term,estimate,std.error,conf.low,conf.high
factor(Year)2024,-3.13315541678192,1.11151776622273,-5.31169020675488,-0.954620626808956
Pass,-0.651603688905404,0.181678762517459,-1.00768752019543,-0.295519857615379
factor(Year)2003,-3.4835707034946,0.836968605212399,-5.12399902590162,-1.84314238108757
factor(Year)2004,-3.29889759711431,0.861525543663163,-4.9874566344554,-1.61033855977322
factor(Year)2005,-2.18352301430309,0.773049495627258,-3.69867218399937,-0.668373844606811
factor(Year)2006,-3.69213533032279,0.897668960497817,-5.45153416293802,-1.93273649770756
factor(Year)2007,-3.15751231691076,0.802076569978347,-4.72955350691174,-1.58547112690978
factor(Year)2008,-3.24501172150179,0.823914657787499,-4.85985477709993,-1.63016866590365
factor(Year)2009,-3.77119080653641,0.828540324731169,-5.39510000274862,-2.1472816103242
factor(Year)2010,-2.38036120542923,0.788890094899684,-3.926557379193,-0.834165031665466
factor(Year)2011,-3.01840388518239,0.827824852816333,-4.64091078220958,-1.39589698815521
factor(Year)2012,-2.00099408075334,0.766434000522501,-3.50317711830439,-0.498811043202282
factor(Year)2013,-2.29194396301321,0.827717902119276,-3.91424124052604,-0.669646685500377
factor(Year)2014,-2.19910701507537,0.771158421855601,-3.71054974828709,-0.687664281863646
factor(Year)2015,-2.32122303911776,0.77206292599352,-3.83443856786367,-0.808007510371845
factor(Year)2016,-1.81250225481338,0.755242452064142,-3.29275026045481,-0.33225424917194
factor(Year)2017,-2.05444498140856,0.767191590848058,-3.55811286871274,-0.550777094104376
factor(Year)2018,-2.03844553247236,0.767714280655973,-3.54313787297514,-0.533753191969579
factor(Year)2019,-2.28530866518664,0.935228240652182,-4.11832233418968,-0.452294996183608
factor(Year)2021,-2.91747807105834,0.787179110859646,-4.4603207777255,-1.37463536439117
factor(Year)2022,-2.27732516730016,0.792532377338901,-3.83066008346631,-0.723990251134005
factor(Year)2023,-1.53452757132548,0.75955582523843,-3.0232296330404,-0.0458255096105606
factor(Year)2024,-2.91252512246059,0.791714254451299,-4.46425654723212,-1.36079369768907
Pass,-0.596649481882715,0.178600349275359,-0.946699734088693,-0.246599229676737
factor(Year)2003,-3.21894883856922,0.916491509614493,-5.01523918955037,-1.42265848758807
factor(Year)2004,-3.34344319374241,0.961936184496094,-5.22880347078063,-1.45808291670419
