term,estimate,std.error,conf.low,conf.high
factor(Year)2019,-2.39297335398195,1.24562522214982,-4.8343539276303,0.0484072196664034
factor(Year)2021,-2.21938267689334,1.16919238340877,-4.51095763937308,0.0721922855863868
factor(Year)2022,-2.50042977929966,1.19876696706457,-4.84996986060253,-0.150889697996799
factor(Year)2023,-2.24581278972114,1.16022280511814,-4.51980770179473,0.0281821223524408
factor(Year)2024,-2.82516512280769,1.20465391483749,-5.18624340972435,-0.464086835891027
Pass,-0.000891407138104245,0.215566487792212,-0.423393959484633,0.421611145208424
factor(Year)2003,-1.38514722877238,1.20498576667646,-3.74687593334164,0.976581475796869
factor(Year)2004,-2.83177107657164,1.27637601981533,-5.33342210614027,-0.330120047003016
factor(Year)2005,-2.69487310854177,1.20766026178285,-5.06184372719638,-0.327902489887167
factor(Year)2006,-3.35568880896246,1.32745565658422,-5.95745408694149,-0.75392353098343
factor(Year)2007,-2.64960377558083,1.2006085331192,-5.00275326002592,-0.296454291135746
factor(Year)2008,-3.37132482291391,1.26566270014115,-5.85197813176628,-0.890671514061547
factor(Year)2009,-2.6568193925003,1.19602521271138,-5.00098573401647,-0.312653050984132
factor(Year)2010,-2.71954625257367,1.23288605324855,-5.13595851398255,-0.30313399116479
factor(Year)2011,-3.89808838550083,1.50450899767651,-6.84687183536324,-0.949304935638427
factor(Year)2012,-1.61997856529374,1.18734716920176,-3.94713625407477,0.707179123487293
factor(Year)2013,-2.28526285542813,1.26913403843048,-4.77271986230574,0.202194151449475
factor(Year)2014,-1.24876451306484,1.16719418254055,-3.53642307380898,1.0388940476793
factor(Year)2015,-1.34618981891532,1.16908181191878,-3.63754806525696,0.94516842742632
factor(Year)2016,-1.7597877407395,1.1877634136916,-4.08776125372938,0.568185772250377
factor(Year)2017,-2.14519552599248,1.18412722790289,-4.4660422457954,0.175651193810439
factor(Year)2018,-2.25229880509378,1.19539412493189,-4.59522823729105,0.0906306271034936
factor(Year)2019,-1.26257772261213,1.34466983772338,-3.89808217564727,1.37292673042301
factor(Year)2021,-2.53430655875905,1.19585931528717,-4.87814774729862,-0.190465370219469
factor(Year)2022,-1.02834198009705,1.18010039227854,-3.34129624710458,1.28461228691047
factor(Year)2023,-1.97762242393736,1.20325360565895,-4.33595615529686,0.380711307422144
factor(Year)2024,-1.67609936006902,1.17439413974451,-3.97786957762317,0.625670857485123
Pass,-0.39791301324596,0.22379547653774,-0.836544087162908,0.0407180606709884
factor(Year)2003,-2.49504857779965,1.6395318090782,-5.70847187510071,0.718374719501418
factor(Year)2004,-1.68055030777801,1.62289610651243,-4.86136822719266,1.50026761163665
factor(Year)2005,-1.99729096094353,1.59947318788495,-5.1322008034355,1.13761888154844
factor(Year)2006,-3.54293638477983,1.71330866283339,-6.90095965833375,-0.184913111225903
factor(Year)2007,-1.92894579792013,1.60762929420618,-5.07984131505579,1.22194971921553
factor(Year)2008,-2.5150057175216,1.63024103139098,-5.71021942516736,0.680207990124164
factor(Year)2009,-3.89573879286115,1.85319650094709,-7.52793719099309,-0.263540394729208
factor(Year)2010,-2.14225982843475,1.60337546527377,-5.28481799406649,1.00029833719699
factor(Year)2011,-2.42772059317092,1.61044349310112,-5.584131838786,0.728690652444151
factor(Year)2012,-2.16154836636445,1.60998566616777,-5.317062287679,0.993965554950094
factor(Year)2013,-2.56986197990984,1.63542261160614,-5.7752313981603,0.635507438340624
factor(Year)2014,-2.33430357473832,1.60737839861784,-5.48470734555694,0.816100196080313
factor(Year)2015,-1.99911339259643,1.603043469649,-5.14102085876061,1.14279407356774
factor(Year)2016,-2.39455575031035,1.62791983333871,-5.58521999337267,0.796108492751972
factor(Year)2017,-1.56981864107063,1.60039975237073,-4.70654451658409,1.56690723444282
factor(Year)2018,-1.35803150983629,1.59292491718589,-4.48010697759708,1.76404395792449
factor(Year)2019,-1.91438235593678,1.68090610118348,-5.20889777565004,1.38013306377648
factor(Year)2021,-2.58764635545566,1.63264370748592,-5.78756922171401,0.612276510802682
factor(Year)2022,-2.10577906857057,1.61631870986602,-5.27370552744621,1.06214739030506
factor(Year)2023,-1.66066939995134,1.61415898867056,-4.82436288306723,1.50302408316455
factor(Year)2024,-1.24662678976377,1.60296483353801,-4.38838013198251,1.89512655245498
Pass,-0.539366804578733,0.222735879086532,-0.975921105653205,-0.102812503504262
factor(Year)2003,-2.86168368697709,1.43480670333757,-5.67385315029537,-0.0495142236588091
factor(Year)2004,-3.15517122255404,1.45662141022575,-6.01009672570645,-0.300245719401624
factor(Year)2005,-2.6145705275754,1.42401147835656,-5.4055817387259,0.176440683575096
factor(Year)2006,-3.92799971163429,1.53829287298265,-6.94299834035493,-0.913001082913647
factor(Year)2007,-1.97158087153292,1.39986962418537,-4.71527491798786,0.772113174922028
factor(Year)2008,-2.73875923781818,1.44308069749063,-5.56714543168475,0.0896269560483911
factor(Year)2009,-3.06776515976828,1.45132611583191,-5.91231207662122,-0.22321824291534
factor(Year)2010,-3.09847888602292,1.43920762761224,-5.91927400241824,-0.277683769627608
factor(Year)2011,-2.80917920183376,1.42823807744895,-5.60847439498242,-0.00988400868509753
factor(Year)2012,-2.81262421961386,1.44806840048363,-5.65078613171229,0.0255376924845652
factor(Year)2013,-2.34985864065708,1.40093667205069,-5.09564406249784,0.395926781183681
factor(Year)2014,-2.23809568221362,1.42968561490964,-5.04022799665152,0.564036632224275
factor(Year)2015,-2.35300385189099,1.41415010721176,-5.1246871307595,0.41867942697752
factor(Year)2016,-2.46434419271701,1.41085644931355,-5.22957202072761,0.300883635293603
factor(Year)2017,-2.25787331302366,1.40654521795635,-5.01465128284514,0.498904656797821
factor(Year)2018,-2.14364232344951,1.42696937985353,-4.94045091500389,0.65316626810487
factor(Year)2019,-3.0841627610322,1.55977914263634,-6.14127370443619,-0.0270518176282053
factor(Year)2021,-2.35193478074172,1.41594014567995,-5.12712647053883,0.423256909055388
factor(Year)2022,-2.4045145627886,1.42132189489174,-5.19025428721463,0.381225161637426
factor(Year)2023,-2.60078149589652,1.4138285034765,-5.37183444302662,0.170271451233581
factor(Year)2024,-2.59292199979659,1.40956737699749,-5.35562329249427,0.169779292901092
Pass,0.0422595242197339,0.21248094395493,-0.374195473333003,0.458714521772471
factor(Year)2003,-1.93581068563568,1.03818033985487,-3.97060676120877,0.0989853899374122
factor(Year)2004,-2.60075463783015,1.03678564946534,-4.63281717047018,-0.568692105190117
factor(Year)2005,-3.42231372584452,1.07420950725592,-5.52772567191663,-1.3169017797724
factor(Year)2006,-2.68574549667348,1.01320603416797,-4.67159283256137,-0.699898160785592
factor(Year)2007,-4.15785786766223,1.36850546028856,-6.84007928247421,-1.47563645285026
factor(Year)2008,-3.0816425413088,1.0848708690624,-5.20795037254778,-0.955334710069827
factor(Year)2009,-2.77565618440238,1.0136218524403,-4.76231850912813,-0.788993859676618
factor(Year)2010,-4.37121630197215,1.35603336635,-7.02899286185275,-1.71343974209155
factor(Year)2011,-3.11290892939412,1.04591271871325,-5.16286018904445,-1.06295766974378
factor(Year)2012,-3.13287017094509,1.0896714000722,-5.26858687006995,-0.997153471820238
factor(Year)2013,-2.98433836403465,1.06393724618062,-5.06961704835939,-0.899059679709905
factor(Year)2014,-1.90708337540499,0.966207599142902,-3.80081547131399,-0.013351279495984
factor(Year)2015,-2.08473695890141,1.02713473800932,-4.09788405266966,-0.0715898651331601
factor(Year)2016,-1.80253815497387,0.941446603477365,-3.64773959115707,0.0426632812093222
factor(Year)2017,-2.26978061454356,1.00057187900751,-4.23086546134184,-0.308695767745279
factor(Year)2018,-2.25789545800662,0.967822642984652,-4.15479298167891,-0.360997934334338
factor(Year)2019,-1.84628568892608,0.993403286786905,-3.79332035315213,0.100748975299964
factor(Year)2021,-2.86319471816729,1.02869667302822,-4.87940314831878,-0.846986288015807
factor(Year)2022,-2.25382428983404,0.989773183145765,-4.1937440816633,-0.313904498004773
factor(Year)2023,-2.53640974620255,0.994971713015582,-4.48651846934921,-0.586301023055882
factor(Year)2024,-3.0054502874669,1.04922248016074,-5.06188856035174,-0.949012014582068
Pass,0.201473746279816,0.232283022839017,-0.253792612704752,0.656740105264383
factor(Year)2003,-2.5286334503331,1.19379254673523,-4.86842384694651,-0.188843053719687
factor(Year)2004,-2.42804907949278,1.19975458156868,-4.77952484965431,-0.07657330933124
factor(Year)2005,-2.32689990372297,1.17909874839077,-4.63789098478513,-0.0159088226608168
factor(Year)2006,-3.61871052037093,1.23053341390853,-6.03051169340478,-1.20690934733709
factor(Year)2007,-3.30273540382232,1.2083186095834,-5.6709963604553,-0.934474447189337
factor(Year)2008,-3.37924787786626,1.21421687806884,-5.75906922830185,-0.999426527430676
