term,estimate,std.error,conf.low,conf.high
sigma_E,0.334345702675583,0.123668682426432,0.161938847079236,0.690304092648828
range,1.83130436408916,0.588147100550709,0.975856899401203,3.43664698788301
sigma_O,2.02649924743518,0.382120542090233,1.40036829378427,2.93258510499239
sigma_E,9.6015728135777e-05,0.15203834955112,0,Inf
range,1.23429701996673,0.333422629427491,0.726914354925237,2.09583030404654
sigma_O,1.90594979111623,0.313467396018225,1.38075364546236,2.63091436926068
sigma_E,0.166398737049623,0.176259151042302,0.0208693151855821,1.32675842237692
range,1.72228058112668,0.49923948479735,0.975809672877058,3.0397837637543
sigma_O,2.07616054422245,0.385480735445913,1.44284055176252,2.98746982133304
sigma_E,0.140132639795636,0.183678441763569,0.0107356762553516,1.82914948895787
range,1.45128409070506,0.452013544839708,0.788205016917311,2.67217978410125
sigma_O,2.06883755912696,0.371220197913135,1.45543136574256,2.94076996469752
sigma_E,0.191783674317857,0.139730876589802,0.0459873317383,0.799806736867611
range,1.58140940156287,0.487376886313244,0.864393042295905,2.89319276414922
sigma_O,2.12027070623595,0.415862508136337,1.44357585170005,3.11417502753877
sigma_E,0.0901720924167786,0.269442700243886,0.0002579893693052,31.5168267309539
range,1.32248691408561,0.332464728389106,0.807987746699611,2.16460168495339
sigma_O,1.91106159443722,0.299609026949724,1.40548598121748,2.59850077947367
sigma_E,0.142894216287277,0.175754487995673,0.0128253406202384,1.59206352898996
range,1.20868415653702,0.327923289092562,0.710193553238703,2.05706934905475
sigma_O,1.80138344790792,0.273618670206532,1.33756247418133,2.42604169078739
sigma_E,0.187623765185352,0.150715900736446,0.0388622503383995,0.905832188197929
range,1.52756611217614,0.421061747894673,0.889964971915396,2.62196637025706
sigma_O,1.93715245517678,0.326783030758422,1.39178615274702,2.69621854420008
sigma_E,0.11011960021513,0.198895885072829,0.0031947796982587,3.79566902786739
range,1.66901120273631,0.501768609859019,0.925881716393371,3.00858991547018
sigma_O,2.02799692835655,0.368696391256612,1.42009076525094,2.89613286844863
sigma_E,0.000306212693447466,0.332152113267608,0,Inf
range,1.38729024661842,0.377324562428773,0.814051336224924,2.36419270225339
sigma_O,2.06813262734801,0.347775289661048,1.48744567690632,2.87551514028888
sigma_E,0.177546491341535,0.155500275658419,0.0319010906214108,0.988140404407772
range,1.60297631628249,0.452849591756571,0.921420788372694,2.78866409678099
sigma_O,1.90810372356393,0.331236146729735,1.35780732236598,2.6814259725263
sigma_E,0.00025071603171497,0.267709573060821,0,Inf
range,1.11697758542216,0.277590211102818,0.686285237827271,1.8179597309793
sigma_O,1.87091915050866,0.277367588184083,1.39914476471351,2.50177004983241
sigma_E,0.217475971320009,0.137352673715203,0.0630685056262191,0.749911507050508
range,2.16948590125566,0.723620516417093,1.1283480216444,4.17129199986349
sigma_O,2.23777286760555,0.488411605698707,1.45893029616283,3.43239661288977
sigma_E,0.00730698888318119,2.54743050174856,1.2880439728558e-299,4.14520681468268e+294
range,1.37228447477814,0.354117167015647,0.827545942935552,2.27560136786722
sigma_O,2.03807247716166,0.337938984737133,1.47258140508543,2.82071972919073
sigma_E,0.167319019888716,0.138397686924194,0.0330731208904936,0.846477552245982
