term,estimate,std.error,conf.low,conf.high
sigma_E,0.000274917690713426,0.194190104352733,0,Inf
range,0.574916633402823,0.0923242105823026,0.419674772051957,0.78758399926483
sigma_O,3.36052694360865,0.282727277432108,2.8496678276052,3.96296762356694
sigma_E,0.000157834222658973,0.107592384161454,0,Inf
range,0.634226455950074,0.109951291325169,0.451520682235038,0.890863283240709
sigma_O,3.57667702720769,0.351204399294992,2.95051448564825,4.33572470807395
sigma_E,0.120167400864176,0.394339704887819,0.000193417285886525,74.6582921183345
range,0.619780653090813,0.106000971295719,0.443258601242385,0.866600347672946
sigma_O,3.40559533581066,0.304997377762157,2.85733635448651,4.05905296136534
sigma_E,0.226155300901507,0.222335350365138,0.032929317406845,1.55321227871001
range,0.58656934808019,0.095755391521752,0.425954974175113,0.807746407407306
sigma_O,3.45189114375796,0.296201171952338,2.91754034187697,4.08410889725312
sigma_E,0.000225191529085414,0.210865173464837,0,Inf
range,0.577686026463947,0.0895029024434081,0.426395145096153,0.782657000225575
sigma_O,3.16865246848921,0.257936174471034,2.70137384854115,3.71676007431735
sigma_E,0.000157385703386123,0.177001156096816,0,Inf
range,0.672331043424611,0.122575635039504,0.470323696260793,0.961101971995426
sigma_O,3.83993242537349,0.403657446042668,3.12495986851774,4.71848652521375
sigma_E,0.000214362907965179,0.131875204735388,0,Inf
range,0.752848480082622,0.158415272388837,0.498421464653716,1.13715173634525
sigma_O,3.61972261179097,0.421810046746583,2.88060618079121,4.54848423004911
sigma_E,0.102045144400402,0.420345446559828,3.18063529853237e-05,327.394074400914
range,0.509161312974529,0.0906341969133205,0.359199480523801,0.721730561113015
sigma_O,3.67847881522098,0.31734908526479,3.10622955494966,4.35615145457233
sigma_E,0.000698296870257356,0.326483943177446,0,Inf
range,0.748727524883067,0.124844608015883,0.539998345918539,1.03813819200493
sigma_O,3.43757086462991,0.346955700429047,2.82058683007767,4.18951592744513
sigma_E,0.000206960286179412,0.107920234800812,0,Inf
range,0.465710342507584,0.0792736992434059,0.333598024516626,0.65014210870341
sigma_O,3.64029132926196,0.316169562716259,3.07048434855499,4.31584058330609
sigma_E,0.162460371039253,0.388131585199568,0.00150367806917949,17.5525417968049
range,0.668163533029061,0.109852513623253,0.484102187910456,0.922207166211889
sigma_O,3.6795334075545,0.351975740276179,3.05048405911068,4.43830088437069
sigma_E,0.000128111124835268,0.0910398824292754,0,Inf
range,0.616995182592733,0.0989473365282925,0.450583030070055,0.844867715687057
sigma_O,3.4417550551787,0.296340608811139,2.90730199440978,4.07445730874374
sigma_E,0.262581621566712,0.172721527454244,0.0723367624694779,0.953168287199701
range,0.683581424290341,0.114847456832411,0.491791704847863,0.950165606756965
sigma_O,3.72443753156805,0.364399528669361,3.07453192740994,4.5117225171372
