term,estimate,std.error,conf.low,conf.high
factor(Year)2012,-2.15729951843639,2.45763900629612,-6.97418345777758,2.65958442090481
factor(Year)2013,-1.48650656461983,2.46410864808363,-6.31607076885743,3.34305763961776
factor(Year)2014,-1.23739554471433,2.44049015062566,-6.02066834456535,3.54587725513669
factor(Year)2015,-2.14704849286793,2.45047509580939,-6.94989142566668,2.65579443993082
factor(Year)2016,-1.22089161883495,2.45408294078068,-6.03080579783922,3.58902256016931
factor(Year)2017,-2.1149175232861,2.44355989283937,-6.90420690731782,2.67437186074562
factor(Year)2018,-1.49730845570983,2.45090946006679,-6.30100272680926,3.3063858153896
factor(Year)2019,-2.82412314789602,2.52945350953299,-7.78176092714913,2.13351463135708
factor(Year)2021,-1.58912428270251,2.44779380877172,-6.3867119894752,3.20846342407019
factor(Year)2022,-2.04787321483147,2.45244687050778,-6.85458075502468,2.75883432536173
factor(Year)2023,-2.97372872197531,2.46652234671389,-7.80802368859774,1.86056624464712
factor(Year)2024,-0.962194086910374,2.44678422087855,-5.75780303777322,3.83341486395248
Pass,0.223424507126678,0.204803041720956,-0.17798207857065,0.624831092824006
factor(Year)2003,-1.17439529802661,1.38312812123649,-3.88527660165467,1.53648600560146
factor(Year)2004,-1.50476734603093,1.40510948079438,-4.25873132272369,1.24919663066182
factor(Year)2005,-0.966913365816066,1.38108618436097,-3.67379254670941,1.73996581507728
factor(Year)2006,-1.35303485017388,1.38330496666289,-4.06426276446852,1.35819306412077
factor(Year)2007,-2.0177501044524,1.37909915841899,-4.72073478606311,0.685234577158314
factor(Year)2008,-1.89208188569444,1.40300430927224,-4.64191980202253,0.857756030633652
factor(Year)2009,-0.590194359357141,1.38413253303266,-3.30304427393135,2.12265555521707
factor(Year)2010,-0.749038556912896,1.38004932564145,-3.45388553205893,1.95580841823314
factor(Year)2011,-1.28832390441187,1.37036116940977,-3.97418244226721,1.39753463344346
factor(Year)2012,-1.41848371801731,1.36995191731818,-4.10354013651253,1.26657270047791
factor(Year)2013,-1.23082916998312,1.37655176561193,-3.92882105343753,1.46716271347129
factor(Year)2014,-0.307599159403719,1.37322398976985,-2.99906872205902,2.38387040325158
factor(Year)2015,-0.836594815987201,1.39016762641265,-3.56127329622952,1.88808366425512
factor(Year)2016,-0.624004708034822,1.37247230613047,-3.31400099782918,2.06599158175954
factor(Year)2017,-1.34433760803158,1.3571731789058,-4.00434815947068,1.31567294340752
factor(Year)2018,-1.92800876843427,1.38617940835527,-4.64487048492163,0.788852948053087
factor(Year)2019,-1.66985586503314,1.4607355532008,-4.53284494024389,1.19313321017761
factor(Year)2021,-0.772157289805095,1.36175660453745,-3.44115119040804,1.89683661079786
factor(Year)2022,-1.13464282131956,1.36586483262561,-3.81168870101558,1.54240305837645
factor(Year)2023,-2.65808329234757,1.39534912961175,-5.39291733224591,0.0767507475507676
factor(Year)2024,-0.987870374522101,1.37327396153287,-3.67943788003317,1.70369713098897
Pass,0.0549564394583673,0.221804457434651,-0.379772308723997,0.489685187640731
factor(Year)2003,-1.98716666272086,3.15700236410373,-8.17477759547198,4.20044427003027
factor(Year)2004,-1.50023344284231,3.17609908471135,-7.72527326020718,4.72480637452257
factor(Year)2005,-2.64150646795116,3.15233146800551,-8.81996261257424,3.53694967667193
factor(Year)2006,-2.91904258622697,3.150503093209,-9.09391518209864,3.2558300096447
factor(Year)2007,-2.46797051307052,3.16870548438093,-8.67851914007169,3.74257811393065
factor(Year)2008,-2.92474475505249,3.16358685886593,-9.12526106039392,3.27577155028894
factor(Year)2009,-1.71120359528062,3.15075559622587,-7.88657108797136,4.46416389741011
factor(Year)2010,-1.31666762689614,3.14556548022608,-7.48186267915171,4.84852742535942
factor(Year)2011,-1.00151259240074,3.15008498021553,-7.17556570186376,5.17254051706227
factor(Year)2012,-2.02684433377516,3.17569292627527,-8.2510880952333,4.19739942768299
factor(Year)2013,-0.511045818321993,3.16468184342744,-6.7137082539676,5.69161661732362
factor(Year)2014,-1.04540749380678,3.15077812630223,-7.22081914463575,5.13000415702219
factor(Year)2015,-1.72168295099302,3.14933462930413,-7.89426539969392,4.45089949770788
factor(Year)2016,-0.593500328325736,3.16027614741134,-6.78752775845295,5.60052710180148
factor(Year)2017,-2.70857242371042,3.15287369099235,-8.88809130585928,3.47094645843844
factor(Year)2018,-2.27573042970943,3.16134512319675,-8.4718530138764,3.92039215445755
factor(Year)2019,-2.8124712468768,3.18046079533845,-9.04605985998178,3.42111736622817
factor(Year)2021,-2.32328519693928,3.15803786011746,-8.51292566458344,3.86635527070487
factor(Year)2022,-2.55943901461908,3.1552331462915,-8.74358234417741,3.62470431493925
factor(Year)2023,-1.71643052858993,3.15045884794693,-7.89121640534147,4.4583553481616
factor(Year)2024,-1.60037063199516,3.15090914220295,-7.77603906927093,4.57529780528061
Pass,-0.272948213896611,0.222871526976978,-0.709768379950934,0.163871952157713
factor(Year)2003,-2.60301845047412,3.48648736374041,-9.43640811595932,4.23037121501107
factor(Year)2004,-3.49969193133135,3.48975107156996,-10.3394783466185,3.34009448395582
factor(Year)2005,-3.61142067901665,3.48807469101528,-10.4479214487923,3.22508009075896
factor(Year)2006,-3.13907610757002,3.48275092076731,-9.96514247939766,3.68699026425762
factor(Year)2007,-3.41111431186071,3.48434469222808,-10.240304418351,3.41807579462961
factor(Year)2008,-2.99320112568704,3.48509696605973,-9.82386566179392,3.83746341041985
factor(Year)2009,-3.32620226450483,3.48454915894286,-10.1557931183922,3.50338858938252
factor(Year)2010,-2.39375668727654,3.47965265186497,-9.21375056364116,4.42623718908808
factor(Year)2011,-2.30081304459067,3.48141566490959,-9.12426236302702,4.52263627384568
factor(Year)2012,-2.73474347771701,3.48314743517802,-9.561587003509,4.09210004807498
factor(Year)2013,-2.24297103589014,3.48306528556089,-9.0696535513912,4.58371147961092
factor(Year)2014,-2.82769875454094,3.48198533180417,-9.65226459957386,3.99686709049197
factor(Year)2015,-2.48180553756118,3.48290775649957,-9.30817930177554,4.34456822665318
factor(Year)2016,-2.94914023812759,3.48012766639641,-9.77006512586598,3.8717846496108
factor(Year)2017,-3.08346642090479,3.48786797210299,-9.91956202905741,3.75262918724782
factor(Year)2018,-3.43622273467744,3.48567352810273,-10.2680173116235,3.39557184226857
factor(Year)2019,-3.52794041640013,3.50885632989923,-10.405172449928,3.34929161712776
factor(Year)2021,-2.94417619353246,3.48251048437352,-9.76977131868769,3.88141893162276
factor(Year)2022,-3.41746619218571,3.48335850412947,-10.2447234055208,3.40979102114937
factor(Year)2023,-3.95515780866542,3.48790192566027,-10.7913199645675,2.88100434723661
factor(Year)2024,-2.323514998301,3.48428757688178,-9.15259316076961,4.50556316416762
Pass,-0.0832730355144554,0.160617422945688,-0.398077399777641,0.23153132874873
factor(Year)2003,-5.17597194283131,3.85720243584052,-12.7359497981589,2.38400591249628
factor(Year)2004,-4.86204302668328,3.85594554248422,-12.4195574163001,2.69547136293355
factor(Year)2005,-4.78792792352907,3.85255608337269,-12.3387990953602,2.76294324830209
factor(Year)2006,-5.60195771444553,3.85454767996095,-13.1567323438614,1.95281691497035
factor(Year)2007,-5.23145125236073,3.85147562417419,-12.7802047630761,2.31730225835461
factor(Year)2008,-4.96551707937325,3.85197148377584,-12.5152424570492,2.5842082983027
factor(Year)2009,-4.63341677559668,3.84941010721336,-12.1781219474593,2.91128839626598
factor(Year)2010,-4.2631225350543,3.85079230271551,-11.8105367603208,3.28429169021217
factor(Year)2011,-4.31369758782985,3.8495348013873,-11.8586471557825,3.23125198012281
factor(Year)2012,-4.69713857568894,3.84663824388034,-12.2364109952488,2.84213384387093
factor(Year)2013,-3.5936156309031,3.84922073414467,-11.1379496383715,3.95071837656529
factor(Year)2014,-4.31200076308181,3.84854597698064,-11.8550122708104,3.23101074464675
factor(Year)2015,-4.25081139699242,3.85141680919207,-11.799449632461,3.2978268384762
factor(Year)2016,-4.33181286780116,3.85054466670347,-11.8787417354028,3.21511599980043
factor(Year)2017,-4.36789955976505,3.84642680387948,-11.9067575645383,3.17095844500824
factor(Year)2018,-4.33588144122096,3.84722361021095,-11.8763011577066,3.20453827526466
factor(Year)2019,-5.40829308536495,3.86573860911008,-12.9850015328667,2.16841536213677
factor(Year)2021,-5.01274630860266,3.85241146000359,-12.5633340238391,2.53784140663374
factor(Year)2022,-4.75260728522964,3.85406268124177,-12.3064313346234,2.80121676416411
factor(Year)2023,-5.42115578143601,3.85402837623749,-12.9749125942569,2.13260103138486
factor(Year)2024,-5.00638160760332,3.85299855962281,-12.5581200169487,2.54535680174209
Pass,0.0374580844595107,0.147051456088811,-0.250757473348732,0.325673642267753
factor(Year)2003,-2.88660180832423,3.03323576047678,-8.83163465547767,3.05843103882921
factor(Year)2004,-2.46434495416948,3.03410245861713,-8.41107649846348,3.48238659012451
factor(Year)2005,-2.62990283274337,3.02977323432386,-8.56814925334157,3.30834358785483
factor(Year)2006,-2.85716016783272,3.03084012378467,-8.79749765334959,3.08317731768416
factor(Year)2007,-2.51882008734518,3.03197704031999,-8.4613858883247,3.42374571363434
factor(Year)2008,-2.44088894589399,3.03464285031344,-8.3886796384503,3.50690174666232
factor(Year)2009,-3.17604348973608,3.03249208532045,-9.11961876036694,2.76753178089477
factor(Year)2010,-2.20223344391741,3.02748233912154,-8.1359897924267,3.73152290459188
factor(Year)2011,-1.42439017680105,3.02400095732541,-7.35132314237349,4.50254278877139
factor(Year)2012,-1.83637281673454,3.02770442370248,-7.77056444302401,4.09781880955492
factor(Year)2013,-1.82324775721634,3.03377296169369,-7.76933349940739,4.12283798497472
factor(Year)2014,-1.77166237577581,3.02923992935285,-7.70886353783805,4.16553878628642
factor(Year)2015,-1.80792641450837,3.03055121264066,-7.74769764458826,4.13184481557152
factor(Year)2016,-2.28540965159622,3.0279355865421,-8.22005434872589,3.64923504553346
factor(Year)2017,-1.97696339692185,3.0270411142527,-7.90985496057914,3.95592816673545
factor(Year)2018,-1.96527400048558,3.02525942996924,-7.89467352711548,3.96412552614431
factor(Year)2019,-2.09413196416628,3.04567383437303,-8.06354298819343,3.87527905986086
factor(Year)2021,-2.68523606670585,3.02820581447752,-8.62041040085657,3.24993826744487
factor(Year)2022,-2.42844047325104,3.02743494253213,-8.3621039261521,3.50522297965002
factor(Year)2023,-2.63367995153785,3.03174013181506,-8.57578142038008,3.30842151730439
factor(Year)2024,-1.99680404173244,3.03141461452305,-7.93826750840598,3.9446594249411
Pass,-0.043142937888167,0.156775597531454,-0.350417462704563,0.264131586928229
factor(Year)2003,-3.1264216931277,2.7622590337086,-8.54034991516697,2.28750652891156
factor(Year)2004,-2.97114004023478,2.7705908369679,-8.40139829658855,2.45911821611898
factor(Year)2005,-3.00545166259629,2.76289527281406,-8.4206268903678,2.40972356517523
factor(Year)2006,-3.26229832443016,2.75719911337582,-8.66630928485255,2.14171263599222
factor(Year)2007,-3.39661024253412,2.75695545471478,-8.80014364075635,2.0069231556881
factor(Year)2008,-3.19298595681546,2.7562964512119,-8.59522773190634,2.20925581827543
factor(Year)2009,-2.74210579311477,2.75952103759466,-8.1506676413809,2.66645605515136
factor(Year)2010,-1.76292698266545,2.75550577016441,-7.16361905138,3.63776508604911
factor(Year)2011,-2.23378248546307,2.75979760873772,-7.64288640320876,3.17532143228262
factor(Year)2012,-2.57778398686824,2.75853851821036,-7.98442013252704,2.82885215879055
factor(Year)2013,-2.02191926669236,2.76064068294109,-7.43267557951296,3.38883704612824
factor(Year)2014,-2.14240827467157,2.75771183916478,-7.54742415917425,3.26260760983111
factor(Year)2015,-1.83348254960219,2.76126746783627,-7.24546733824339,3.57850223903901
factor(Year)2016,-2.23595297243015,2.75436430524023,-7.63440781100369,3.16250186614339
factor(Year)2017,-1.95400119110238,2.75833928003644,-7.36024683711594,3.45224445491118
factor(Year)2018,-3.53265503016006,2.75700129028539,-8.93627826444989,1.87096820412977
factor(Year)2019,-2.95659275453264,2.77682186125907,-8.39906359408389,2.48587808501861
factor(Year)2021,-3.08710200442189,2.75791037436853,-8.49250701077358,2.3183030019298
factor(Year)2022,-2.98769212372172,2.75677140506009,-8.39086479124939,2.41548054380594
factor(Year)2023,-2.84020819029511,2.76246694152354,-8.25454390416376,2.57412752357354
factor(Year)2024,-2.96707024449061,2.76180079863668,-8.38010034229247,2.44595985331124
Pass,-0.132416434097265,0.150902712529287,-0.428180315824068,0.163347447629539
factor(Year)2003,-2.4760370694734,2.21247597412691,-6.81241029542231,1.86033615647552
factor(Year)2004,-1.8415077534434,2.20966514629836,-6.17237185808161,2.48935635119481
factor(Year)2005,-1.86303976654153,2.20612795944257,-6.18697111233581,2.46089157925275
factor(Year)2006,-2.75654319502628,2.21499784529869,-7.09785919764554,1.58477280759297
factor(Year)2007,-2.54608077658274,2.20352957527458,-6.86491938298976,1.77275782982428
factor(Year)2008,-2.55390709222519,2.20870008130571,-6.88287970423507,1.7750655197847
factor(Year)2009,-2.321333297097,2.20496331518398,-6.64298198208965,2.00031538789565
factor(Year)2010,-2.07391878851853,2.2062702860925,-6.39812908942071,2.25029151238365
factor(Year)2011,-1.71890078314187,2.208812806216,-6.04809433191609,2.61029276563234
factor(Year)2012,-1.74354915401638,2.20365565763557,-6.06263487731003,2.57553656927726
factor(Year)2013,-1.20427351633597,2.20479699777562,-5.52559622519821,3.11704919252628
factor(Year)2014,-1.06408248822636,2.20642868237265,-5.38860324013293,3.26043826368021
factor(Year)2015,-1.76109966359775,2.20867125226557,-6.09001577172724,2.56781644453175
factor(Year)2016,-1.58070681109052,2.21051526468648,-5.91323711715204,2.751823494971
factor(Year)2017,-1.54015033512615,2.21491033205554,-5.88129481494067,2.80099414468837
factor(Year)2018,-2.25564270219681,2.20599826246565,-6.57931984658742,2.0680344421938
factor(Year)2019,-1.2566434859023,2.23064769652112,-5.62863263328093,3.11534566147633
factor(Year)2021,-2.3197390930417,2.20689466667238,-6.6451731573931,2.00569497130969
