term,estimate,std.error,conf.low,conf.high
factor(Year)2015,-4.5229159488101,1.78850298413097,-8.02831738394922,-1.01751451367099
factor(Year)2016,-3.27524901604425,1.76049450607416,-6.72575484293023,0.175256810841737
factor(Year)2017,-6.29344248620554,1.83199366694633,-9.88408409332582,-2.70280087908526
factor(Year)2018,-5.33834767322613,1.81841854997724,-8.90238254000107,-1.77431280645119
factor(Year)2019,-5.65502446875674,1.842036816901,-9.2653502880795,-2.04469864943397
factor(Year)2021,-5.45498988595896,1.80823278775049,-8.99906102561439,-1.91091874630353
factor(Year)2022,-5.4983637781851,1.82036474754208,-9.06621312209391,-1.93051443427628
factor(Year)2023,-6.1670978816739,1.83502352020201,-9.76367789205376,-2.57051787129405
factor(Year)2024,-7.13840215922832,1.8304541189928,-10.7260263078072,-3.55077801064943
Pass,0.0668541860911437,0.24350888019194,-0.410414449000738,0.544122821183025
factor(Year)2003,-5.07887138954867,1.80056986768451,-8.60792348185836,-1.54981929723899
factor(Year)2004,-4.89119182520386,1.81333845390408,-8.44526988663741,-1.33711376377032
factor(Year)2005,-4.85743301094842,1.78268118630785,-8.35142393202894,-1.36344208986789
factor(Year)2006,-6.18887056781638,1.82035630744499,-9.75670336943888,-2.62103776619387
factor(Year)2007,-5.52568074335172,1.78915356315566,-9.03235728994832,-2.01900419675511
factor(Year)2008,-5.06793046023658,1.80139346501211,-8.59859677364612,-1.53726414682704
factor(Year)2009,-4.80211510175297,1.79093981878733,-8.31229264505483,-1.2919375584511
factor(Year)2010,-4.52597505757816,1.77237818413206,-7.9997724654615,-1.05217764969481
factor(Year)2011,-4.77967792435193,1.78283573512597,-8.27397175554983,-1.28538409315403
factor(Year)2012,-6.0991695562062,1.79253255296726,-9.61246880113767,-2.58587031127473
factor(Year)2013,-4.86127521430113,1.78231188500488,-8.35454231812839,-1.36800811047388
factor(Year)2014,-4.7554016002445,1.78814729495658,-8.26010589741211,-1.25069730307688
factor(Year)2015,-3.3592562554426,1.75033625149004,-6.78985226919791,0.0713397583127127
factor(Year)2016,-5.00473645998147,1.79111116112791,-8.51524982809988,-1.49422309186306
