term,estimate,std.error,conf.low,conf.high
factor(Year)2007,-3.08117083957955,0.712192785353876,-4.47704304892241,-1.68529863023668
factor(Year)2008,-3.72716836949324,0.777229599813835,-5.25051039284683,-2.20382634613964
factor(Year)2009,-3.31384011589142,0.69510946474135,-4.67622963209738,-1.95145059968546
factor(Year)2010,-3.02303968990139,0.656014095439941,-4.3088036903143,-1.73727568948848
factor(Year)2011,-3.87994598910661,0.795549621849897,-5.43919459584687,-2.32069738236636
factor(Year)2012,-2.97685691033393,0.669984293594667,-4.29000199598699,-1.66371182468088
factor(Year)2013,-2.24334089596622,0.614835873988174,-3.44839706538624,-1.03828472654619
factor(Year)2014,-1.21385289228927,0.551593998634695,-2.29495726370171,-0.132748520876836
factor(Year)2015,-2.6038556993346,0.627874634297438,-3.83446736936383,-1.37324402930536
factor(Year)2016,-1.42222601913133,0.544384162107056,-2.48919937061517,-0.355252667647483
factor(Year)2017,-2.38451596244099,0.594292476440056,-3.54930781254661,-1.21972411233536
factor(Year)2018,-1.85722347449602,0.57493015569246,-2.98406587327925,-0.73038107571279
factor(Year)2019,-1.06351760289908,0.590410529973669,-2.22070097774068,0.0936657719425129
factor(Year)2021,-1.65846017443578,0.555233645607412,-2.74669812283118,-0.570222226040375
factor(Year)2022,-1.70544157110625,0.578336326409784,-2.83895994182063,-0.57192320039187
factor(Year)2023,-2.29370740751258,0.597118077805026,-3.46403733452822,-1.12337748049695
factor(Year)2024,-1.91812685667268,0.58038124702694,-3.05565319814792,-0.780600515197433
Pass,-0.423527968033772,0.179219620647204,-0.774791969825222,-0.0722639662423216
factor(Year)2003,-3.70103838971167,0.598438031752547,-4.8739553789257,-2.52812140049764
factor(Year)2004,-3.55702508939796,0.625922914095717,-4.78381145812393,-2.330238720672
factor(Year)2005,-3.59369251060971,0.5730791756927,-4.71690705525731,-2.47047796596212
factor(Year)2006,-3.69544318827883,0.593748429355639,-4.8591687256931,-2.53171765086455
factor(Year)2007,-3.71564908951651,0.595524411207648,-4.88285548739792,-2.5484426916351
factor(Year)2008,-4.43093680136506,0.642608690384727,-5.69042669067158,-3.17144691205855
factor(Year)2009,-4.33682874645499,0.629398840763284,-5.57042780626229,-3.10322968664769
factor(Year)2010,-4.16451629590175,0.636024981946615,-5.41110235378486,-2.91793023801865
factor(Year)2011,-5.06014881445328,0.735298837188512,-6.50130805321694,-3.61898957568961
factor(Year)2012,-3.4551484611003,0.591957828129417,-4.61536448460051,-2.29493243760009
factor(Year)2013,-2.58038556958534,0.551205962090463,-3.6607294033464,-1.50004173582429
factor(Year)2014,-2.16803170967608,0.528177339383549,-3.20324027231802,-1.13282314703413
factor(Year)2015,-3.57712001587013,0.565986425723171,-4.6864330260261,-2.46780700571416
factor(Year)2016,-2.94738032148504,0.536467757992862,-3.998837806018,-1.89592283695208
factor(Year)2017,-2.66365921535591,0.524494790573172,-3.69165011495821,-1.63566831575362
factor(Year)2018,-2.6596554750675,0.539403792781823,-3.71686748204418,-1.60244346809082
factor(Year)2019,-3.38021838330234,0.636689514036744,-4.62810690014866,-2.13232986645601
factor(Year)2021,-2.43942000454483,0.520529470281733,-3.45963901918874,-1.41920098990092
factor(Year)2022,-3.31223892590611,0.556345063588524,-4.40265521351626,-2.22182263829596
factor(Year)2023,-3.13019067151893,0.560471995467837,-4.22869559697918,-2.03168574605867
factor(Year)2024,-2.72380986357428,0.525986054669597,-3.754723587097,-1.69289614005155
Pass,0.0699922580124276,0.150690936315794,-0.225356549963148,0.365341065988003
factor(Year)2003,-2.75648370166138,0.535811382593644,-3.80665471405153,-1.70631268927122
factor(Year)2004,-3.24852359062615,0.577648775869716,-4.38069438704444,-2.11635279420786
factor(Year)2005,-3.38471080646762,0.542226440810789,-4.4474551019221,-2.32196651101313
factor(Year)2006,-3.04288032930433,0.522737976112026,-4.06742793583526,-2.0183327227734
factor(Year)2007,-3.37353007555036,0.536658808613902,-4.42536201241979,-2.32169813868094
factor(Year)2008,-4.25278746291743,0.585809789688996,-5.40095355249885,-3.10462137333602
factor(Year)2009,-5.36141808264202,0.772779939382007,-6.8760389318058,-3.84679723347824
factor(Year)2010,-3.78431526522878,0.558296021800103,-4.87855536066897,-2.69007516978859
factor(Year)2011,-4.13021875221895,0.608245184594985,-5.32235740779503,-2.93808009664286
factor(Year)2012,-3.14135146700234,0.525782878260774,-4.17186697208126,-2.11083596192341
factor(Year)2013,-2.73496538858441,0.553882697381313,-3.82055552711168,-1.64937525005714
factor(Year)2014,-2.45577633287325,0.49743994571016,-3.43074071093672,-1.48081195480977
factor(Year)2015,-2.91107559862792,0.5136465012941,-3.91780424194936,-1.90434695530648
factor(Year)2016,-2.38574117384982,0.497951273757925,-3.3617077364712,-1.40977461122845
factor(Year)2017,-2.66569685212905,0.497610988569368,-3.64099646803639,-1.69039723622172
factor(Year)2018,-2.63881205889444,0.516682427897414,-3.65149100901809,-1.6261331087708
factor(Year)2019,-2.53548313697421,0.549966874112618,-3.61339840292502,-1.45756787102341
factor(Year)2021,-2.24392077063588,0.481970062330032,-3.18856473442927,-1.29927680684249
factor(Year)2022,-3.32746051789443,0.541510103561093,-4.38880081813873,-2.26612021765013
factor(Year)2023,-2.98781724287818,0.51834983023616,-4.00376424153351,-1.97187024422286
factor(Year)2024,-2.80415390002499,0.517932833781138,-3.8192836006468,-1.78902419940319
Pass,-0.000488779583440083,0.13946990086179,-0.27384476219992,0.272867203033039
factor(Year)2003,-3.33940475320147,0.519530433688141,-4.3576656921027,-2.32114381430023
factor(Year)2004,-3.93324526201335,0.579765895762689,-5.06956553717283,-2.79692498685388
factor(Year)2005,-3.92314885445197,0.558410847334277,-5.01761400380365,-2.82868370510029
factor(Year)2006,-3.45915193447832,0.516366265140262,-4.4712112169847,-2.44709265197195
factor(Year)2007,-3.95076751984433,0.5651749806641,-5.05849012690909,-2.84304491277958
factor(Year)2008,-3.73715404608957,0.529718931657426,-4.77538407406716,-2.69892401811199
factor(Year)2009,-4.26981827981109,0.570294258336896,-5.38757448674138,-3.15206207288079
factor(Year)2010,-4.21802610373511,0.557183409693105,-5.31008551951682,-3.1259666879534
factor(Year)2011,-4.26215705451089,0.56290016087114,-5.36542109671013,-3.15889301231165
factor(Year)2012,-3.55610407318908,0.50581322721182,-4.54747978142822,-2.56472836494994
factor(Year)2013,-2.39755261986694,0.457927088254263,-3.29507322039059,-1.50003201934329
factor(Year)2014,-2.18168210348778,0.435663053569162,-3.03556599787809,-1.32779820909748
factor(Year)2015,-2.84894449247194,0.460517642827032,-3.7515424866582,-1.94634649828567
factor(Year)2016,-2.30943482185054,0.441600249197739,-3.17495540584202,-1.44391423785906
factor(Year)2017,-2.13913279034562,0.426693392888447,-2.97543647284818,-1.30282910784307
factor(Year)2018,-2.26108626120292,0.435245919098034,-3.1141525870531,-1.40801993535274
factor(Year)2019,-2.80270301140305,0.551555586088891,-3.88373209560915,-1.72167392719694
factor(Year)2021,-2.34084929104261,0.434709925825324,-3.19286508938232,-1.4888334927029
