term,estimate,std.error,conf.low,conf.high
sigma_O,1.55205123623256,0.174691355886447,1.24479816311749,1.93514347246322
sigma_E,0.709769217034272,0.335872284936576,0.280748346363326,1.79439112634165
range,0.376467768331554,0.0833611154704371,0.243919524076003,0.581044019044493
sigma_O,1.54785290487758,0.179073006384117,1.2338237707359,1.94180779456778
sigma_E,0.000505319917401531,0.714967105766173,0,Inf
range,0.213342442765547,0.059118154132448,0.123938282245769,0.36723921826603
sigma_O,1.84037430477111,0.273072530163636,1.37596028183053,2.46153731789106
sigma_E,0.00695053601987671,,,
range,0.268453314301606,0.0769792975357708,0.153033230325837,0.470925052069227
sigma_O,1.63955149667845,0.24521657936278,1.22297232576276,2.19802938597484
sigma_E,0.00982264724656133,,,
range,0.20990827953494,0.0883479275818402,0.0919959788212729,0.47895012784113
sigma_O,1.79520718603631,0.306579165937745,1.28454515029607,2.50887938042007
sigma_E,0.998764032208328,0.556852602999189,0.334874850675956,2.97881309993716
range,0.29113109544123,0.0664460337160882,0.186129583325259,0.455367240492331
sigma_O,1.68472069606394,0.217421210691446,1.30820651437288,2.16959921278697
sigma_E,0.211416384091277,0.620636121755841,0.000670413258791835,66.6706495972046
range,0.217550208249868,0.0526817739043146,0.135342208706253,0.349692040361793
sigma_O,1.78371296899095,0.282753970780775,1.30735219721521,2.43364562550451
sigma_E,0.00560752491402041,,,
range,0.234955081030946,0.0647001355016545,0.13695801794597,0.403071619538452
sigma_O,1.71860054806368,0.281935192322834,1.24605135215803,2.3703580423788
sigma_E,0.00260905868908531,0.64099374832425,1.96435661190161e-212,3.46535206583582e+206
range,0.265726451017272,0.0708233045690344,0.157603731192389,0.44802585723075
sigma_O,1.47047476942699,0.167108099069146,1.17686079901798,1.83734223225522
sigma_E,0.465201177309232,0.422563142491309,0.0784252980070034,2.75946844793079
range,0.258288803038011,0.0641486026747029,0.158745410805164,0.420252185158843
sigma_O,1.86878275863645,0.234691669633261,1.46103427899193,2.39032653045381
