term,estimate,std.error,conf.low,conf.high
range,1.03754157569232,0.417497970386531,0.471508139212313,2.28308364536074
sigma_O,1.74607005976929,0.509414254171159,0.985653882716,3.09313513301624
sigma_E,4.37809020155457e-06,,,
range,0.918978979184285,0.413966678845357,0.380075760976557,2.22198427495796
sigma_O,2.12625571119042,0.60607304175118,1.2161494789083,3.71744051843707
sigma_E,0.000209585967140784,0.0309249516925216,5.30117658083416e-130,8.28613741733312e+121
range,0.644145504148251,0.334440803036484,0.232830319677015,1.78208504412137
sigma_O,2.42142767943345,0.685387674995139,1.39039437522049,4.21701361226858
sigma_E,7.24135185775827e-05,0.00397663316894711,1.30484923926028e-51,4.01863871703565e+42
