"Year","est","lwr","upr","log_est","se","type","effort","replicate"
2016,1812939.73276292,1542989.89334218,2130117.95398818,14.4104602474652,0.0822605248964482,"index",0.7,7
2017,1682631.29807799,1426809.39566993,1984321.16711867,14.3358693749469,0.0841434121586069,"index",0.7,7
2018,1800894.1149952,1527639.25065901,2123027.15580609,14.4037938300895,0.0839605743032993,"index",0.7,7
2019,1774586.56475466,1429573.97105347,2202864.3075301,14.3890780324963,0.110303555929297,"index",0.7,7
2021,1518161.96572282,1290321.05222631,1786234.32531822,14.2330109280331,0.0829654556144914,"index",0.7,7
2022,1590197.45948747,1339869.93840789,1887293.60042602,14.2793687548426,0.0873922428508446,"index",0.7,7
2023,1481137.98573663,1247220.13197123,1758927.45519166,14.2083212595625,0.087702387691043,"index",0.7,7
2024,1286978.33820188,1087585.9288303,1522926.32618211,14.0678076552026,0.0858875993082766,"index",0.7,7
2003,1551422.76152947,1286378.6998766,1871076.21202265,14.2546829785372,0.0955840825019993,"index",0.7,8
2004,1650856.72584209,1340412.24876502,2033201.30188979,14.3168049389077,0.106286221382519,"index",0.7,8
2005,1629303.10944038,1356286.32454783,1957277.43794594,14.3036629411409,0.0935742001376581,"index",0.7,8
2006,1385260.36854261,1160216.49367574,1653955.36015464,14.1413986716629,0.0904514036550038,"index",0.7,8
2007,1172825.14262292,986749.090714512,1393990.45624905,13.9749260480011,0.0881419134914887,"index",0.7,8
2008,915750.273691735,770237.636314018,1088753.03442664,13.7274989795127,0.0882896910713993,"index",0.7,8
2009,817854.315503455,690820.50673213,968248.155445957,13.6144395013169,0.0861261698432784,"index",0.7,8
2010,851953.752116889,721872.74648704,1005475.27147719,13.6552875227852,0.0845338859051639,"index",0.7,8
2011,978479.859633694,824923.212160814,1160620.55424636,13.7937554827078,0.0870984871345071,"index",0.7,8
2012,1058182.2527122,895866.734304381,1249906.52859159,13.8720631381078,0.084958801570576,"index",0.7,8
2013,1282585.3362053,1064840.55740458,1544855.83142927,14.0643883927649,0.0949266209338091,"index",0.7,8
2014,1446080.24042468,1229746.5773798,1700470.73129675,14.1843671714646,0.0826793253717289,"index",0.7,8
2015,1685259.80975371,1421098.90480864,1998524.25243657,14.3374302996474,0.086985931413567,"index",0.7,8
2016,1647338.6233217,1390646.4499613,1951412.26583002,14.3146715881009,0.0864262407513418,"index",0.7,8
2017,1621035.85825699,1371249.31666866,1916323.47364731,14.2985759215447,0.0853807164930348,"index",0.7,8
2018,1906365.75347432,1617155.67485474,2247297.79731698,14.4607092406284,0.0839453347748403,"index",0.7,8
2019,1649338.63476241,1335210.35607755,2037370.30628748,14.3158849381073,0.107800720969717,"index",0.7,8
2021,1556909.64611679,1322982.30979257,1832199.5904477,14.2582134183788,0.0830700706433162,"index",0.7,8
2022,1664614.77591105,1398050.26414491,1982004.81287859,14.3251042888083,0.0890399694746041,"index",0.7,8
2023,1361307.00557377,1144537.40413116,1619131.6742776,14.1239558297253,0.0884938354060468,"index",0.7,8
2024,1277763.04963289,1079554.16214443,1512363.59254453,14.0606214895566,0.0860030030376454,"index",0.7,8
2003,1511375.20855899,1254344.60709417,1821074.53416527,14.2285305284694,0.0951072372869667,"index",0.7,9
2004,1499141.91497226,1230838.59139054,1825931.11472697,14.2204034457004,0.100612649312166,"index",0.7,9
2005,1576274.69064379,1317863.25735261,1885356.38011143,14.2705748303059,0.091355041810939,"index",0.7,9
2006,1202669.46435848,1012134.8775478,1429072.22405446,14.0000541977343,0.0880025352183445,"index",0.7,9
2007,1175203.22761619,992524.011703457,1391505.50507,13.976951650278,0.086198097111805,"index",0.7,9
2008,884420.088917851,742677.325224005,1053214.99272316,13.6926874424495,0.0891192393488626,"index",0.7,9
2009,732031.475245049,617164.092892976,868278.123954903,13.5035787909877,0.0870876056809069,"index",0.7,9
2010,833510.540797074,706060.487894843,983966.435639578,13.6334016275202,0.0846675954859277,"index",0.7,9
2011,895400.639712692,759346.080939734,1055832.54555775,13.7050265392322,0.084090125359179,"index",0.7,9
2012,989874.459444236,840695.632010974,1165524.60623136,13.8053334054277,0.0833425742837591,"index",0.7,9
2013,1146293.19590108,955101.350454552,1375757.75633001,13.9520439863802,0.0930992854242459,"index",0.7,9
2014,1326446.02877643,1122517.45766916,1567422.45319745,14.098013764794,0.085169582269797,"index",0.7,9
2015,1740603.79797045,1474657.80680663,2054511.60772679,14.3697426213244,0.0845965013523845,"index",0.7,9
2016,1591342.00928318,1346240.97916752,1881066.93355552,14.2800882491983,0.0853390387775155,"index",0.7,9
2017,1591094.68813406,1349507.50995751,1875930.50644685,14.2799328204038,0.0840232500625105,"index",0.7,9
2018,1671328.37902978,1416933.79576106,1971396.65869144,14.3291293047457,0.0842482361296201,"index",0.7,9
2019,1619519.00301369,1303963.63838445,2011437.83761641,14.2976397514016,0.110573774164027,"index",0.7,9
2021,1435566.79877831,1215769.53406015,1695100.90195487,14.1770703109182,0.0847885556033078,"index",0.7,9
2022,1579806.56405565,1320650.34400728,1889817.99093036,14.2728129696954,0.0914190837288279,"index",0.7,9
2023,1396596.10548859,1174485.16312669,1660711.21466819,14.1495484808241,0.0883730679189862,"index",0.7,9
2024,1220654.12196033,1028209.1098166,1449118.15236154,14.0148974385653,0.0875364656640378,"index",0.7,9
2003,1442173.05484927,1214026.31720171,1713194.42640032,14.1816615999241,0.0878631815816202,"index",0.8,1
2004,1577710.78963922,1313158.79535977,1895560.03778054,14.271485487063,0.0936442718695412,"index",0.8,1
2005,1475906.23125484,1252661.77502066,1738936.43670969,14.2047827531644,0.0836757660673092,"index",0.8,1
2006,1224107.23834596,1044277.60791478,1434904.39669876,14.0177223512444,0.0810659953222728,"index",0.8,1
2007,1163389.04322345,996072.97200004,1358810.15140356,13.9668478925216,0.0792219116285267,"index",0.8,1
2008,833083.437401122,711475.927057567,975476.452931223,13.6328890810801,0.0805077136403552,"index",0.8,1
2009,709858.996943888,609409.064239911,826866.26292747,13.4728216334411,0.0778466416635892,"index",0.8,1
2010,815701.124268871,701328.035883663,948726.259453106,13.6118032975749,0.0770791137088658,"index",0.8,1
2011,890464.66024169,765174.312629757,1036270.16491734,13.6994986956259,0.077368640609033,"index",0.8,1
2012,947374.143409339,816513.777571052,1099207.13189984,13.7614493769412,0.0758433894319408,"index",0.8,1
2013,1159583.02246672,980656.917486325,1371155.15326165,13.9635710350693,0.0855082472666135,"index",0.8,1
2014,1340790.69500735,1153030.41854981,1559125.98566075,14.1087700688047,0.0769738061523088,"index",0.8,1
2015,1612201.42257813,1381578.45777353,1881321.62334932,14.2931111462144,0.0787636578886817,"index",0.8,1
2016,1670666.69741127,1438200.23283285,1940708.35904492,14.3287333247326,0.0764454216363462,"index",0.8,1
2017,1593255.07064168,1367969.79471249,1855641.64496698,14.281289695749,0.0777827551522404,"index",0.8,1
2018,1752758.95939286,1508353.55377128,2036766.48757232,14.3767016526767,0.0766199795954422,"index",0.8,1
2019,1640599.10202519,1354938.57300901,1986485.1936339,14.3105720392053,0.0976065698240386,"index",0.8,1
2021,1452658.11353625,1249938.83418205,1688255.08666077,14.1889056179189,0.076685308341164,"index",0.8,1
2022,1491645.55146415,1266567.34735552,1756721.78494764,14.2153904654798,0.0834553817305753,"index",0.8,1
2023,1398943.12364741,1195961.38435987,1636375.46227955,14.1512275978158,0.0799844657378238,"index",0.8,1
2024,1260379.89415649,1078610.91548933,1472780.82836132,14.0469237367835,0.0794602125981524,"index",0.8,1
2003,1456111.90049044,1228147.39831098,1726390.39065328,14.191280359518,0.0868704472006296,"index",0.8,10
2004,1630276.15942706,1360152.45889973,1954045.9149309,14.3042599813939,0.0924265084773867,"index",0.8,10
2005,1417949.51774845,1201375.63486909,1673565.51650237,14.1647223844168,0.0845651068829253,"index",0.8,10
2006,1309481.8645042,1114257.64448875,1538910.46828056,14.0851420936581,0.0823704636859596,"index",0.8,10
2007,1113424.39102008,952738.856217989,1301210.57457404,13.9229508612817,0.0795191851901744,"index",0.8,10
2008,849490.476493127,723084.145861002,997994.595488254,13.652392009311,0.0822010669054744,"index",0.8,10
2009,769927.784249784,660251.498460296,897822.715044438,13.554052002743,0.078407513741928,"index",0.8,10
2010,774989.463401208,664686.810912534,903596.488635498,13.5606047126317,0.0783348399131536,"index",0.8,10
2011,877793.54373084,750204.985058812,1027081.29212863,13.6851667011521,0.0801366457802548,"index",0.8,10
2012,974303.4330464,836403.091762626,1134939.82625713,13.7894780670102,0.0778647593385568,"index",0.8,10
2013,1118838.88117977,947445.66625742,1321237.18184753,13.9278019922801,0.0848368253786892,"index",0.8,10
2014,1303545.83029542,1117645.53674305,1520367.30413861,14.0805986711511,0.0785034016709616,"index",0.8,10
2015,1629429.90330335,1399572.75752952,1897037.36050546,14.3037407590306,0.077584682888356,"index",0.8,10
2016,1715433.78257137,1472712.60670294,1998158.39763547,14.3551765410436,0.0778381507537382,"index",0.8,10
2017,1555251.44402136,1335401.87314001,1811295.23837122,14.2571477908587,0.077759060357759,"index",0.8,10
2018,1755386.80148785,1509606.6013184,2041182.66318303,14.3781997903058,0.0769606715104504,"index",0.8,10
2019,1686701.04615842,1382291.398764,2058148.10224226,14.3382851354857,0.101548815708639,"index",0.8,10
2021,1436224.05019851,1234128.08745559,1671414.45311513,14.177528040235,0.0773752807623231,"index",0.8,10
2022,1466802.44068755,1249123.20898453,1722415.67887928,14.1985953791318,0.0819621942300581,"index",0.8,10
2023,1452745.96641123,1241144.78749995,1700422.75823052,14.188966093414,0.0803184993449942,"index",0.8,10
2024,1274664.99105608,1088901.18686866,1492119.63309208,14.0581939499364,0.0803659102284501,"index",0.8,10
2003,1545448.16720806,1297451.68011307,1840847.00350352,14.2508245021129,0.0892423794133634,"index",0.8,2
2004,1714859.42704223,1415304.11839171,2077816.92733104,14.3548416684835,0.0979541865937007,"index",0.8,2
2005,1617077.49992458,1356192.35381772,1928148.04876402,14.2961310656263,0.089766687420807,"index",0.8,2
2006,1387518.00311697,1178622.2563744,1633437.85386838,14.143027099738,0.0832517158880092,"index",0.8,2
2007,1252015.44982069,1065123.45252829,1471700.47084103,14.0402651706784,0.0824830985053597,"index",0.8,2
2008,909761.297155802,769746.997327332,1075243.71082496,13.7209375332657,0.0852670608471477,"index",0.8,2
2009,799101.056357601,680769.387631401,938001.193757525,13.5912426952959,0.0817687501497174,"index",0.8,2
2010,858369.841691874,734624.404538357,1002959.853463,13.6627903365173,0.0794278386725698,"index",0.8,2
2011,925956.363167055,791721.776176524,1082950.11238695,13.7385823885083,0.0799081377878601,"index",0.8,2
2012,1020396.40998661,875657.873357477,1189058.9523524,13.8357017470023,0.0780478672593447,"index",0.8,2
2013,1231459.42722276,1034129.61215014,1466443.18379276,14.0237105501801,0.0891036136994761,"index",0.8,2
2014,1391971.95778938,1194014.20073469,1622749.48663072,14.1462319744073,0.078267003547383,"index",0.8,2
2015,1627551.56744469,1390785.45890749,1904624.53265257,14.3025873376288,0.0802096951820881,"index",0.8,2
2016,1788825.83695993,1533926.86969804,2086082.41904343,14.3970700055774,0.078434307959153,"index",0.8,2
2017,1737433.06099086,1487503.03078116,2029356.29639613,14.3679193296305,0.0792411885911118,"index",0.8,2
2018,1859807.29239084,1595318.96779068,2168145.20147045,14.4359834340804,0.0782663259511607,"index",0.8,2
2019,1699676.38303429,1386303.87376059,2083886.41316271,14.3459484279841,0.103979843381229,"index",0.8,2
2021,1494031.66175841,1281124.59999936,1742321.24364617,14.2169888370597,0.0784402133736457,"index",0.8,2
2022,1617280.0172833,1375967.11348126,1900913.64006972,14.2962562944286,0.0824448299048524,"index",0.8,2
2023,1496532.9633209,1276151.63915394,1754972.40421274,14.2186616329758,0.0812780535479023,"index",0.8,2
2024,1269460.98828928,1083964.63959244,1486700.89588376,14.0541029496738,0.0805969450318206,"index",0.8,2
2003,1547969.55283123,1287269.67066204,1861466.7859456,14.2524546642247,0.0940939051617447,"index",0.8,3
2004,1567244.85565341,1294747.06369687,1897093.65361197,14.2648297667275,0.0974527347461054,"index",0.8,3
2005,1548029.99646803,1296897.11274257,1847792.58618066,14.2524937105074,0.090312158212259,"index",0.8,3
2006,1151813.53797363,973831.276681926,1362324.72505876,13.9568482477394,0.0856418325389135,"index",0.8,3
2007,1243734.62733272,1049729.32053236,1473594.94773566,14.0336292074451,0.0865252167140632,"index",0.8,3
2008,848273.322563884,716388.149895121,1004438.2083636,13.6509581771861,0.086216262478325,"index",0.8,3
2009,776583.005873025,659957.029273694,913818.837075643,13.5626588133117,0.083026427971817,"index",0.8,3
2010,860556.909425195,733441.337239694,1009703.37606895,13.6653350277464,0.0815485040219513,"index",0.8,3
2011,907908.744587205,773188.168377668,1066103.08099707,13.7188991509769,0.0819512134888876,"index",0.8,3
2012,1014682.38726479,866843.201925363,1187735.38829002,13.8300862025377,0.0803447490208521,"index",0.8,3
2013,1222076.78735181,1026278.72319709,1455230.08557717,14.0160622541796,0.0890895586351703,"index",0.8,3
2014,1453021.6482543,1240290.4094342,1702239.9707652,14.1891558414465,0.0807666525395758,"index",0.8,3
2015,1748019.00971601,1487460.53052251,2054219.52087373,14.3739937102621,0.0823549971264225,"index",0.8,3
2016,1712559.58770495,1462630.08144194,2005196.24110886,14.3534996442533,0.0804876246650989,"index",0.8,3
2017,1630782.77379784,1391672.08860311,1910976.35505875,14.3045706868336,0.0808964677364475,"index",0.8,3
2018,1754068.1559311,1496336.03860904,2056192.6039766,14.3774483085887,0.0810822407000156,"index",0.8,3
2019,1614118.87289237,1310740.97036097,1987715.18914971,14.2942997762104,0.106224714510981,"index",0.8,3
2021,1482653.97824126,1260499.32943381,1743961.91085801,14.2093442683669,0.0828207946787116,"index",0.8,3
2022,1525292.97561965,1295284.57140096,1796144.81083361,14.2376970647323,0.0833974964800267,"index",0.8,3
2023,1369702.01135841,1165041.2474214,1610315.17473877,14.1301037641882,0.0825712694711027,"index",0.8,3
2024,1319730.72240124,1119610.98257873,1555619.94902745,14.0929382755712,0.0839027813346606,"index",0.8,3
2003,1530395.57938768,1289658.28623027,1816070.70215121,14.2410368085701,0.0873225034072465,"index",0.8,4
2004,1591210.97117161,1322654.14797508,1914296.61234814,14.2800059014024,0.0943154613671764,"index",0.8,4
2005,1525218.66910362,1294529.50333263,1797017.3585024,14.2376483473205,0.0836701487394917,"index",0.8,4
2006,1271279.16342292,1084958.34873356,1489597.0091753,14.0555341668274,0.0808596546271615,"index",0.8,4
2007,1204171.20296797,1030630.71745706,1406932.92126502,14.0013020898983,0.079399709016192,"index",0.8,4
2008,825784.260983452,705482.325732755,966600.608994285,13.6240888331382,0.0803340451835707,"index",0.8,4
2009,734992.141275951,629836.228553822,857704.627404177,13.5076150859962,0.0787769455545961,"index",0.8,4
2010,848977.237627753,728786.285548882,988990.002010277,13.6517876541305,0.0778850266824014,"index",0.8,4
2011,877850.558186756,753077.351529021,1023296.74494148,13.6852316510538,0.0782200215323911,"index",0.8,4
2012,989321.756574542,852298.772551921,1148373.75055836,13.8047748929572,0.0760638857568252,"index",0.8,4
2013,1165198.09951255,981297.471894032,1383562.73198906,13.9684016730264,0.0876397466853909,"index",0.8,4
2014,1292314.30759735,1111028.44379227,1503180.48016876,14.071945205873,0.0771180168604861,"index",0.8,4
2015,1689933.04997295,1448621.45303335,1971442.37192594,14.3401994707139,0.0786119193012333,"index",0.8,4
2016,1676946.68870304,1442718.23936585,1949202.63709161,14.3324852506179,0.0767594167184121,"index",0.8,4
2017,1585963.11348773,1368275.35859456,1838284.21782534,14.2767024233325,0.0753283132064371,"index",0.8,4
2018,1810391.68546852,1558859.82097253,2102509.8028178,14.4090537806421,0.0763220925558675,"index",0.8,4
2019,1567559.36692362,1287775.72152799,1908129.1313012,14.2650304244075,0.100309691771158,"index",0.8,4
2021,1484578.7197547,1274209.52019306,1729679.41317419,14.2106415995703,0.077963187401876,"index",0.8,4
2022,1568924.17837418,1338443.74986851,1839093.40809348,14.2659007057382,0.0810640351989309,"index",0.8,4
2023,1426384.23221906,1220082.84963371,1667568.70530061,14.1706532912209,0.0797075704010951,"index",0.8,4
2024,1225025.89837207,1046968.44646621,1433365.50088737,14.0184725432657,0.0801357536141463,"index",0.8,4
2003,1553448.79163709,1306933.20099029,1846462.50199338,14.2559880440515,0.0881619064265587,"index",0.8,5
2004,1593876.90210104,1320250.57698323,1924213.19357125,14.2816799095667,0.0960975831482277,"index",0.8,5
2005,1582147.17800456,1335068.06421105,1874952.86567807,14.2742934558551,0.0866345628031435,"index",0.8,5
2006,1162600.16743838,990980.208745286,1363941.61800578,13.96616957827,0.0814911587206749,"index",0.8,5
2007,1191742.76551401,1011105.51001988,1404651.4484201,13.9909273025758,0.0838650349075934,"index",0.8,5
2008,868589.757972718,736160.554778554,1024841.88096991,13.6746262075935,0.084400881800854,"index",0.8,5
2009,842706.926096259,718722.012977393,988080.162382537,13.6443745206614,0.0811977107984265,"index",0.8,5
2010,861195.516373647,737505.141628004,1005630.57199154,13.6660768382043,0.0791078308359355,"index",0.8,5
2011,913189.176725992,781647.993994901,1066867.02824819,13.7246983415373,0.0793578658253652,"index",0.8,5
2012,1060712.50544021,910443.340039952,1235783.67781556,13.8744514152235,0.0779424875739057,"index",0.8,5
2013,1187513.02438702,1003693.26635186,1404998.15069442,13.9873717827356,0.0858050265761424,"index",0.8,5
2014,1369143.33667307,1171146.80801827,1600613.57254456,14.1296958005232,0.0796962583233818,"index",0.8,5
2015,1689404.87876549,1444858.98637908,1975340.75733523,14.3398868821401,0.0797793203792049,"index",0.8,5
2016,1715667.03644658,1469407.98832227,2003196.7998964,14.3553125054981,0.0790536755343023,"index",0.8,5
2017,1567040.57682781,1341060.95558949,1831099.5925949,14.2646994155963,0.079454418688238,"index",0.8,5
2018,1792236.80984894,1534668.36642145,2093033.81294523,14.3989750121394,0.0791596915225946,"index",0.8,5
2019,1526872.16350761,1239726.82433603,1880526.06262111,14.2387318632815,0.106292898527021,"index",0.8,5
2021,1439683.30932737,1233872.9922771,1679822.83762503,14.1799337232871,0.0787081650243962,"index",0.8,5
2022,1550315.08646679,1316512.83867699,1825638.76075972,14.253968749828,0.0834054814874828,"index",0.8,5
2023,1458455.69076403,1243167.11399672,1711027.40570692,14.1928886878243,0.0814891924259081,"index",0.8,5
2024,1192905.97479108,1016619.98446406,1399760.66419985,13.9919028838844,0.0815876940622896,"index",0.8,5
2003,1507167.11701466,1263178.12979078,1798283.76144107,14.2257423652989,0.09010417449337,"index",0.8,6
2004,1673370.47508153,1384994.94319585,2021789.87051987,14.3303503990173,0.0965034837550565,"index",0.8,6
2005,1460367.2874578,1232919.46289205,1729774.47308217,14.1941985287988,0.086380702978428,"index",0.8,6
2006,1237178.69638311,1051062.63567638,1456251.10705152,14.0283441004265,0.0831810468775916,"index",0.8,6
2007,1120755.83216112,951800.715670695,1319702.34382315,13.9295138658062,0.0833703616562929,"index",0.8,6
2008,779450.987831445,659364.886065367,921407.6382757,13.5663450890842,0.0853652074954867,"index",0.8,6
2009,741831.852707835,631819.716714245,870999.247307176,13.5168778828675,0.0818987032731593,"index",0.8,6
2010,799105.164771525,684220.951456163,933279.02778411,13.5912478365772,0.0791910794864542,"index",0.8,6
2011,930348.696147041,795480.003263923,1088083.53807899,13.7433147369498,0.0799064416788445,"index",0.8,6
2012,1018075.94004411,870356.118507241,1190867.27565538,13.8334250706032,0.0799848024478086,"index",0.8,6
2013,1142497.39061509,965456.860052892,1352002.70625326,13.9487271178224,0.0859048537398524,"index",0.8,6
2014,1350313.15805642,1154321.75485504,1579581.79091002,14.1158470924447,0.0800135050754193,"index",0.8,6
2015,1625160.72046154,1385349.35725584,1906484.7097939,14.3011172737546,0.081457805200706,"index",0.8,6
2016,1678286.99952074,1434432.20894385,1963597.3280565,14.3332841880473,0.0801058252187564,"index",0.8,6
2017,1616415.84545241,1384967.92671728,1886542.01662462,14.2957218150662,0.0788454668323091,"index",0.8,6
2018,1713825.23362911,1465995.27610796,2003551.42973024,14.3542384088975,0.0796920101625029,"index",0.8,6
2019,1616277.01138399,1324309.67794898,1972613.67263753,14.2956359213084,0.101651886982805,"index",0.8,6
2021,1500081.65542317,1279888.15844101,1758157.5062606,14.2210301015396,0.0809947769099031,"index",0.8,6
2022,1539044.74718925,1303438.83261904,1817238.12009758,14.2466724878949,0.0847749772161713,"index",0.8,6
2023,1394741.76771881,1185637.21784548,1640724.97838282,14.1482198433558,0.0828734201422287,"index",0.8,6
2024,1335576.32363884,1136267.14563146,1569845.72080832,14.1048734597598,0.0824578650474861,"index",0.8,6
2003,1692266.47929266,1399792.56846424,2045850.15055447,14.3415793004193,0.0968102902352912,"index",0.8,7
2004,1698734.90986883,1398651.6460493,2063201.58572591,14.3453943613286,0.0991728125259055,"index",0.8,7
2005,1596968.44022841,1334771.64005692,1910670.05212728,14.2836176650911,0.0915051947169148,"index",0.8,7
2006,1367128.13985481,1154059.21560094,1619535.05116253,14.1282228493194,0.08644383905848,"index",0.8,7
2007,1311052.49594304,1106295.23619088,1553706.99510264,14.0863408046162,0.0866411015791293,"index",0.8,7
2008,913785.696141665,770560.851160057,1083631.87309092,13.725351354828,0.0869798880752426,"index",0.8,7
2009,846828.857472188,718235.75825176,998445.295446128,13.6492538959241,0.0840325378314163,"index",0.8,7
2010,904644.745120016,768309.684513313,1065172.19731737,13.7152975987867,0.0833430788419444,"index",0.8,7
2011,1001350.88764201,850769.257396047,1178584.66495419,13.8168605339785,0.0831465819625569,"index",0.8,7
2012,1074959.36332306,917659.397258078,1259222.79687714,13.8877934172695,0.0807218115813841,"index",0.8,7
2013,1287428.04481363,1080246.97884487,1534344.46291626,14.0681570224349,0.0895204027967092,"index",0.8,7
2014,1461158.97884875,1245512.79022893,1714141.82031637,14.1947404999045,0.0814722200919377,"index",0.8,7
2015,1803470.92801067,1533638.49429575,2120778.39743662,14.4052236594346,0.0826903400798505,"index",0.8,7
2016,1836133.00492458,1568136.8599895,2149929.95687629,14.4231722903081,0.0804981786974102,"index",0.8,7
2017,1705687.73201605,1453105.95606255,2002173.77611853,14.3494789492575,0.0817694041089432,"index",0.8,7
2018,1879809.70188296,1600933.85779467,2207264.52756833,14.4466811072801,0.0819318265432461,"index",0.8,7
2019,1842186.73928861,1494877.78253625,2270186.91565076,14.4264638692087,0.106588110905732,"index",0.8,7
2021,1614278.25432712,1374477.4221861,1895916.39726518,14.2943985134033,0.0820496470448961,"index",0.8,7
2022,1706005.0228394,1444154.3189573,2015333.88762404,14.3496649512495,0.0850171180465643,"index",0.8,7
2023,1571287.50682012,1331405.66074352,1854389.31340446,14.2674059092907,0.0845220017995619,"index",0.8,7
2024,1369564.57329239,1161179.2347366,1615346.76500052,14.1300034175722,0.0842141950011766,"index",0.8,7
2003,1619753.94267309,1343756.95297879,1952438.51872849,14.2977848084337,0.0953103550640078,"index",0.8,8
2004,1630609.84611323,1333033.50026454,1994614.89130901,14.3044646415303,0.102806435625009,"index",0.8,8
2005,1601951.0962868,1336314.48392176,1920391.75341659,14.2867328794821,0.0925052110022706,"index",0.8,8
2006,1339125.9565726,1124298.5846692,1595001.85450657,14.1075276878912,0.0892147867963428,"index",0.8,8
2007,1262373.62421073,1061393.08202112,1501410.92315055,14.0485043354863,0.088476882884692,"index",0.8,8
2008,931045.782411271,783309.920837906,1106645.30843494,13.7440637305724,0.088154692240149,"index",0.8,8
2009,789040.09467998,668756.403796899,930958.219581658,13.5785724156218,0.0843879091701802,"index",0.8,8
2010,860706.842810237,732946.250941883,1010737.51084526,13.6655092408909,0.0819819096059783,"index",0.8,8
2011,949958.458002956,808268.165199376,1116487.21400372,13.7641735342027,0.0824119042048953,"index",0.8,8
2012,1056518.36853419,900481.586220736,1239593.43548034,13.8704895021003,0.0815344100025404,"index",0.8,8
2013,1285009.4699957,1073631.22264435,1538004.20773122,14.0662766459308,0.0916953170450472,"index",0.8,8
2014,1462762.34577076,1248049.96048678,1714413.4833915,14.1958372237248,0.080993510812116,"index",0.8,8
2015,1747367.66290961,1481258.72949934,2061283.21040457,14.3736210208432,0.0842965712458339,"index",0.8,8
2016,1710599.65450244,1455182.25006001,2010848.59155147,14.3523545421543,0.0825080638792589,"index",0.8,8
2017,1665280.87266691,1416650.87320158,1957546.80092987,14.3255043594622,0.0825006259786294,"index",0.8,8
2018,1884389.48779408,1608576.59835077,2207494.34335269,14.4491144472497,0.0807434233424125,"index",0.8,8
2019,1654921.16763774,1352630.89371981,2024768.23781817,14.3192639328115,0.102911007698163,"index",0.8,8
2021,1565364.56212641,1333593.43171829,1837416.22752595,14.2636293018741,0.0817574291964953,"index",0.8,8
2022,1613623.17420609,1364775.20548145,1907845.14393078,14.2939926273225,0.0854568452448207,"index",0.8,8
2023,1515456.90792182,1281392.81164463,1792276.04439292,14.231227540844,0.0855981863763705,"index",0.8,8
2024,1240598.16959102,1054664.98989955,1459310.61818898,14.0311042160977,0.0828436073485003,"index",0.8,8
2003,1549436.02101927,1286187.88943277,1866563.97790435,14.2534015652763,0.0950059745380798,"index",0.8,9
2004,1571479.19621666,1288532.24697548,1916558.0604897,14.2675278969627,0.101284290431263,"index",0.8,9
2005,1608842.9293054,1339136.44125996,1932869.19198514,14.2910258011381,0.093619211997996,"index",0.8,9
2006,1243603.57781742,1046034.51692709,1478488.36126704,14.0335238341467,0.0882704546994351,"index",0.8,9
2007,1203898.66704061,1007101.31704847,1439152.12498168,14.0010757377214,0.0910674684486986,"index",0.8,9
2008,899024.001255993,752996.168787994,1073370.87270347,13.7090650108237,0.090435127065456,"index",0.8,9
2009,786463.885445953,662063.521251446,934238.820380248,13.5753020823664,0.0878512563784989,"index",0.8,9
2010,892548.42020492,754893.37171226,1055304.91094834,13.7018360434948,0.0854629248694735,"index",0.8,9
2011,952609.324226104,805877.4356472,1126057.7408694,13.7669601554871,0.0853450429878701,"index",0.8,9
2012,990339.692692665,842048.022293882,1164746.76141488,13.8058032871892,0.0827622156669239,"index",0.8,9
2013,1185022.50455682,986944.270618151,1422854.74277749,13.9852723235582,0.0933198117851001,"index",0.8,9
2014,1359629.86593298,1152755.4942113,1603630.06866578,14.1227230632685,0.0842144796206265,"index",0.8,9
2015,1760353.06823113,1492627.45220912,2076099.37780817,14.381024953845,0.0841731988079074,"index",0.8,9
2016,1721122.3271081,1453285.13699124,2038321.31043659,14.3584871517543,0.086302600252882,"index",0.8,9
2017,1621735.91028323,1376029.98776678,1911315.44085792,14.2990076830667,0.0838253119391522,"index",0.8,9
2018,1849543.45306468,1572258.04959151,2175731.25840454,14.4304493844716,0.0828719270196128,"index",0.8,9
2019,1660267.9624788,1341351.52069375,2055009.19386727,14.3224895704854,0.108829198393899,"index",0.8,9
2021,1535651.49073116,1300507.12987078,1813312.24321635,14.2444652728902,0.084797694211708,"index",0.8,9
2022,1624954.63926895,1363843.42979129,1936056.23783792,14.3009904590603,0.0893756911801288,"index",0.8,9
2023,1464792.18072317,1234506.98436336,1738034.82676466,14.1972239342091,0.087267771327127,"index",0.8,9
2024,1277721.55554483,1077932.85531809,1514539.95065597,14.0605890150208,0.0867532639363228,"index",0.8,9
2003,1468755.3332325,1250633.65093376,1724919.38569561,14.199925888005,0.0820244594740302,"index",0.9,1
2004,1542189.13366919,1297045.42322972,1833665.40709506,14.2487134803629,0.0883250902963924,"index",0.9,1
2005,1405303.94250593,1203133.16243706,1641446.87594047,14.1557641665399,0.0792486428151451,"index",0.9,1
2006,1160555.48925944,1000936.72644035,1345628.55780125,13.9644093185121,0.0754924446209392,"index",0.9,1
2007,1094165.88246391,947055.002482369,1264128.24514943,13.9055028797784,0.0736699396891585,"index",0.9,1
2008,811234.460835872,699549.543984751,940750.167170451,13.6063123922233,0.0755730692501746,"index",0.9,1
2009,729008.673418363,631501.006152062,841572.128534708,13.4994409086132,0.0732595576761425,"index",0.9,1
