"Year","est","lwr","upr","log_est","se","type","effort","replicate"
2008,1453926.05907286,1220055.82059303,1732626.45001245,14.1897780823251,0.089476599295287,"index",0.8,1
2009,1225080.51027196,1025628.70050619,1463319.28494932,14.0185171224723,0.0906653259978781,"index",0.8,1
2010,1389122.99186218,1168304.60173637,1651677.72484352,14.1441831648734,0.088327626788241,"index",0.8,1
2011,1681911.19430708,1420194.77272161,1991857.25780022,14.3354413204441,0.0862958389635704,"index",0.8,1
2012,1416299.80429856,1190782.9632934,1684526.22979113,14.1635582570245,0.088489715787234,"index",0.8,1
2013,1733471.02275759,1437277.89149258,2090703.40852436,14.365636327935,0.0956011436757408,"index",0.8,1
2014,1585492.24754714,1340689.15147104,1874995.15773203,14.2764054833536,0.0855684863648987,"index",0.8,1
2015,1890521.90260977,1591343.00536698,2245947.63806,14.4523634878635,0.0878968256992368,"index",0.8,1
2016,1776113.15980525,1495792.42631185,2108967.72903949,14.389937916611,0.0876399987661657,"index",0.8,1
2017,2138792.02898983,1804608.02630202,2534861.46387385,14.5757517551888,0.0866841382321114,"index",0.8,1
2018,2402941.51428988,2019701.65648212,2858901.41376376,14.6922041757998,0.0886464310118342,"index",0.8,1
2019,2175171.06225561,1752515.76790275,2699758.39118199,14.5926178687251,0.110234154914178,"index",0.8,1
2021,2913739.75731147,2483508.82644725,3418501.79187105,14.8849479540317,0.0815142460438816,"index",0.8,1
2022,4793550.40861247,4039918.76384712,5687769.2010884,15.3827819074786,0.0872703616246461,"index",0.8,1
2023,4201316.14124562,3547410.0663596,4975758.93074149,15.2509084011277,0.086317945656142,"index",0.8,1
2024,3916916.89876273,3325871.39992826,4612997.96262236,15.1808153968913,0.0834572090501523,"index",0.8,1
2003,2425025.7144857,2032271.5127547,2893683.09254388,14.7013526862091,0.0901485896510445,"index",0.8,10
2004,2881363.46919029,2371373.52591877,3501032.35565459,14.8737741668832,0.0993866603568353,"index",0.8,10
2005,2474837.62607872,2074684.67813015,2952169.71524321,14.721685346208,0.0899841067726754,"index",0.8,10
2006,2419531.66033611,2029590.53746662,2884391.38205486,14.699084550617,0.0896648749732467,"index",0.8,10
2007,2262322.33808806,1892605.77092657,2704262.26107645,14.631902426871,0.091041098724915,"index",0.8,10
2008,1615650.51815433,1352533.86637769,1929952.85493533,14.2952482311565,0.0906944736401841,"index",0.8,10
2009,1252527.39658463,1046791.90238858,1498697.9509636,14.0406739852226,0.091549269586444,"index",0.8,10
2010,1402066.35640544,1178555.86990091,1667965.1071012,14.1534576752751,0.088602274721705,"index",0.8,10
2011,1675599.12280322,1411297.55148949,1989397.9248924,14.3316813445428,0.0875838828820202,"index",0.8,10
2012,1535707.79101691,1289981.17072435,1828242.51462969,14.2445019343684,0.0889627339329544,"index",0.8,10
2013,1862041.25546015,1540989.33051353,2249981.59843209,14.4371838931044,0.0965572347557973,"index",0.8,10
2014,1615258.0638873,1362035.14038527,1915558.95702878,14.2950052937542,0.0869989087370432,"index",0.8,10
2015,1887444.34651216,1585327.7586044,2247135.42158426,14.450734274379,0.0889978306111977,"index",0.8,10
2016,1883921.40641345,1586580.69963555,2236986.66343168,14.4488660169072,0.0876415398917939,"index",0.8,10
2017,2181728.84670328,1836995.60298519,2591155.22802675,14.5956281694146,0.0877496730354865,"index",0.8,10
2018,2385905.9640248,1997424.44482577,2849943.72824232,14.6850894693063,0.0906753081531632,"index",0.8,10
2019,2100042.67899323,1679358.01506256,2626110.22428638,14.5574682258172,0.114056218953104,"index",0.8,10
2021,3167826.05136126,2690477.86806863,3729865.98803982,14.968556122379,0.0833315008563233,"index",0.8,10
2022,4639093.19811095,3908300.34291032,5506533.2273654,15.3500294736616,0.0874589188715954,"index",0.8,10
2023,4306995.58634457,3635423.89156225,5102626.69061683,15.2757511392724,0.086488764359366,"index",0.8,10
2024,3974041.68089532,3367479.6548192,4689859.74685606,15.1952941904373,0.0845010653883699,"index",0.8,10
2003,2405412.3409505,2010971.00858412,2877221.2554525,14.6932318983645,0.0913810904404632,"index",0.8,2
2004,2666124.1613145,2191425.81561747,3243649.86160487,14.7961363507723,0.100039288993346,"index",0.8,2
2005,2614991.95459412,2190008.65535864,3122445.61493394,14.7767715788394,0.0904891754312364,"index",0.8,2
2006,2467778.63422109,2064269.51555108,2950162.92283536,14.7188289655848,0.0910945255598252,"index",0.8,2
2007,2281830.56238484,1910517.48708363,2725309.11160698,14.6404885570353,0.0906158783854815,"index",0.8,2
2008,1560092.36911023,1302945.1623623,1867989.74389928,14.2602555884409,0.0918985350331636,"index",0.8,2
2009,1208579.99365721,1009255.65551067,1447270.16697209,14.0049566694524,0.0919573157965623,"index",0.8,2
2010,1319376.21851838,1107604.05528258,1571638.8881835,14.0926696211416,0.0892668900680219,"index",0.8,2
2011,1632632.55288492,1375984.98848023,1937149.80545214,14.3057043330906,0.0872587183022062,"index",0.8,2
2012,1526122.73637331,1278283.12986948,1822014.66330341,14.2382409177189,0.0904161955856578,"index",0.8,2
2013,1819712.70495622,1508194.59257811,2195574.99070372,14.414189192173,0.095800399526643,"index",0.8,2
2014,1708055.16319502,1442104.05563019,2023052.65637871,14.3508659497617,0.0863547474555488,"index",0.8,2
2015,1857749.45975815,1562141.68232441,2209295.79837879,14.4348763452153,0.0884240912591316,"index",0.8,2
2016,1846851.8394664,1553812.09218464,2195157.14551094,14.4289930391075,0.088150168407155,"index",0.8,2
2017,2197803.84918764,1851916.34447203,2608293.71365643,14.6029691693756,0.0873677516167022,"index",0.8,2
2018,2283655.68909172,1920762.9911461,2715110.26105786,14.6412880893101,0.088295006636953,"index",0.8,2
2019,2121107.00923066,1686133.98554176,2668290.29198523,14.5674486845281,0.11709388665959,"index",0.8,2
2021,3318943.40227712,2825062.94128384,3899164.56251161,15.0151570379135,0.0822034673950073,"index",0.8,2
2022,4669698.32779206,3927606.90588722,5552002.27392872,15.3566050296553,0.0882996638957389,"index",0.8,2
2023,4572191.23350373,3865354.52375951,5408283.39217791,15.3355031301227,0.0856848232588776,"index",0.8,2
2024,3879737.94929062,3290574.94480889,4574388.00441604,15.171278170476,0.084034864436522,"index",0.8,2
2003,2379176.01189033,1986648.8323445,2849259.71988431,14.6822647722105,0.0919940367819855,"index",0.8,3
2004,2798075.93613842,2299471.49112039,3404794.96033334,14.844442573274,0.100130771175916,"index",0.8,3
2005,2567590.41698851,2143474.48262403,3075623.52752652,14.7584784361291,0.0921138230811061,"index",0.8,3
2006,2326778.32562368,1944817.78738297,2783755.58456677,14.6599951758747,0.091489603493906,"index",0.8,3
2007,2190049.55457738,1829116.49530844,2622204.25205656,14.5994347291976,0.0918849080033141,"index",0.8,3
2008,1582516.23617839,1321580.50583705,1894971.68481766,14.2745266927762,0.0919342207221143,"index",0.8,3
2009,1185615.30907708,988372.200025501,1422220.96198342,13.985772445955,0.0928373280979069,"index",0.8,3
2010,1298847.69685934,1087870.88506022,1550740.40752863,14.0769880423272,0.0904378938536926,"index",0.8,3
2011,1510095.28822298,1266863.25570691,1800026.7741926,14.2276833115835,0.0896081698995678,"index",0.8,3
2012,1464428.95633973,1226914.1550757,1747923.56848631,14.1969759335507,0.0902889935552667,"index",0.8,3
2013,1715217.46524695,1421966.85145553,2068944.82109534,14.3550504324368,0.0956644387625605,"index",0.8,3
2014,1705408.88218747,1438951.99755456,2021206.7257189,14.3493154535488,0.0866800756405164,"index",0.8,3
2015,1847593.89820643,1545403.83063229,2208874.56406329,14.429394754982,0.0911235834843181,"index",0.8,3
2016,1967245.58288689,1653851.37493187,2340025.97938851,14.492144941071,0.0885361414152607,"index",0.8,3
2017,2245396.85838312,1891516.43419886,2665484.13774276,14.6243928378712,0.0875033560610402,"index",0.8,3
2018,2368240.32788993,1983865.31835863,2827088.20943778,14.6776577596547,0.0903588435403384,"index",0.8,3
2019,2067324.73784924,1649653.33588146,2590745.26675616,14.5417659322018,0.115150181148736,"index",0.8,3
2021,3024018.69792987,2572296.69719613,3555067.77091361,14.9220971994403,0.0825461520832774,"index",0.8,3
2022,4723523.61290593,3961562.10868412,5632039.76349898,15.3680656072062,0.089755031856109,"index",0.8,3
2023,4169251.27619641,3515463.9099382,4944626.55552363,15.2432470275811,0.0870245445020751,"index",0.8,3
2024,3865397.05457911,3274839.73494624,4562450.56211709,15.1675749655368,0.0845910827366091,"index",0.8,3
2003,2416101.22250884,2021265.44938406,2888064.56330986,14.697665733893,0.091038101708059,"index",0.8,4
2004,2820359.23629216,2317736.63880693,3431980.18642581,14.8523748235571,0.100141198704887,"index",0.8,4
2005,2543011.93349932,2131873.6808197,3033439.43503886,14.7488597370788,0.0899750837789381,"index",0.8,4
2006,2316169.95819539,1945124.09793521,2757995.37980201,14.6554254993501,0.0890777402861943,"index",0.8,4
2007,2274899.82474798,1902456.52026366,2720256.23582776,14.6374465763199,0.0912210955272897,"index",0.8,4
2008,1513103.72877192,1266851.47560221,1807222.81823539,14.2296735487628,0.0906283600039641,"index",0.8,4
2009,1238812.09849936,1037936.37980497,1478564.04809393,14.0296634933391,0.090266170724063,"index",0.8,4
2010,1399129.04079417,1178905.88221626,1660490.54663594,14.151360487274,0.0873807584102522,"index",0.8,4
2011,1609532.86584004,1352218.81964274,1915811.26411455,14.2914545494193,0.0888777444158537,"index",0.8,4
2012,1507374.96635935,1266210.29137796,1794472.29633092,14.2258802630885,0.0889512713692994,"index",0.8,4
2013,1771307.21893132,1465096.80074157,2141516.69858957,14.3872283737314,0.0968367283207866,"index",0.8,4
2014,1614687.84135295,1366143.99482762,1908449.50084637,14.2946522088686,0.0852819149431137,"index",0.8,4
2015,1958226.97129721,1646215.01477246,2329375.46839582,14.4875500153223,0.0885530225782363,"index",0.8,4
2016,1949686.21992468,1645315.96937166,2310362.52423653,14.4831790047329,0.0866015925239093,"index",0.8,4
2017,2177283.61520329,1832545.95566893,2586873.15664195,14.59358860973,0.0879464217370821,"index",0.8,4
2018,2325190.86675651,1952570.77333788,2768920.15422599,14.6593126868627,0.0891114738092798,"index",0.8,4
2019,2089394.51539032,1681987.97386332,2595481.95871815,14.5523848764134,0.110664230841819,"index",0.8,4
2021,3321834.79753582,2833033.22518467,3894972.4712108,15.0160278380982,0.081210334829756,"index",0.8,4
2022,4891760.79118352,4120744.98286373,5807038.22674573,15.4030628766344,0.0875109705710806,"index",0.8,4
2023,4370300.87761799,3698608.44648548,5163977.21933974,15.2903424154152,0.0851419747521588,"index",0.8,4
2024,4014171.72431764,3399063.06370015,4740593.01941,15.205341588768,0.0848644199433494,"index",0.8,4
2003,2413910.95892032,2029370.84334528,2871316.56429549,14.6967587946736,0.0885334743132966,"index",0.8,5
2004,2663047.86311411,2191107.11942962,3236639.53183754,14.7949818380157,0.0995244461198391,"index",0.8,5
2005,2414145.56849413,2025777.87828917,2876968.34304552,14.6968559806004,0.089487184354515,"index",0.8,5
2006,2117631.15320277,1772073.44783641,2530573.27081448,14.5658086413484,0.0908933961786027,"index",0.8,5
2007,2180097.63545943,1826750.85874426,2601791.96160497,14.5948802206704,0.0902214338211337,"index",0.8,5
2008,1497915.70982257,1251051.84903258,1793491.9927326,14.2195851729999,0.0918843099980645,"index",0.8,5
2009,1176892.55057988,984775.781165101,1406488.76840951,13.978388091149,0.0909296454668664,"index",0.8,5
2010,1328282.47986919,1116379.98017879,1580406.65154609,14.0993972971437,0.0886727769038144,"index",0.8,5
2011,1593138.27059796,1342837.21766672,1890094.7306584,14.2812163839942,0.0872062574492624,"index",0.8,5
2012,1499180.49651231,1255633.47256527,1789966.74605301,14.2204291811183,0.0904498349461665,"index",0.8,5
2013,1646580.04802,1371252.07715629,1977189.97090608,14.3142109966954,0.0933569151157531,"index",0.8,5
2014,1555461.63159692,1311181.34438548,1845252.67822819,14.2572829287327,0.0871668314640863,"index",0.8,5
2015,1806491.94229717,1518847.67081716,2148611.21380846,14.4068973691653,0.0884888072061838,"index",0.8,5
2016,1773988.12624349,1488452.67808623,2114298.9081112,14.3887407486182,0.0895389317092234,"index",0.8,5
2017,2159924.95961617,1816753.37543291,2567919.17618496,14.5855840381384,0.0882783730082874,"index",0.8,5
2018,2217433.64220799,1860590.82245092,2642715.36668051,14.611861068122,0.0895202298493826,"index",0.8,5
2019,2003904.77724022,1596854.86795217,2514714.66620876,14.5106082237108,0.115849923957938,"index",0.8,5
2021,2972428.63119178,2526912.21583566,3496493.43264058,14.9048898975673,0.0828490990503943,"index",0.8,5
2022,4457585.03774832,3752654.62138343,5294935.55189805,15.3101177059908,0.0878300115761416,"index",0.8,5
2023,3951756.77058881,3338820.9456516,4677214.4502786,15.1896707900522,0.0859926503933427,"index",0.8,5
2024,3710732.21753058,3148828.49510181,4372906.81649977,15.1267397783259,0.0837764082964814,"index",0.8,5
2003,2466451.80738313,2064593.17084771,2946529.41995624,14.7182911605975,0.0907401404966713,"index",0.8,6
2004,2796112.55448059,2302534.81897736,3395494.9792231,14.8437406370623,0.0990933860767027,"index",0.8,6
2005,2516179.53421932,2099722.64849889,3015236.06127236,14.7382522512596,0.0923162011439088,"index",0.8,6
2006,2214261.20562675,1848862.83312166,2651874.76264281,14.6104293643463,0.0920159974926004,"index",0.8,6
2007,2184947.25499089,1821859.05442629,2620397.27798567,14.5971022466282,0.0927232601550077,"index",0.8,6
2008,1412383.70353538,1175703.06154694,1696710.49711106,14.1607894048329,0.0935795399337022,"index",0.8,6
2009,1205390.74155114,1003643.36551756,1447692.36736592,14.0023143391912,0.0934542869835377,"index",0.8,6
2010,1348739.1716489,1130056.21062562,1609740.59169417,14.1146807670877,0.0902582063319911,"index",0.8,6
2011,1578342.86605737,1327020.28680767,1877263.08904217,14.2718860356566,0.0884911335640817,"index",0.8,6
2012,1485032.59884514,1242708.19633262,1774609.53918299,14.2109472820623,0.0908913113255117,"index",0.8,6
2013,1622388.32651812,1344903.0450941,1957125.37912954,14.2994098971596,0.095704520925555,"index",0.8,6
2014,1632167.76166146,1375343.81655989,1936949.56136154,14.3054196043588,0.0873512470005404,"index",0.8,6
2015,1876596.62925102,1576050.41809476,2234455.74360081,14.4449703906364,0.0890515601041861,"index",0.8,6
2016,1881859.85260185,1581631.14661078,2239078.63247595,14.4477711290868,0.0886770811661049,"index",0.8,6
2017,2218447.69666158,1865920.00714116,2637578.33346966,14.6123182735311,0.0882942156351084,"index",0.8,6
2018,2167811.72593122,1819261.43157502,2583140.38736939,14.589228795488,0.0894341054256461,"index",0.8,6
2019,2076236.47190295,1670031.08839392,2581244.09612379,14.5460674242487,0.111080931048504,"index",0.8,6
2021,3080544.48301544,2621269.81907781,3620289.00755263,14.9406169195258,0.0823726857755489,"index",0.8,6
2022,4815106.92534193,4031103.48623871,5751590.05012526,15.3872688096847,0.0906741637702064,"index",0.8,6
2023,3953621.11736943,3333289.15063657,4689398.13898964,15.1901424555037,0.0870793287308225,"index",0.8,6
2024,4002577.30232576,3384090.77991186,4734100.26592449,15.202449037177,0.0856409673532169,"index",0.8,6
2003,2305935.70657163,1922687.21936499,2765576.96399427,14.6509970984908,0.0927377957040371,"index",0.8,7
2004,2773541.13481329,2269971.54563775,3388822.4023267,14.8356354497405,0.102225141330788,"index",0.8,7
2005,2435877.90018253,2037370.9777544,2912332.22097705,14.7058177834779,0.091148095881603,"index",0.8,7
2006,2349840.58410249,1960205.13139233,2816924.96477295,14.6698580472672,0.0925008643491826,"index",0.8,7
2007,2122741.05753483,1772448.23547628,2542263.0162924,14.5682187631733,0.0920151757270156,"index",0.8,7
2008,1461855.36919881,1220628.14463465,1750755.24011862,14.1952169877217,0.0920123187389423,"index",0.8,7
2009,1191142.39534272,992954.466820172,1428887.48013431,13.9904234006725,0.0928503351545785,"index",0.8,7
2010,1342854.61957123,1124731.40314116,1603279.2578456,14.1103082191405,0.0904370734295848,"index",0.8,7
2011,1570506.42424468,1322301.29111596,1865301.384159,14.2669086885253,0.0877692197004592,"index",0.8,7
2012,1421704.96760361,1193604.18660869,1693396.38515479,14.167367390747,0.0892258103482615,"index",0.8,7
2013,1600294.7645599,1318522.75957958,1942282.23583671,14.2856983980921,0.098816025841259,"index",0.8,7
2014,1595117.23362167,1345643.8223185,1890841.35548807,14.2824577922033,0.086774378893146,"index",0.8,7
2015,1770365.58316343,1483935.35650984,2112082.76984591,14.3866966273828,0.0900468005114431,"index",0.8,7
2016,1791538.04725664,1505518.985403,2131895.11782144,14.3985850531554,0.0887449039915107,"index",0.8,7
2017,2194922.33640463,1841432.58602387,2616269.58239648,14.6016572218174,0.0895949196986724,"index",0.8,7
2018,2275677.86132019,1911690.87777723,2708968.16462516,14.6377885270055,0.0889250229393291,"index",0.8,7
2019,1928203.30572841,1539787.45249318,2414598.18509493,14.4720991976225,0.114769583723967,"index",0.8,7
2021,3007295.44768089,2553789.1354705,3541336.19883853,14.9165517104467,0.0834010022799136,"index",0.8,7
2022,4548265.47724093,3826024.48859055,5406844.3401632,15.3302565044535,0.0882259451107531,"index",0.8,7
2023,4001655.4247274,3374672.62454942,4745125.80028065,15.2022186896512,0.086945379376811,"index",0.8,7
2024,4051382.71451311,3426772.65867273,4789842.6695785,15.2145687918061,0.0854298001202009,"index",0.8,7
2003,2349652.8407532,1968825.23550837,2804143.49251981,14.6697781478685,0.0902213273182726,"index",0.8,8
2004,2871685.60843824,2351875.09847338,3506384.43302716,14.8704097353442,0.10188261351705,"index",0.8,8
2005,2458741.66580178,2061068.03942901,2933144.59469494,14.7151602590718,0.0900146065501134,"index",0.8,8
2006,2329692.39772557,1950336.1271134,2782836.55446266,14.6612467986832,0.0906825388226701,"index",0.8,8
2007,2199965.67537575,1842524.66675385,2626748.53702681,14.6039523161049,0.0904634099874843,"index",0.8,8
2008,1436271.21802874,1198821.07747149,1720753.03855077,14.1775608812501,0.0922015334280171,"index",0.8,8
2009,1281172.99147867,1069278.92062906,1535057.13282814,14.0632866158508,0.0922422779038628,"index",0.8,8
2010,1364295.61503515,1146656.70455267,1623243.0489562,14.1261488204691,0.0886688577373329,"index",0.8,8
2011,1541102.9427523,1297397.63359675,1830586.25872135,14.2480089146358,0.0878270826363688,"index",0.8,8
2012,1436701.69905523,1208108.31549383,1708548.60081353,14.1778605576077,0.0884170527486871,"index",0.8,8
2013,1770803.44164532,1453934.41626388,2156730.58830308,14.3869439233922,0.10059373265135,"index",0.8,8
2014,1638842.31538614,1383230.53395981,1941689.44999463,14.3095006452796,0.0865160577642411,"index",0.8,8
2015,1799482.85475209,1507785.9057863,2147611.62849448,14.4030098786715,0.0902348384387457,"index",0.8,8
2016,1774044.67223496,1489514.14778657,2112926.8921427,14.3887726231778,0.0891914724556995,"index",0.8,8
2017,2114460.67565295,1772871.01738066,2521866.45562537,14.5643103382533,0.0898993580837823,"index",0.8,8
2018,2287725.15199873,1923316.59600026,2721177.77279705,14.6430684983915,0.0885255301804729,"index",0.8,8
2019,2113347.15727607,1691842.43265804,2639865.3449955,14.5637835790217,0.113499477985875,"index",0.8,8
2021,2938469.45342653,2497884.43405482,3456766.29831279,14.8933994096861,0.0828814742305288,"index",0.8,8
2022,4708731.45079727,3957725.89078552,5602245.45296307,15.3649290986756,0.0886490526230278,"index",0.8,8
2023,3996811.15569163,3369285.36980614,4741212.94604981,15.2010073900653,0.0871425026217313,"index",0.8,8
2024,3893446.02541902,3294502.76094396,4601277.65942674,15.1748051911624,0.0852257414411023,"index",0.8,8
2003,2335778.10805805,1949785.50033048,2798184.39985244,14.6638556304298,0.0921576657507653,"index",0.8,9
2004,2785721.54141575,2291529.26004359,3386491.56335019,14.8400174790861,0.0996383243921768,"index",0.8,9
2005,2494155.99530073,2087425.96648167,2980136.41143867,14.7294609515021,0.0908275269273034,"index",0.8,9
2006,2442632.7184442,2047203.89989387,2914440.8124288,14.7085869985546,0.0901044769865643,"index",0.8,9
2007,2131474.89116625,1784251.10077468,2546270.09040353,14.5723247352289,0.0907238106713196,"index",0.8,9
2008,1499441.70720386,1254884.34506453,1791659.48013066,14.2206034015932,0.0908432154994811,"index",0.8,9
2009,1231372.44841359,1030916.83730749,1470805.45378639,14.0236399170118,0.0906551451113044,"index",0.8,9
2010,1419369.25199335,1193964.27762477,1687327.76286403,14.1657231421593,0.0882329926842992,"index",0.8,9
2011,1555938.46385137,1310072.2768307,1847947.28207582,14.2575894352851,0.0877549637815873,"index",0.8,9
2012,1428822.18327169,1199557.83252469,1701904.46517489,14.1723610147899,0.0892350278934455,"index",0.8,9
2013,1781714.51422165,1483427.83475967,2139980.48021148,14.3930866689158,0.0934816139935825,"index",0.8,9
2014,1595510.40607086,1346666.16174698,1890337.43342747,14.282704246817,0.0865126409595577,"index",0.8,9
2015,1911264.54513137,1605449.615976,2275332.79470468,14.4632756464679,0.0889614492729946,"index",0.8,9
2016,1959158.30538329,1656992.7514094,2316426.10523646,14.4880255029437,0.0854661526397901,"index",0.8,9
2017,2137940.63984693,1796590.69019901,2544146.64644778,14.5753536058444,0.0887527737001395,"index",0.8,9
2018,2378075.08993579,2000481.35523341,2826940.18546016,14.6818019326627,0.0882177156538976,"index",0.8,9
2019,2076490.42071961,1663184.38951816,2592504.17122389,14.5461897288565,0.113239376303259,"index",0.8,9
2021,3189273.49188831,2711809.89809468,3750803.25992169,14.9753037033335,0.0827448236804205,"index",0.8,9
2022,4852853.57261372,4073431.92102672,5781411.90372314,15.3950774553819,0.089328697271055,"index",0.8,9
2023,4165689.90470185,3527095.43962041,4919904.40270096,15.2423924632515,0.0849031900562749,"index",0.8,9
2024,4087290.09911886,3462043.93296448,4825455.90923512,15.2233927409716,0.0847071872698034,"index",0.8,9
2003,2294166.42859163,1944129.02029374,2707227.52818207,14.6458801235567,0.0844686405456896,"index",0.9,1
2004,2660267.95185695,2216447.57819204,3192958.69900515,14.7939374094654,0.0931247353174316,"index",0.9,1
2005,2497990.35062907,2118555.49012,2945382.2762426,14.7309971068216,0.0840587206181375,"index",0.9,1
2006,2235858.58115853,1894380.22644394,2638891.35093238,14.6201358649057,0.0845595023657306,"index",0.9,1
2007,2193392.87044957,1857920.16126068,2589439.73183139,14.6009601588469,0.0846913172800506,"index",0.9,1
2008,1413017.39241612,1195818.64304474,1669666.3519033,14.1612379704487,0.0851527915924212,"index",0.9,1
2009,1214409.08252635,1026437.0756891,1436804.51013755,14.0097681646192,0.085799510729761,"index",0.9,1
2010,1346441.50490646,1145089.31353873,1583199.41047415,14.112975747963,0.0826456782990299,"index",0.9,1
2011,1550491.80862458,1319969.6305861,1821272.84818247,14.2540827344546,0.0821257168795304,"index",0.9,1
2012,1445508.55683975,1227283.62146393,1702536.35863285,14.1839717600611,0.083500469413083,"index",0.9,1
2013,1694158.55927443,1419090.77945652,2022543.77627768,14.3426967503301,0.0903944273387859,"index",0.9,1
2014,1573518.94184291,1343184.61672181,1843351.85909237,14.2688250334459,0.0807520458146129,"index",0.9,1
2015,1792479.27573313,1523315.72239427,2109202.9096127,14.3991102897339,0.0830170236154403,"index",0.9,1
2016,1806318.76428526,1537831.16130658,2121681.20942281,14.4068015003108,0.0821024552708803,"index",0.9,1
2017,2133795.51966447,1816259.86515705,2506845.7477292,14.5734128860393,0.0822071027074479,"index",0.9,1
2018,2263623.35734853,1921239.53762858,2667023.34798838,14.6324773428704,0.0836730756025832,"index",0.9,1
2019,2082565.7068584,1694195.40397881,2559964.40150706,14.5491112044382,0.105304336144732,"index",0.9,1
2021,3030699.65617465,2608028.4970299,3521871.18215827,14.9243040604586,0.07663351617638,"index",0.9,1
2022,4565182.03905225,3882575.85880107,5367799.06114208,15.333968948336,0.0826339550886519,"index",0.9,1
2023,4073958.94533457,3477711.2985962,4772432.23006208,15.2201257984806,0.0807366039156804,"index",0.9,1
2024,3780413.27751445,3239111.07389023,4412174.89082371,15.1453438942952,0.078845532519777,"index",0.9,1
2003,2377974.46025419,2012054.57781945,2810441.92138641,14.6817596161643,0.085252933980254,"index",0.9,10
2004,2912960.50793868,2422459.66219982,3502778.21059975,14.8846804786711,0.0940764773372112,"index",0.9,10
2005,2441512.11970157,2065075.41554351,2886568.39638023,14.7081281265107,0.0854356627350255,"index",0.9,10
2006,2369253.94745858,2005368.91786437,2799167.88254903,14.6780856734526,0.0850766004049033,"index",0.9,10
2007,2156798.37105807,1824211.37072475,2550022.04681503,14.5841354444412,0.085449079568262,"index",0.9,10
2008,1502591.9577481,1271143.9772791,1776181.63783623,14.2227021466788,0.085345611195794,"index",0.9,10
2009,1212352.78524647,1024633.75111653,1434463.06965122,14.0080734801928,0.0858320309972542,"index",0.9,10
2010,1371890.01002779,1166261.46662337,1613773.80070968,14.1316999164361,0.0828515496080057,"index",0.9,10
2011,1615009.64403347,1374448.1470024,1897675.19131921,14.2948514861588,0.0822916270627271,"index",0.9,10
2012,1430916.47825377,1214029.2778451,1686550.73242758,14.1738256908351,0.0838639510622253,"index",0.9,10
2013,1725381.56796501,1445284.88087894,2059761.08548441,14.360958782807,0.0903801165275712,"index",0.9,10
2014,1620451.74929727,1382564.40812145,1899270.55576996,14.2982155259259,0.0810040019775168,"index",0.9,10
2015,1901339.9569356,1612699.2194174,2241641.58344782,14.4580694360639,0.084006425840637,"index",0.9,10
2016,1880835.51428277,1600520.75847007,2210244.51764615,14.4472266585705,0.0823418448221112,"index",0.9,10
2017,2133265.77318616,1814860.50326413,2507533.14145228,14.5731645903413,0.0824736712484043,"index",0.9,10
2018,2353694.3927113,1994001.20266943,2778271.79184456,14.6714967336978,0.0846152798510964,"index",0.9,10
2019,2021481.68398551,1635461.64375784,2498614.51308603,14.5193413074162,0.108117106082287,"index",0.9,10
2021,3023940.26724745,2601083.27777787,3515540.93557995,14.9220712631921,0.0768548314468735,"index",0.9,10
2022,4445525.82268545,3783956.63659779,5222760.65455446,15.3074087152511,0.0822096564563012,"index",0.9,10
2023,4172444.78119157,3558028.04558915,4892961.83982441,15.2440127004441,0.0812747949048916,"index",0.9,10
2024,3881746.38549832,3323980.98164191,4533105.05822639,15.1717957096904,0.0791453299655206,"index",0.9,10
2003,2240642.3498501,1893273.16061723,2651745.26548776,14.6222731460484,0.0859482251802206,"index",0.9,2
2004,2553462.09214421,2121880.65411655,3072825.34640581,14.7529606795099,0.0944646567821355,"index",0.9,2
2005,2462066.32690378,2085352.91025436,2906832.01306875,14.716511525617,0.0847275085267347,"index",0.9,2
2006,2320448.47464811,1961701.59908325,2744801.31229594,14.6572710329989,0.085689439680886,"index",0.9,2
2007,2103426.18919254,1779445.22956056,2486393.88270112,14.559078091876,0.085341306417956,"index",0.9,2
2008,1501544.35529241,1266151.82349183,1780699.13029277,14.2220047066235,0.0869974702103058,"index",0.9,2
2009,1187065.48997391,1002720.42282471,1405301.46331062,13.9869948447522,0.0861074789879958,"index",0.9,2
2010,1276080.42199868,1082334.80794992,1504507.87634993,14.0593037675455,0.0840181982864511,"index",0.9,2
2011,1551117.47344393,1319399.83509053,1823530.17821772,14.2544861797444,0.0825518531146184,"index",0.9,2
2012,1425757.38666458,1206771.22432689,1684481.76808529,14.1702137299028,0.0850805371137297,"index",0.9,2
2013,1713945.77134645,1434561.80208295,2047740.36423599,14.354308738985,0.0907867411075056,"index",0.9,2
2014,1632386.95791386,1389182.46873627,1918169.31204964,14.3055538929657,0.0823116721270999,"index",0.9,2
2015,1812760.90642756,1537597.15321373,2137167.13575059,14.4103616037252,0.0839965118110504,"index",0.9,2
2016,1819846.25932641,1547685.86567392,2139866.02904215,14.4142625825874,0.0826500897350347,"index",0.9,2
2017,2130118.66423743,1809852.03258521,2507058.83245681,14.5716882470434,0.0831304036100766,"index",0.9,2
2018,2241025.98668599,1903266.55452959,2638725.2279769,14.6224443487381,0.0833495629838034,"index",0.9,2
2019,2090880.85484197,1688011.03667175,2589901.75666419,14.5530959967979,0.109203284375031,"index",0.9,2
2021,3087770.9429666,2651347.07373659,3596032.17951845,14.9429600108751,0.0777471492122108,"index",0.9,2
