term,estimate,std.error,conf.low,conf.high
sigma_O,4.1405206259991,0.752950241107337,2.89910975921742,5.91350879345517
sigma_E,0.617796944204644,0.0589720845195268,0.51238207789385,0.744899325592077
range,0.792853484516332,0.131368562870342,0.573002658951268,1.09705712196905
sigma_O,3.5234819556006,0.492335274543236,2.67937726292687,4.63351139954114
sigma_E,0.664116212611041,0.0617719175215176,0.553440150746732,0.796925093450021
range,0.996920266709237,0.186967425192733,0.690274483729487,1.43978959327301
sigma_O,3.76688756403887,0.611561508031193,2.74023894614612,5.17817686668048
sigma_E,0.634307279620502,0.0579379888594256,0.530335209025905,0.758663045809409
range,0.830544429952432,0.16632222327707,0.560923865168537,1.22976413192501
sigma_O,3.45424381257099,0.572146735223774,2.49668335754017,4.77906030039814
sigma_E,0.644300257890707,0.0605233492845232,0.535956276284548,0.774546060353692
range,0.860253658385434,0.165938971481797,0.589431943375813,1.25550772244742
sigma_O,3.58874034673021,0.578839053376301,2.61606844397047,4.92305822729256
sigma_E,0.610908989849704,0.0589332893765231,0.505664700098714,0.73805783517483
range,0.865384074464296,0.146096857912544,0.621593379547671,1.20479017469811
sigma_O,3.71047070520372,0.52675694095057,2.8092357562916,4.90083212964269
sigma_E,0.66204409913803,0.0565006517178263,0.560070959376113,0.782583674203945
