"Year","est","lwr","upr","log_est","se","type","effort","replicate"
2015,570805.600245848,372333.702368074,875072.632962814,13.2548039757593,0.217992880790635,"index",0.5,5
2016,547722.227790393,357424.780785271,839336.42809143,13.2135235538271,0.217781215172061,"index",0.5,5
2017,587323.790823417,379330.246030572,909363.908828372,13.283331549499,0.223049549246615,"index",0.5,5
2018,578356.957389618,369826.530334193,904469.373407875,13.267946530373,0.228145617038242,"index",0.5,5
2019,470851.312264417,276146.743424364,802837.489632921,13.0622976379459,0.272254980026751,"index",0.5,5
2021,477530.395073625,307840.447372966,740758.013331807,13.0763830914815,0.224007275246715,"index",0.5,5
2022,332202.398198864,208221.397545189,530005.247636117,12.7134996952769,0.238342385414896,"index",0.5,5
2023,417706.882146618,265214.863040245,657878.059293276,12.9425352266402,0.231759180195822,"index",0.5,5
2024,447899.634441616,289099.256757243,693928.046661804,13.0123244560343,0.223370991697388,"index",0.5,5
2003,602109.646421663,367333.482641607,986939.779371357,13.3081948446191,0.252131907537532,"index",0.5,6
2004,674738.188409845,408401.020285288,1114766.12516925,13.4220800255916,0.256165504076798,"index",0.5,6
2005,708790.373772856,418125.927268594,1201513.13561176,13.4713150971605,0.269279014195505,"index",0.5,6
2006,661886.540283837,398994.197500871,1097995.39680762,13.402849430931,0.258243152303554,"index",0.5,6
2007,409736.695650679,244692.283982303,686103.202890038,12.923270026648,0.263021828126329,"index",0.5,6
2008,298058.926641691,184722.358649024,480933.247066171,12.6050464863478,0.244105135295819,"index",0.5,6
2009,321258.263954152,202548.173343834,509542.349629772,12.6800006392316,0.235344941324121,"index",0.5,6
2010,312501.162544233,197676.734809377,494023.622383633,12.6523634682932,0.233665082081288,"index",0.5,6
2011,458322.473378068,292025.668795122,719318.580692171,13.0353283056861,0.229969185669732,"index",0.5,6
2012,501384.534517014,316600.190950534,794018.634979661,13.1251286196295,0.234562264255021,"index",0.5,6
2013,661418.347238188,409779.471589777,1067584.54337909,13.4021418191484,0.244273569882833,"index",0.5,6
2014,720227.590202233,462320.645640279,1122008.68938076,13.487322538547,0.226181998511521,"index",0.5,6
2015,701417.576365709,445189.39688111,1105117.55194864,13.4608586753502,0.231944871112689,"index",0.5,6
2016,739270.865429203,462189.726924811,1182461.18560171,13.5134196624489,0.239641603646792,"index",0.5,6
2017,679913.755276761,432900.214100104,1067873.61049364,13.4297212386333,0.230340309410091,"index",0.5,6
2018,671555.927236792,420109.708136911,1073499.02816312,13.4173525785015,0.239331649051507,"index",0.5,6
2019,416226.558445055,231149.281968725,749492.044619266,12.9389850026431,0.300090197684391,"index",0.5,6
2021,505264.450547599,322579.833764956,791407.702110675,13.1328372356438,0.228948750100496,"index",0.5,6
2022,310425.994825563,190358.481135129,506225.400038964,12.6457008100011,0.24951300001582,"index",0.5,6
2023,535064.98644408,326880.460876182,875838.644350322,13.1901434884902,0.251429961163648,"index",0.5,6
2024,434084.913802288,278222.62922895,677262.352501462,12.9809954478671,0.226952410670484,"index",0.5,6
2003,559625.235554649,346584.195166335,903619.982207478,13.2350226164583,0.244464472127705,"index",0.5,7
2004,855996.687936372,523553.020200444,1399534.14742505,13.6600217858832,0.25083532420329,"index",0.5,7
2005,574539.950954226,356522.257460568,925878.113735982,13.2613249142434,0.243460067557474,"index",0.5,7
2006,491726.122110986,289830.04242243,834263.339802057,13.1056771781044,0.269712715501113,"index",0.5,7
2007,367060.302057414,231511.867760063,581971.311665614,12.8132814243223,0.235154835568946,"index",0.5,7
2008,319547.879782174,198053.75380686,515571.381559676,12.6746624000452,0.244070119203165,"index",0.5,7
2009,206686.071806222,129167.186496315,330727.43502008,12.2389563597818,0.239848027771372,"index",0.5,7
2010,274273.97104503,177688.696754258,423359.575296154,12.5218827801338,0.221480792516743,"index",0.5,7
2011,444784.336805139,294291.282532211,672235.699830946,13.0053448072813,0.210728104078288,"index",0.5,7
2012,640194.731710245,419003.545421796,978152.330661004,13.3695276773529,0.216275921496948,"index",0.5,7
2013,633299.223947823,400674.642518553,1000981.50592184,13.3586982970937,0.233572294716334,"index",0.5,7
2014,690214.836670675,454932.788720223,1047180.00674448,13.4447581856055,0.212684120203301,"index",0.5,7
2015,631257.146162315,402635.041894541,989694.246943768,13.3554685801608,0.229434191814095,"index",0.5,7
2016,668509.788336233,430842.896809787,1037281.43230515,13.4128063176551,0.224140610259077,"index",0.5,7
2017,561445.752827174,363945.921212053,866121.352089582,13.2382704373219,0.221182569301582,"index",0.5,7
2018,622289.092901567,401855.922263791,963638.193914823,13.3411600433293,0.223122029663756,"index",0.5,7
2019,533190.064147063,307642.308972025,924098.00672443,13.1866332327302,0.280586880417316,"index",0.5,7
2021,398426.866535467,252787.276794995,627974.51671592,12.8952792385019,0.232134687798395,"index",0.5,7
2022,287234.16528184,172589.04161605,478034.207343803,12.568053068976,0.259894828392636,"index",0.5,7
2023,419973.980116043,261740.654393067,673866.061745364,12.9479480362358,0.241248623033169,"index",0.5,7
2024,640876.310614978,413231.459795293,993928.307663047,13.3705917541239,0.223896258955602,"index",0.5,7
2003,592895.130932859,372039.461155932,944858.470635617,13.2927728173711,0.237768456482578,"index",0.5,8
2004,696067.771493265,428086.579591658,1131804.55919399,13.4532023074113,0.248025763929271,"index",0.5,8
2005,395635.450729731,250611.152969197,624582.777021725,12.8882484872782,0.232958699935996,"index",0.5,8
2006,379036.75928276,232629.762118701,617585.916690526,12.8453884695533,0.249078558812347,"index",0.5,8
2007,356400.933700976,222515.858866512,570843.023009558,12.7838115943873,0.240340100251824,"index",0.5,8
2008,309657.871428164,198564.766424677,482905.396883669,12.6432233264473,0.226714738047696,"index",0.5,8
2009,296514.746115512,190669.576373258,461117.060919206,12.599852230131,0.225287296775673,"index",0.5,8
2010,315927.89982367,206515.817901566,483306.503594648,12.6632693014205,0.216910625050618,"index",0.5,8
2011,513947.407573005,347415.377592693,760305.832117455,13.1498762193054,0.199799499267035,"index",0.5,8
2012,617003.280635375,402517.703177694,945779.639775884,13.3326296199486,0.217930158612117,"index",0.5,8
2013,573726.230475316,375251.161720678,877177.264491539,13.2599076111333,0.216614575131627,"index",0.5,8
2014,843316.170649311,560772.019792321,1268219.77305858,13.6450972208198,0.208181121674054,"index",0.5,8
2015,662385.132980015,436219.730077037,1005809.76544887,13.4036024376286,0.213116709018578,"index",0.5,8
2016,514254.303824446,335491.531925051,788268.745516489,13.1504731766089,0.217922974639549,"index",0.5,8
2017,684523.667197365,448412.588638965,1044958.73404347,13.4364784990039,0.215825116165652,"index",0.5,8
2018,840808.558375549,545638.272673098,1295655.13865836,13.6421192773413,0.220620251106468,"index",0.5,8
2019,403158.65265284,230563.391987111,704955.36090109,12.9070854424969,0.285109483556771,"index",0.5,8
2021,457687.857432743,301050.645827346,695823.701907989,13.0339426967568,0.213732962402051,"index",0.5,8
2022,373982.766926274,223975.679650984,624456.682867432,12.8319649975978,0.261572278718228,"index",0.5,8
2023,365313.224371065,234143.111332554,569966.594963537,12.8085104135271,0.226954486280259,"index",0.5,8
2024,604242.289224178,395495.39507033,923168.129484668,13.311730537581,0.216246889286506,"index",0.5,8
2003,690482.621054619,442002.0573906,1078651.65332734,13.4451460828755,0.227594114287434,"index",0.5,9
2004,797663.015154775,489625.24059064,1299496.49854299,13.5894415004703,0.249007605228762,"index",0.5,9
2005,506631.011306092,323460.643851712,793527.702661422,13.1355382292559,0.228935584842011,"index",0.5,9
2006,475153.022126551,298330.435188993,756779.623550538,13.0713921829824,0.237471296698451,"index",0.5,9
2007,289253.4590682,178935.940753548,467583.891925634,12.5750586037336,0.245043000604116,"index",0.5,9
2008,236828.226665025,148799.214591586,376934.845383734,12.3750903753317,0.237115200030531,"index",0.5,9
2009,299703.88270575,196685.106071385,456681.337509621,12.6105502085286,0.214897278392515,"index",0.5,9
2010,263258.235726583,169022.859278611,410032.696013228,12.4808907143182,0.226076331530364,"index",0.5,9
2011,433972.43081613,294056.686585339,640461.786111449,12.9807362875997,0.198579387896872,"index",0.5,9
2012,514307.851990197,334848.363332476,789947.318201855,13.1505772989811,0.218955164892375,"index",0.5,9
2013,743675.911315785,480829.499956564,1150207.8410774,13.5193606158425,0.222500312749882,"index",0.5,9
2014,771986.179753893,511941.706473291,1164122.11428627,13.5567219269735,0.209573179516612,"index",0.5,9
2015,530451.142136762,342448.54526312,821666.256394806,13.181483135032,0.223272695770857,"index",0.5,9
2016,689027.986374678,449735.640413244,1055641.41096602,13.443037168002,0.217668257169337,"index",0.5,9
2017,667885.49158897,443285.820830475,1006283.09978277,13.4118720180477,0.209137507910082,"index",0.5,9
2018,751475.476158789,488765.480199649,1155391.31576437,13.5297938544541,0.219471273464331,"index",0.5,9
2019,448635.26890801,262869.435016046,765678.993816365,13.0139655179244,0.272736019159737,"index",0.5,9
2021,406778.164963579,265553.093357049,623108.823171029,12.9160232666019,0.217582157281669,"index",0.5,9
2022,327113.696645303,208200.630323661,513943.547464827,12.6980630856101,0.230517308748676,"index",0.5,9
2023,344420.040382573,221161.452435665,536373.599063972,12.7496172391069,0.226008730169672,"index",0.5,9
2024,466851.357160491,306357.47112732,711424.43133699,13.0537661929668,0.214931647152062,"index",0.5,9
2003,838444.538710246,561964.452297218,1250949.66704626,13.6393037145996,0.204141424546794,"index",0.6,1
2004,713795.289491545,456564.967177004,1115950.08800312,13.4783514908171,0.22799664158086,"index",0.6,1
2005,478487.729660553,312779.770093937,731986.30258904,13.0783858462037,0.216907676675681,"index",0.6,1
2006,549372.5639966,346749.026591226,870399.600077305,13.2165321132759,0.234787774656903,"index",0.6,1
2007,345040.18242739,223196.232642213,533399.359299985,12.7514161600353,0.222253843931648,"index",0.6,1
2008,374671.182893605,247820.812803958,566451.597436819,12.8338040746815,0.210893079138682,"index",0.6,1
2009,341224.214362533,229662.449997229,506978.674436038,12.7402950603187,0.202008384968625,"index",0.6,1
2010,377496.883240824,255541.055353206,557655.585555789,12.8413175913214,0.199074693396393,"index",0.6,1
2011,511391.688220988,346939.567128663,753795.425946696,13.1448910887173,0.197955271702241,"index",0.6,1
2012,566377.568157741,385961.399165119,831128.58023152,13.2470162163361,0.195678889039683,"index",0.6,1
2013,729944.787064885,484304.520191278,1100174.31171768,13.5007241761065,0.209317629069601,"index",0.6,1
2014,847266.184114623,582063.474138627,1233301.89685324,13.6497701912221,0.191552197552035,"index",0.6,1
2015,663547.105029585,450020.738071657,978387.712708106,13.4053551250039,0.198119038297902,"index",0.6,1
2016,542398.533978547,364963.773433754,806096.909000416,13.2037563127628,0.202148069615283,"index",0.6,1
2017,659664.98190054,451311.492688325,964207.416376074,13.3994873819475,0.193663931434961,"index",0.6,1
2018,748947.146439996,505375.456144897,1109911.09944166,13.5264236945088,0.200701027203561,"index",0.6,1
2019,530130.984545477,323771.493886419,868016.073316654,13.1808793956459,0.251579171536021,"index",0.6,1
2021,450881.0497483,308266.69870146,659473.507448198,13.0189588359108,0.194002668803516,"index",0.6,1
2022,386499.656101431,249469.646661478,598798.235238735,12.8648862572328,0.223368250937561,"index",0.6,1
2023,368839.20177131,242608.43590647,560748.665869738,12.818116060491,0.213734546146731,"index",0.6,1
2024,648974.424731611,434862.189884159,968508.676433606,13.3831485877165,0.204271168175031,"index",0.6,1
2003,559040.231617091,361670.94495379,864116.913252239,13.2339767202399,0.222191141312321,"index",0.6,10
2004,508534.140931754,314066.608972559,823414.413073732,13.1392876326924,0.245885773215212,"index",0.6,10
2005,491017.968498321,315942.935614075,763108.201547889,13.1042360018266,0.224962862859948,"index",0.6,10
2006,576155.690487905,357952.037189796,927373.908213249,13.2641331991406,0.24285084869812,"index",0.6,10
2007,258993.554350072,166010.439276293,404056.886345838,12.4645584536927,0.226918711074766,"index",0.6,10
2008,292008.731466798,192156.678421559,443747.778912907,12.5845389830869,0.213510367897827,"index",0.6,10
2009,245382.719741513,160267.458869149,375701.215783942,12.4105743920783,0.217338215849077,"index",0.6,10
2010,279229.957469331,183383.685113717,425170.696618813,12.5397909416406,0.214521832059213,"index",0.6,10
2011,364007.851994947,242661.818936001,546034.464321397,12.8049307178009,0.20689495296873,"index",0.6,10
2012,519473.107544604,339155.107369822,795660.462125359,13.1605703221461,0.217533332206134,"index",0.6,10
2013,552363.727867828,360066.838181408,847358.477678877,13.2219620355588,0.218329053043717,"index",0.6,10
2014,577394.699634201,388464.778307002,858210.725354868,13.2662813664567,0.202209625090749,"index",0.6,10
2015,468304.706292493,308346.869913464,711242.173456295,13.0568744448595,0.213215048271811,"index",0.6,10
2016,528039.666944457,346187.979199351,805417.595699509,13.1769266866553,0.215406757977105,"index",0.6,10
2017,531968.740319764,347259.044780306,814926.910993581,13.1843400078,0.217613029628788,"index",0.6,10
2018,702092.095001689,462069.619038927,1066794.46030044,13.4618198638645,0.213447296936424,"index",0.6,10
2019,387923.624245017,228973.02147681,657216.021681533,12.8685637544996,0.26898672282085,"index",0.6,10
2021,444294.119234312,296729.202294978,665243.807685503,13.0042420528119,0.20595624762343,"index",0.6,10
2022,354235.750484377,223778.322914458,560746.748330925,12.777717932282,0.234344470062149,"index",0.6,10
2023,409275.617596068,267459.976015514,626286.346294023,12.9221440897216,0.217054436370024,"index",0.6,10
2024,468617.342821045,313392.199998633,700726.482642565,13.0575418142324,0.205274738279664,"index",0.6,10
2003,518853.859092536,341941.577362793,787296.266138445,13.1593775407865,0.212750014310437,"index",0.6,2
2004,607310.465052529,382655.804089327,963858.373558656,13.3167954138342,0.235669755777752,"index",0.6,2
2005,552897.085616548,366013.415815366,835202.137610932,13.2229271612261,0.210464017469165,"index",0.6,2
2006,621697.333051315,404405.901952862,955741.674532162,13.3402086504804,0.219409281755221,"index",0.6,2
2007,328185.904120892,210951.777253558,510571.605823392,12.7013355076631,0.225489176654787,"index",0.6,2
2008,262164.020192693,173053.123104329,397161.127465809,12.4767256181372,0.211928242101805,"index",0.6,2
2009,244041.419077338,164103.597509664,362918.395020399,12.4050932401863,0.202473129002178,"index",0.6,2
2010,241965.55202862,160236.257143048,365381.277698267,12.3965506480174,0.210282453667838,"index",0.6,2
2011,443677.461443093,305788.637684665,643744.291099471,13.0028531392391,0.189903348440382,"index",0.6,2
2012,587255.602950491,389317.924241625,885829.091656994,13.2832154434726,0.209730317466349,"index",0.6,2
2013,580714.321416079,390454.554210326,863683.415806905,13.2720142133878,0.202527879844834,"index",0.6,2
2014,625294.52529076,426078.795313654,917654.780428045,13.3459780581848,0.195717108854096,"index",0.6,2
2015,478982.576162376,323603.358614205,708967.636336132,13.0794195002876,0.200077991412827,"index",0.6,2
2016,594167.423223789,394625.270214156,894608.007816657,13.2949164159096,0.208791849514022,"index",0.6,2
2017,547912.167294603,368039.997136784,815693.25455107,13.2138702744247,0.203025860907026,"index",0.6,2
2018,555018.433929139,363165.733475884,848222.818416348,13.2267566064637,0.216402972048271,"index",0.6,2
2019,436711.713932286,272983.425843089,698639.928400998,12.9870285628654,0.23973001822738,"index",0.6,2
2021,328337.710746146,221671.096706543,486331.569156879,12.701797963619,0.200436309445102,"index",0.6,2
2022,282537.260462927,182875.97093316,436510.620518166,12.5515657163152,0.221944011301157,"index",0.6,2
2023,436330.287713598,288627.886655799,659617.898263839,12.9861547761696,0.21085143983084,"index",0.6,2
2024,543817.230194421,368158.624370541,803287.388315209,13.2063684954789,0.199033926027567,"index",0.6,2
2003,578514.691000472,376093.1366895,889883.954409092,13.2682192202813,0.21971175389859,"index",0.6,3
2004,618371.045421406,387500.157668999,986793.791558126,13.3348439533956,0.238459697432698,"index",0.6,3
2005,507559.551439047,318180.780463408,809655.120846095,13.137369325751,0.238266793257096,"index",0.6,3
2006,452250.809701662,288482.763961866,708987.920341908,13.021992193641,0.229392773374876,"index",0.6,3
2007,276911.440211074,177757.507284437,431373.880581438,12.5314530236219,0.226166115944262,"index",0.6,3
2008,240706.293477255,155956.291907284,371511.267746756,12.3913327699904,0.221433509248842,"index",0.6,3
2009,223618.240921352,145991.616630589,342520.473619323,12.317695595296,0.217550485598657,"index",0.6,3
2010,243476.64982094,162074.506436725,365763.131484051,12.4027763229475,0.207638967550447,"index",0.6,3
2011,450724.472990485,300560.41577929,675912.528354137,13.0186115071613,0.206742290553228,"index",0.6,3
2012,525783.175139945,351008.168609472,787582.660413284,13.1726441921732,0.206166756528023,"index",0.6,3
2013,567867.499322567,370264.151447457,870928.215778479,13.2496433946497,0.218203724809956,"index",0.6,3
2014,612234.169510536,411501.873842125,910884.499301361,13.3248701182295,0.202708452087707,"index",0.6,3
2015,483748.437903625,320177.3928262,730884.054956452,13.0893202941811,0.210559899914087,"index",0.6,3
2016,561766.399420434,367667.906795554,858332.97300349,13.2388413830713,0.216282545945978,"index",0.6,3
2017,531618.098925197,351311.508242339,804464.973319027,13.1836806513764,0.211356972837519,"index",0.6,3
2018,649400.541091778,431584.443140767,977146.11699464,13.3838049718685,0.208466333053979,"index",0.6,3
2019,313034.529193002,183199.935557436,534883.46580975,12.6540687803484,0.273339410883467,"index",0.6,3
2021,392331.079739597,260538.693100482,590790.08303106,12.8798613534786,0.208858271675956,"index",0.6,3
2022,341430.185395158,221254.5243565,526879.944435121,12.74089850194,0.22134564391589,"index",0.6,3
2023,364745.885985422,235551.310080156,564800.770150752,12.8069561873233,0.223102130889894,"index",0.6,3
2024,504279.746790128,335929.254660401,756998.860607696,13.1308864462235,0.207264309067668,"index",0.6,3
2003,655551.687391987,425910.354794843,1009010.4877809,13.3932324309338,0.220028666844053,"index",0.6,4
2004,597383.241640458,371582.090779232,960398.109188978,13.3003141322121,0.242243758602604,"index",0.6,4
2005,438300.528360061,280208.317950982,685587.61768919,12.990660091882,0.228254956316911,"index",0.6,4
2006,499494.487256566,318433.499449073,783506.582163481,13.1213518404865,0.229689374285399,"index",0.6,4
2007,334324.277709674,214519.034961421,521038.716616436,12.719866692295,0.226388311878748,"index",0.6,4
2008,278821.32125029,178232.292180082,436179.820350453,12.5383264300172,0.228312072473476,"index",0.6,4
2009,287998.254000712,189391.182422178,437945.385031535,12.5707096966022,0.213850762860464,"index",0.6,4
2010,324040.828014516,214000.218429039,490665.191798162,12.6886247992261,0.211683728782141,"index",0.6,4
2011,514578.504317708,349187.178863554,758306.871310751,13.1511034063244,0.19783017588559,"index",0.6,4
2012,648947.50471249,430431.067995072,978397.925210614,13.3831071059933,0.209475602615048,"index",0.6,4
2013,564184.239551025,369501.954601005,861440.250029202,13.2431361430071,0.215935005507856,"index",0.6,4
2014,549565.992301598,365505.828579712,826314.538041827,13.2168841407953,0.208088841989451,"index",0.6,4
2015,600539.482507578,395438.527270445,912019.555959501,13.3055836677289,0.213184041814806,"index",0.6,4
2016,501559.771405196,334285.360418343,752537.30518505,13.1254780645368,0.207007775671739,"index",0.6,4
2017,612690.813448637,408678.616261909,918545.815579879,13.325615705046,0.206601428093688,"index",0.6,4
2018,666536.986076867,444731.255189841,998966.338938308,13.4098509100498,0.206445350755639,"index",0.6,4
2019,434164.752922037,262682.762971419,717591.936934069,12.9811793560747,0.256370525885074,"index",0.6,4
2021,433202.304576984,290906.723724353,645101.06293944,12.9789601139863,0.203168098692792,"index",0.6,4
2022,403550.338455851,262222.401367729,621048.677833799,12.9080565134484,0.219957220643611,"index",0.6,4
2023,448332.180973673,292023.162925355,688307.538631753,13.0132897120277,0.218729176769613,"index",0.6,4
2024,558525.828274497,380996.791010111,818776.189748627,13.2330561422135,0.195161703838922,"index",0.6,4
2003,661934.793881183,429957.884576001,1019071.13945034,13.4029223313989,0.220146795949242,"index",0.6,5
2004,728773.549489005,460125.384299242,1154274.25775188,13.4991183310325,0.23462881398467,"index",0.6,5
2005,543428.495033381,351071.601393258,841180.34054097,13.2056534130121,0.222916309810094,"index",0.6,5
2006,651737.722757658,415651.987634731,1021917.54617233,13.3873974942691,0.229490887015182,"index",0.6,5
2007,315258.310051696,200107.015629315,496673.251280508,12.6611476136754,0.2319124415996,"index",0.6,5
2008,361341.705321505,230706.800342652,565947.028049153,12.7975793417542,0.228920747815405,"index",0.6,5
2009,288235.017276821,188302.557499029,441201.788695819,12.571531458556,0.217211216795974,"index",0.6,5
2010,310028.624278678,202846.447112424,473844.867585274,12.6444199085814,0.216440382730306,"index",0.6,5
2011,361308.033750936,241482.749559863,540591.390030557,12.7974861525678,0.205581753856994,"index",0.6,5
2012,568815.822160055,369215.814464427,876320.641923081,13.2513119738214,0.220501683768765,"index",0.6,5
2013,582839.211978278,384560.674254451,883349.676037576,13.2756666330891,0.212151743852724,"index",0.6,5
2014,601457.834632318,399137.558831402,906332.964253565,13.3071117115778,0.209213189313694,"index",0.6,5
2015,552764.462427778,365330.948225354,836360.982849427,13.2226872628781,0.211293848725939,"index",0.6,5
2016,647778.474838577,423441.810120522,990967.2177737,13.38130405707,0.2169084121456,"index",0.6,5
2017,745335.681707821,495473.83900445,1121200.02045532,13.5215899753548,0.208330430754259,"index",0.6,5
2018,741037.134773228,481482.539065976,1140510.7985394,13.5158060174264,0.21999423197913,"index",0.6,5
2019,484279.938464093,286219.103194786,819396.945140935,13.0904184037549,0.268324069378595,"index",0.6,5
2021,417025.24077538,278357.846321163,624771.508122356,12.9409020283865,0.206248303373534,"index",0.6,5
2022,322370.010639158,204495.710474733,508188.770895178,12.6834552661788,0.23222517923677,"index",0.6,5
2023,390929.448315986,252485.958968882,605284.484669014,12.8762823835969,0.22305076467623,"index",0.6,5
2024,668219.99017446,450584.523739106,990974.904249696,13.4123727249112,0.201060717199621,"index",0.6,5
2003,653451.911627449,425203.541796046,1004223.52788017,13.3900242234589,0.219239216493357,"index",0.6,6
2004,637618.000256801,394858.556249191,1029626.19858972,13.3654946373282,0.244500280004043,"index",0.6,6
2005,447761.166621839,290611.897875254,689889.380993654,13.0120152590242,0.220550627820816,"index",0.6,6
2006,659515.161774968,417008.964925559,1043047.71646506,13.3992602406781,0.233880441233392,"index",0.6,6
2007,259933.513680402,165695.978049431,407767.480717506,12.4681811606828,0.229734440835744,"index",0.6,6
2008,254339.256175436,163331.606684217,396055.965805454,12.446424309042,0.225966651680209,"index",0.6,6
2009,263499.924066202,173002.245737503,401337.044423363,12.4818083587897,0.214671548850497,"index",0.6,6
2010,266172.340078071,175668.003399986,403304.604432261,12.4918992730008,0.212018245214999,"index",0.6,6
2011,400244.349037563,272413.976482876,588059.177450365,12.8998305121773,0.196305827350225,"index",0.6,6
2012,646509.873043881,432625.077338782,966136.818776934,13.379343748607,0.204961413613602,"index",0.6,6
2013,464991.570035407,304539.403843531,709980.900583502,13.049774555449,0.215931923218131,"index",0.6,6
2014,633182.992776535,425492.246506489,942251.487854865,13.358514747463,0.202816350629592,"index",0.6,6
2015,515022.250048658,339862.341280687,780456.925723696,13.1519653826906,0.212080145323418,"index",0.6,6
2016,509550.121011459,334470.934294897,776274.704916129,13.1412834997437,0.214788762078892,"index",0.6,6
2017,601765.133556432,395857.941358767,914775.827715428,13.3076225045712,0.213683422726651,"index",0.6,6
2018,553698.816588122,358261.921973241,855749.273611012,13.2243761655289,0.2221247663039,"index",0.6,6
2019,455147.135801096,275143.013032917,752913.595531348,13.0283760210456,0.256805602629647,"index",0.6,6
2021,386669.827878656,254746.711867536,586910.640359722,12.8653264499293,0.212912793046472,"index",0.6,6
2022,423180.260436883,271087.450720343,660604.289676878,12.9555535148582,0.227227017526632,"index",0.6,6
2023,324935.269881062,215218.745938241,490584.261851318,12.6913812718782,0.210193178177461,"index",0.6,6
2024,701632.570530505,462578.031107701,1064227.50525008,13.4611651421817,0.212552173333529,"index",0.6,6
2003,570704.058476854,366622.691030234,888387.790310267,13.254626067901,0.225788618075509,"index",0.6,7
2004,431180.773291728,262186.056591288,709102.771038168,12.9742827087417,0.253817438632015,"index",0.6,7
2005,444602.359727049,281523.464996492,702148.427582488,13.0049355880264,0.233149441285374,"index",0.6,7
2006,662107.894229356,421584.722852943,1039854.71919899,13.4031838038586,0.230314315968949,"index",0.6,7
2007,306930.692113742,191702.340697766,491420.44598164,12.6343772424949,0.240146302195178,"index",0.6,7
2008,280314.364333851,178630.168523625,439881.703641223,12.5436669821254,0.229899189890381,"index",0.6,7
2009,331930.208419971,216650.717052207,508549.728156106,12.7126800101977,0.217676588281266,"index",0.6,7
2010,272838.088124038,175858.668168538,423297.998935363,12.5166338144286,0.224084671063862,"index",0.6,7
2011,431975.50544234,287515.993467083,649017.242665248,12.9761241652538,0.207702999311131,"index",0.6,7
2012,503388.395024999,328960.622742848,770304.585798188,13.1291173082293,0.217057036104916,"index",0.6,7
2013,590776.045124649,380569.595872616,917089.38201659,13.289192282312,0.224375519068388,"index",0.6,7
2014,665222.655539942,437576.147694364,1011300.96732947,13.407877083959,0.213713652779138,"index",0.6,7
2015,510418.473872124,330850.847643028,787445.522131606,13.1429862052482,0.221209811616483,"index",0.6,7
2016,531351.266617526,344854.111029177,818706.11225557,13.1831786005705,0.220566226717603,"index",0.6,7
2017,659835.346271958,431489.1728009,1009023.42778073,13.3997456075329,0.216712099658482,"index",0.6,7
2018,654897.97598446,411930.862666562,1041173.16234134,13.3922347406295,0.236547170814396,"index",0.6,7
2019,326486.747607094,193162.507473239,551833.778497756,12.6961446376163,0.267789367827944,"index",0.6,7
2021,482885.938926509,325716.091554205,715895.947603591,13.0875357534557,0.200898771842905,"index",0.6,7
2022,343269.074307173,217745.119778843,541154.068092932,12.7462698918086,0.232243762116498,"index",0.6,7
2023,349333.423328653,229358.115923356,532066.808114586,12.7637821128152,0.214668346003154,"index",0.6,7
2024,500851.33502268,335398.065287443,747923.395380994,13.1240645995503,0.204591126537251,"index",0.6,7
2003,752351.996130484,500750.042571978,1130371.39882053,13.5309595733775,0.207706487488605,"index",0.6,8
2004,508562.405276051,321523.482404455,804406.938261561,13.1393432111808,0.233941722739148,"index",0.6,8
2005,561801.06391045,372759.342345557,846713.682412083,13.2389030874035,0.209297107000452,"index",0.6,8
2006,676928.233507675,440675.817695247,1039838.84506391,13.4253205396397,0.219012066643802,"index",0.6,8
2007,319074.944573789,204974.852087154,496689.321729467,12.6731812901418,0.225789206221384,"index",0.6,8
2008,323142.26130409,209935.63136032,497394.941316556,12.6858479427146,0.220050827839112,"index",0.6,8
2009,259022.842330055,173512.300142374,386674.793623784,12.4646715311173,0.204426083453167,"index",0.6,8
2010,262055.972063462,173598.157874166,395587.910235227,12.4763133937568,0.21011351595079,"index",0.6,8
2011,478425.204465272,326755.325665296,700495.625592639,13.0782551651498,0.194538388411506,"index",0.6,8
2012,587436.796299095,398865.221003426,865159.385864784,13.2835239384457,0.197526635521571,"index",0.6,8
2013,596601.778483639,395622.273459456,899680.594263401,13.2990051320903,0.209590561460995,"index",0.6,8
2014,610851.200434317,418195.55487769,892260.055660273,13.322608674017,0.193322040743476,"index",0.6,8
2015,537768.748842219,362786.345421038,797150.253534751,13.1951839118727,0.200827441279058,"index",0.6,8
2016,729807.506956074,492913.71752065,1080552.19053044,13.5005360892512,0.200231570482929,"index",0.6,8
2017,612894.515317413,421971.348505062,890201.878011297,13.325948120694,0.190439940459513,"index",0.6,8
2018,591076.540877441,390185.460084365,895398.503829693,13.2897007987934,0.21190356471771,"index",0.6,8
2019,449176.988023173,281070.07781913,717827.981317184,13.0151722717345,0.239194684673636,"index",0.6,8
2021,505486.678598613,343984.520511998,742814.769281879,13.1332769641748,0.196393928857659,"index",0.6,8
2022,356583.76953046,236288.669175474,538121.379820061,12.7843244688786,0.209960469229501,"index",0.6,8
2023,399371.506607114,261776.460890479,609289.314047096,12.897647356926,0.215514746397049,"index",0.6,8
2024,590791.442176349,403441.651088532,865142.523601802,13.2892183443895,0.194611328641911,"index",0.6,8
2003,619164.317656754,403300.841133127,950566.954391271,13.3361259730739,0.218722338762142,"index",0.6,9
2004,615184.550876665,384705.027957081,983745.997932589,13.3296775844991,0.239517373652791,"index",0.6,9
