term,estimate,std.error,conf.low,conf.high
range,0.873083196843563,0.22657024788867,0.525005436345583,1.45193595311423
sigma_O,2.96554987762812,0.480772439139216,2.15828681803869,4.0747531807158
sigma_E,8.44997813320332e-05,3.60905387174722,0,Inf
range,0.53348559831516,0.116711420071905,0.347459428204465,0.819108248351244
sigma_O,2.61075199217661,0.329346357762735,2.03885596145009,3.34306399938443
sigma_E,0.00021397111635397,0.240266457604239,0,Inf
range,0.619586385029571,0.15168956770254,0.383448786031504,1.00114357509655
sigma_O,2.81043469319489,0.373637365031625,2.16575466981165,3.64701656877895
sigma_E,0.000160872286957806,0.141773392351022,0,Inf
range,0.880865890001995,0.207898063298484,0.554642286252861,1.39896422505237
sigma_O,2.76778215783092,0.396006688786612,2.09095323830098,3.66369650592085
sigma_E,2.98289428112736e-15,,,
range,0.664323774422777,0.162612905500037,0.411171519272535,1.07333814862503
sigma_O,2.44670605056683,0.318921534914587,1.89509056971515,3.1588835877011
sigma_E,1.49712056821226e-10,9.2826872768856e-08,0,Inf
range,0.685060986823132,0.147688538181786,0.448976248653919,1.04528593010014
sigma_O,3.148395304086,0.412702501374958,2.43506649800744,4.07068677545432
sigma_E,0.000266314342023913,0.327568255392178,0,Inf
range,0.738632919458094,0.15644332833215,0.487689228004181,1.11870133351092
sigma_O,3.49114297823951,0.487285420968184,2.65557732486583,4.58961566676535
sigma_E,1.18857651992943e-09,3.6912600101583e-06,0,Inf
range,0.580882757839517,0.127804229722039,0.377406572287837,0.894061744367022
sigma_O,3.31558202809471,0.43906600915143,2.55763989368228,4.29813603243329
sigma_E,3.19907433877595e-06,0.0193843767613793,0,Inf
range,0.628609206006802,0.132241526751501,0.416209609744895,0.949400313266912
sigma_O,3.51746487550184,0.482890597203944,2.68765593516075,4.60347583503064
sigma_E,0.00041671244548781,0.381372374941887,0,Inf
range,0.825973898140438,0.184061286291886,0.533682878360269,1.27834882487791
sigma_O,3.00955799713429,0.40015241216527,2.31913757639206,3.90552049620351
sigma_E,0.0003049911168117,0.3038053231821,0,Inf
range,0.844079898662308,0.191542271542152,0.541034814370505,1.31686696752543
sigma_O,2.83845735416637,0.358934743102093,2.2153604425958,3.63680780630926
sigma_E,0.00136862058839964,0.909098875170995,0,Inf
range,0.692022893851141,0.124830359760608,0.485933349374381,0.985517224184481
sigma_O,2.92967509223237,0.314737275765615,2.37341790503066,3.61630209659006
sigma_E,0.000289216611632269,0.338679230561933,0,Inf
range,0.746866550425485,0.160841585907025,0.489702522931752,1.13907855896875
sigma_O,3.07468037342955,0.37433077517938,2.42197350623819,3.90328770087842
sigma_E,6.76720302311198e-06,,,
range,1.03044066959364,0.226897195860187,0.669257482090713,1.58654628744019
sigma_O,3.71876378749501,0.586234048958811,2.73031856488414,5.0650514870491
sigma_E,0.442568229542967,0.209447364441806,0.175043244176447,1.11896142420303
range,0.768773154373665,0.162969448817604,0.507405375177577,1.16477316125947
sigma_O,2.90036359971171,0.337155415832059,2.30942437399866,3.64251330558512
sigma_E,0.000231801555953475,0.164895692353511,0,Inf
range,0.983940679746942,0.233910697601163,0.61746747838863,1.56791943729145
sigma_O,4.29947685612879,0.672001505559868,3.1650031465003,5.84059490014328
sigma_E,0.331649511274432,0.29322061261667,0.0586284294400779,1.87607615245754
range,0.909644836499402,0.177928768944543,0.619975805751475,1.33465487022847
sigma_O,3.98202291190548,0.531625140502943,3.06522943256712,5.17302434280112
sigma_E,0.000288565016237972,0.219519444071032,0,Inf
range,0.760569882848028,0.152402343655495,0.513542139133512,1.12642469354413
sigma_O,3.3198256632492,0.40482579839218,2.61407568417599,4.21611451461937
sigma_E,0.000260606284014336,0.256497106990103,0,Inf
range,1.09014247927668,0.280169760291671,0.658752099261205,1.80403315064394
sigma_O,4.17084502392979,0.791291436219442,2.87563895297248,6.04942014561949
sigma_E,0.000241435640358884,0.266979853532022,0,Inf
range,0.752144927496492,0.140794013193809,0.5211528406291,1.08552030777728
sigma_O,3.08905998356359,0.353243935942393,2.46881592258814,3.8651288233958
sigma_E,0.000164773235714348,0.171988671921048,0,Inf
range,0.996001927942502,0.207747431411409,0.661782697284585,1.4990114497336
sigma_O,3.79865708623397,0.548670576043424,2.86209608631677,5.04168805784758
sigma_E,0.000400996101138101,0.257004965708513,0,Inf
range,0.902965012444273,0.171046551083382,0.622916456924472,1.30891679716426
sigma_O,3.73326732174625,0.488309294566728,2.8890323121307,4.82420526662075
sigma_E,0.284288841367656,0.227443969258926,0.0592597706032637,1.36382818400099
range,1.01516664207232,0.222662941198772,0.660446895307533,1.56040299151762
sigma_O,3.56605599494549,0.539043407374019,2.65167881498125,4.79573743518278
sigma_E,0.142526906657699,0.438438756589631,0.000343119724441335,59.2035889352835
range,1.17033568815184,0.271958783952399,0.742183020929177,1.8454822925578
sigma_O,4.53287857732978,0.794921285529386,3.21440562623343,6.39215786244493
sigma_E,0.244002286928365,0.244401582505262,0.0342609508377018,1.73775434045326
range,0.75028335162016,0.148553325252026,0.50896809167824,1.10601257116576
sigma_O,3.69996853525334,0.442691672112075,2.92653664280089,4.6778048023218
sigma_E,0.000349907192692662,0.197914533621408,0,Inf
range,0.948247585053405,0.223074047938498,0.597967604516751,1.50371604710306
sigma_O,4.77575497472899,0.761397290316177,3.49409904044767,6.52752979083458
sigma_E,0.37749003247997,0.197398753994777,0.135453870927159,1.05200924599901
