term,estimate,std.error,conf.low,conf.high
range,0.299413527949986,0.285303952835495,0.0462574758765948,1.93803183205717
sigma_O,2.57373409579022,2.21022605967438,0.478171622435573,13.8529910288134
sigma_E,0.000209614387883708,0.246918550602389,0,Inf
range,0.72404880032957,0.223735856450814,0.395130856041532,1.32676721456445
sigma_O,1.49779499449464,0.229550146796632,1.10917050961051,2.02258338649931
sigma_E,0.00010335548037748,0.20363739087175,0,Inf
range,0.804184257920266,0.237196392237983,0.451119183600569,1.43357308710548
sigma_O,1.64167691920304,0.247967905660937,1.22100525333183,2.20728215516657
sigma_E,0.000113646203147204,0.137458587865804,0,Inf
range,0.481564428585839,0.151913256509118,0.259499324205907,0.893660511790753
sigma_O,1.76006905707298,0.272293546336486,1.29970136634169,2.38350375393185
sigma_E,4.95002013225153e-05,0.138135719180748,0,Inf
range,0.522713433680718,0.164667047656329,0.281913010689844,0.969197317575698
sigma_O,1.87803911834576,0.318021949872918,1.34761091248975,2.61724723163649
sigma_E,0.000127913286462157,0.228981932611358,0,Inf
range,0.546108215341245,0.182041165838511,0.284142974300862,1.04959196544278
sigma_O,1.97003095776149,0.368353776147607,1.36557801112773,2.84203607769987
sigma_E,0.000155294014322949,,,
range,0.617492745833181,0.199716973870251,0.327586472563622,1.1639592079998
sigma_O,1.63401227451861,0.234567110425454,1.23328347278395,2.1649492368939
sigma_E,0.000106282570001595,0.129568062244141,0,Inf
range,0.578716007193133,0.168272790501214,0.327312282906521,1.02321921440758
sigma_O,2.0702190961839,0.298061072064018,1.56121977209999,2.74516578818347
sigma_E,0.000127320156692502,0.352722761293377,0,Inf
range,0.870796256192302,0.332085839985886,0.412385446330154,1.83878002132851
sigma_O,1.48749115471259,0.236576499442274,1.08912046505806,2.03157502437552
sigma_E,0.000427284601760855,,,
range,0.381929354055594,0.103910260705534,0.22407811355315,0.650978487708143
sigma_O,1.6991186539737,0.248993129817854,1.27493043434454,2.26444057064622
sigma_E,0.000160923457019002,0.211532991682824,0,Inf
range,0.486122162916141,0.118823689225871,0.301081965043799,0.784885130013981
sigma_O,1.92263659864018,0.248310073702163,1.49267011048282,2.47645575835575
sigma_E,0.297510822097034,0.376789977363457,0.0248586426353788,3.56064048078322
range,0.736130704138047,0.213284187414872,0.417186727664799,1.29891096154471
sigma_O,1.76216993267639,0.231375872327993,1.36233399598846,2.27935504859486
sigma_E,0.000198004715992233,0.199221382420755,0,Inf
range,0.755870083088568,0.201415739821951,0.448361758454864,1.27428258930302
sigma_O,1.69651688772456,0.221107884041653,1.31407656279534,2.19026016582481
sigma_E,0.0153363797076263,1.19838122733383,4.71007237678276e-69,4.99365028223084e+64
range,0.651968152622802,0.154532420802968,0.40970453165546,1.03748540519402
sigma_O,1.74141895007191,0.204294793053324,1.38370797878101,2.19160401339964
sigma_E,0.000208618934729615,0.2694896223629,0,Inf
range,0.667365970513664,0.158041797496182,0.419553520885025,1.06155071148049
sigma_O,1.84733997311395,0.232185289587611,1.44398430221101,2.36336708857515
sigma_E,0.449664536030791,0.194040323397086,0.193008349764323,1.04761371832195
