term,estimate,std.error,conf.low,conf.high
factor(Year)2015,-5.43356574895244,0.922048128504933,-7.24074687283467,-3.62638462507021
factor(Year)2016,-4.79791259475099,0.919978684216119,-6.60103768235913,-2.99478750714285
factor(Year)2017,-4.60149322008366,0.907661427114345,-6.38047692738401,-2.82250951278332
factor(Year)2018,-5.34702967704731,0.927306953077651,-7.16451790769308,-3.52954144640154
factor(Year)2019,-4.6282345535001,1.00666889188722,-6.60126932595591,-2.6551997810443
factor(Year)2021,-3.55633857241807,0.886316706967199,-5.29348739696992,-1.81918974786622
factor(Year)2022,-4.10089341877216,0.91831963102072,-5.90076682186889,-2.30102001567544
factor(Year)2023,-4.86577267694959,0.898027456581902,-6.62587414897823,-3.10567120492096
factor(Year)2024,-4.40867832404899,0.860063146745186,-6.09437111609974,-2.72298553199823
Pass,0.266687290763189,0.23573519300249,-0.195345197410289,0.728719778936667
Depth_m,0.0111758470443012,0.00119370913296005,0.00883622013568293,0.0135154739529194
factor(Year)2003,-4.35875311416708,1.03072953112424,-6.37894587297244,-2.33856035536171
factor(Year)2004,-3.72805800182766,0.995129163867306,-5.67847532297303,-1.77764068068228
factor(Year)2005,-4.65570095769119,1.00504531301347,-6.62555357402838,-2.68584834135401
factor(Year)2006,-4.01098981649084,0.965793164601687,-5.90390963562511,-2.11806999735657
factor(Year)2007,-3.98299781644637,0.96403892616147,-5.87247939141752,-2.09351624147522
factor(Year)2008,-4.53551670870246,1.02245479248458,-6.53949127779262,-2.53154213961231
factor(Year)2009,-4.03583488944865,0.964544366389151,-5.92630710906239,-2.14536266983491
factor(Year)2010,-4.15697832501988,0.967153911496667,-6.05256515906039,-2.26139149097938
factor(Year)2011,-4.38741382509031,0.994819402552226,-6.33722402521433,-2.4376036249663
factor(Year)2012,-4.51055711034591,0.991862855275011,-6.45457258428799,-2.56654163640383
factor(Year)2013,-4.13319857618009,1.06685630830479,-6.22419851713684,-2.04219863522334
factor(Year)2014,-4.4117304654941,0.986613578430207,-6.34545754587549,-2.47800338511271
factor(Year)2015,-4.86649419539533,0.966587726838698,-6.76097132789762,-2.97201706289304
