"Year","est","lwr","upr","log_est","se","type","effort","replicate"
2015,1455658.99072183,864841.321832528,2450094.65179051,14.1909692706383,0.26565179188351,"index",0.1,3
2016,1612020.11451389,910607.69862402,2853708.41200226,14.2929986799571,0.291398835980174,"index",0.1,3
2017,2302382.23639398,1338726.2647329,3959707.15007985,14.6494548998292,0.276650863456591,"index",0.1,3
2018,1694478.04978471,1003364.91635006,2861626.72664195,14.3428853161446,0.267359754886682,"index",0.1,3
2019,2908286.10476803,1503646.01134058,5625079.30948851,14.8830744982046,0.336573076045697,"index",0.1,3
2021,2614806.31571327,1491302.06955081,4584726.46708887,14.7767005860892,0.286505477661431,"index",0.1,3
2022,2200363.4393137,1311469.61188446,3691735.76054995,14.6041331043726,0.264022298847032,"index",0.1,3
2023,2967158.62177109,1725226.72924854,5103114.934108,14.9031153598497,0.27666137085724,"index",0.1,3
2024,2438954.10436583,1453849.43503721,4091549.6335772,14.7070798596228,0.263961217774389,"index",0.1,3
2003,812468.851176074,452120.335384401,1460021.99518439,13.6078328554371,0.299051007034852,"index",0.1,4
2004,1274454.35081958,648289.837127103,2505413.16445859,14.0580286848321,0.344871403409396,"index",0.1,4
2005,1312750.70253819,732857.963635083,2351498.5065682,14.0876352666652,0.29741775012315,"index",0.1,4
2006,1320818.47696571,730202.331073722,2389148.01398774,14.0937621607132,0.302395975034531,"index",0.1,4
2007,884449.229478302,516108.406379257,1515670.79678592,13.6927203906839,0.274825600190854,"index",0.1,4
2008,973021.91199187,568453.180018729,1665522.64020253,13.7881618809473,0.274233431559381,"index",0.1,4
2009,1188939.17436511,673944.19303035,2097467.97280638,13.9885720173964,0.289632582570898,"index",0.1,4
2010,784811.189875783,441704.865991692,1394434.72593718,13.5731984453832,0.293271323292125,"index",0.1,4
2011,864316.482759931,499946.901637331,1494244.64862954,13.6696942802056,0.279309777875496,"index",0.1,4
2012,579881.650347854,318865.036027095,1054561.30468183,13.2705793105769,0.30513627169042,"index",0.1,4
2013,947240.78668862,505251.563892473,1775877.9429675,13.7613086024557,0.320667561683635,"index",0.1,4
2014,975751.442918351,576796.384014989,1650653.34101072,13.7909631638205,0.268228687914077,"index",0.1,4
2015,1388351.19138498,784838.605315763,2455943.19337106,14.1436274077746,0.291022710096387,"index",0.1,4
2016,1097461.054021,632197.509559776,1905133.67560016,13.9085099372162,0.281409659633648,"index",0.1,4
2017,1189088.55322091,688842.619477518,2052619.20128208,13.9886976499568,0.278540600293749,"index",0.1,4
2018,1549285.21688625,893448.668602581,2686538.98943797,14.2533042321369,0.280852135217184,"index",0.1,4
2019,705077.474546737,347614.947026083,1430129.08209584,13.4660629687307,0.360829230643944,"index",0.1,4
2021,1565722.94783818,817310.56143628,2999457.56858816,14.2638582227919,0.331681501369125,"index",0.1,4
2022,1127771.62099872,617579.58329863,2059441.18543678,13.935754226888,0.307245955855406,"index",0.1,4
2023,1459241.30546236,819953.645557557,2596958.00988791,14.1934272048248,0.29409934138425,"index",0.1,4
2024,1327325.62132224,735028.457283544,2396904.89199499,14.0986766647673,0.30154236230413,"index",0.1,4
2003,1165490.40661354,650531.773194128,2088088.45913639,13.9686525062903,0.297509082250117,"index",0.1,5
2004,1318306.61692947,649681.732005956,2675051.87636105,14.0918586050231,0.361037616872011,"index",0.1,5
2005,1184651.37848412,682534.913155674,2056156.92544689,13.9849590938954,0.281326666563738,"index",0.1,5
2006,1526861.24552304,920115.802822885,2533708.5353037,14.2387247127001,0.258407757978006,"index",0.1,5
2007,966457.567208569,547053.527004671,1707401.89598801,13.781392673106,0.290357754220971,"index",0.1,5
2008,1029281.19537584,617361.679696425,1716043.95607332,13.8443712480151,0.260801183157566,"index",0.1,5
2009,965503.564395436,571101.847873531,1632278.26408071,13.7804050726051,0.267904020920782,"index",0.1,5
2010,1407583.28264491,814697.836198997,2431933.17761246,14.1573848078635,0.27899096199201,"index",0.1,5
2011,975699.061984483,586461.293485856,1623276.19935306,13.7909094797186,0.25972290031735,"index",0.1,5
2012,1208058.88952818,700218.8139564,2084214.60760542,14.0045254058981,0.278258811720337,"index",0.1,5
2013,2081924.59831462,1089353.79125977,3978881.85440195,14.548803311514,0.330469381212745,"index",0.1,5
2014,1109075.19257147,645056.344960769,1906884.24722377,13.9190370661724,0.276507181742286,"index",0.1,5
2015,1052761.02118491,613804.535798586,1805633.06897749,13.8669268149173,0.27525761102301,"index",0.1,5
2016,1067746.67455354,656771.778343838,1735889.08447781,13.8810610742559,0.247948028794817,"index",0.1,5
2017,1242288.89642485,755227.446191977,2043466.12396311,14.0324661202441,0.253929096693583,"index",0.1,5
2018,1236894.45484906,762475.527716081,2006500.97848915,14.0281143242494,0.246835470404232,"index",0.1,5
2019,983130.234320075,485208.874499397,1992018.50673374,13.7984968769459,0.360293421836704,"index",0.1,5
2021,1785173.10734353,1038072.84167195,3069960.88834166,14.3950259473977,0.276611935937143,"index",0.1,5
2022,1862681.80516043,1072320.19677391,3235585.33888854,14.4375278379809,0.281736080510922,"index",0.1,5
2023,1864321.03278459,1037584.99182803,3349791.04425894,14.4384074872869,0.29898561623744,"index",0.1,5
2024,1496186.30565631,858397.289560079,2607852.43436721,14.2184299656291,0.283478501271903,"index",0.1,5
2003,1349028.74934316,815515.207486829,2231569.13549494,14.1148954465589,0.256800686955061,"index",0.1,6
2004,803852.232351229,383046.218804093,1686946.32588591,13.5971707406616,0.378200727104082,"index",0.1,6
2005,1002947.61491447,608692.915008546,1652563.86834814,13.8184538371798,0.254792774892947,"index",0.1,6
2006,920491.300658553,571483.473672189,1482639.96007363,13.7326628289409,0.243204461082425,"index",0.1,6
2007,1491945.90130897,923659.521276039,2409873.46653185,14.2155917999122,0.244643781439218,"index",0.1,6
2008,900895.242651273,561401.17208722,1445690.31663083,13.7111442619632,0.241307103085907,"index",0.1,6
2009,911600.913822192,563811.245263023,1473926.30612357,13.7229575787908,0.245148778056695,"index",0.1,6
2010,730751.694061215,457282.024226991,1167765.20851881,13.5018290012208,0.239174497356116,"index",0.1,6
2011,826222.183385282,499214.838940778,1367433.50371226,13.6246190034818,0.257059408447353,"index",0.1,6
2012,951916.836540283,582219.533328078,1556364.24375726,13.7662329533824,0.250836289156114,"index",0.1,6
2013,1024638.06391848,609439.142774615,1722703.85727238,13.839849999825,0.265084271338931,"index",0.1,6
2014,847613.564804491,519497.638095176,1382968.28042354,13.6501801090289,0.249781409186956,"index",0.1,6
2015,988123.093775407,594715.140103313,1641772.98106563,13.803562557811,0.259047996829156,"index",0.1,6
2016,1007593.1908322,610830.525410196,1662071.55009099,13.8230750656293,0.255361956844983,"index",0.1,6
2017,1445445.8577439,885764.15320848,2358769.7922759,14.1839283840082,0.249862949771709,"index",0.1,6
2018,989499.34732958,622300.684655293,1573369.56636648,13.8049543844284,0.236624610109432,"index",0.1,6
2019,963678.284717765,506316.197563256,1834181.56659021,13.7785127883467,0.328371410877988,"index",0.1,6
2021,1576430.1397549,975543.696316516,2547432.77508847,14.2706734434775,0.244863280885413,"index",0.1,6
2022,1526059.58759839,931654.376793547,2499701.52334403,14.2381995382938,0.25178133764046,"index",0.1,6
2023,1312409.52258217,774622.585598793,2223558.65551339,14.0873753358963,0.269007051486725,"index",0.1,6
2024,1254544.70998822,754115.922312703,2087056.35671064,14.0422832838412,0.2596894175418,"index",0.1,6
2003,926481.744083814,565137.195977922,1518867.32678293,13.7391496203405,0.252211682892441,"index",0.1,7
2004,948691.609305148,520862.273936539,1727934.26324374,13.7628390609286,0.305923031912397,"index",0.1,7
2005,1228797.80545214,728834.874414263,2071723.10174849,14.0215468554463,0.266507131739523,"index",0.1,7
2006,1592793.64097139,949150.859844831,2672906.58424272,14.2810000393657,0.264125775432802,"index",0.1,7
2007,930982.192252281,559755.358516217,1548404.72557219,13.7439954285277,0.259566157884918,"index",0.1,7
2008,1322961.21048744,806295.070093818,2170702.05359279,14.0953831233078,0.252646518401581,"index",0.1,7
2009,975182.069316326,600124.098766004,1584639.02761364,13.790379470307,0.24770237108852,"index",0.1,7
2010,815874.152912859,496107.205266285,1341747.56247289,13.6120153976809,0.253814906601799,"index",0.1,7
2011,1006873.11397655,580611.221959643,1746079.6989544,13.8223601597661,0.280884498649492,"index",0.1,7
2012,1878443.4462774,1112463.79238291,3171833.37113769,14.4459540377551,0.26728363151926,"index",0.1,7
2013,818389.869010508,470724.403549445,1422832.49529613,13.6150941145235,0.282181737833646,"index",0.1,7
2014,977395.400730642,592171.695337519,1613217.54634848,13.7926465581908,0.255665238962896,"index",0.1,7
2015,1175375.77730249,726359.639206587,1901961.70505629,13.9770984649021,0.245564677075323,"index",0.1,7
2016,1739368.97626126,1038676.31501871,2912749.9990463,14.3690329480935,0.263053436557012,"index",0.1,7
2017,2048853.36316779,1236992.493453,3393553.41764929,14.5327908595883,0.257452320838901,"index",0.1,7
2018,1655810.065105,1010689.89626058,2712708.40031843,14.3198009123645,0.251870542019918,"index",0.1,7
2019,1749122.46712587,910332.945566474,3360780.71205113,14.3746247727763,0.333199534328837,"index",0.1,7
2021,1393059.59301804,860397.642562942,2255486.22369408,14.1470130321901,0.245853035846817,"index",0.1,7
2022,2780973.91800389,1622491.44993028,4766629.69962046,14.8383117545327,0.274922550069856,"index",0.1,7
2023,1801044.02270006,1086022.44235118,2986825.54356893,14.4038770673352,0.258088733728967,"index",0.1,7
2024,1445158.32777669,855799.255713396,2440388.41866176,14.183729442922,0.26732038638832,"index",0.1,7
2003,978192.204205097,560008.90588722,1708651.37734136,13.793461457525,0.284573337045754,"index",0.1,8
2004,907011.198515136,493663.774524981,1666456.71950198,13.7179100757853,0.310362912027829,"index",0.1,8
2005,839163.944905779,514742.902731763,1368054.0764965,13.6401613714923,0.249360977216359,"index",0.1,8
2006,979862.916893205,610649.078768205,1572312.75586173,13.7951679601413,0.241274957030762,"index",0.1,8
2007,1191043.55848992,733767.94005184,1933288.00672336,13.9903404207081,0.24714348063955,"index",0.1,8
2008,1172262.15075952,722338.983026084,1902428.89058325,13.9744459022293,0.247043360378359,"index",0.1,8
2009,643946.242676466,400197.200698052,1036156.08188625,13.3753705274975,0.242687021240992,"index",0.1,8
2010,917512.983147928,577730.022586603,1457134.02685217,13.7294220093807,0.236004367144158,"index",0.1,8
2011,861126.435733257,541446.303125523,1369551.76171321,13.6659966201704,0.236737739329505,"index",0.1,8
2012,803893.760580874,503674.155377749,1283062.0181736,13.597222400849,0.238543964926575,"index",0.1,8
2013,1345268.93475914,843468.753245427,2145602.31172122,14.1121045025242,0.238181094189048,"index",0.1,8
2014,1058533.71118892,652026.722948898,1718478.05969635,13.8723952171264,0.247226170869285,"index",0.1,8
2015,1128444.98955405,697842.883597476,1824748.98631215,13.9363511275332,0.24520953958844,"index",0.1,8
2016,796916.383929983,509732.481261958,1245900.04820522,13.5885050387553,0.227995882448602,"index",0.1,8
2017,1078117.25926251,695508.010171043,1671205.51844378,13.8907267993616,0.223641350249046,"index",0.1,8
2018,1527200.84004456,996868.033506005,2339670.17442611,14.2389471014489,0.217643501725162,"index",0.1,8
2019,1521339.00753611,785536.363660016,2946359.30673819,14.2351014310455,0.33724058554418,"index",0.1,8
2021,1766790.87820658,1094405.4675442,2852279.25105179,14.3846753958015,0.244368558714838,"index",0.1,8
2022,1495788.57669962,915038.791884693,2445124.16962868,14.2181641017936,0.250740506870859,"index",0.1,8
2023,2020166.05276691,1232141.4968521,3312177.12509338,14.5186902703388,0.252262799937724,"index",0.1,8
2024,1408564.50509449,846942.601379597,2342607.35235212,14.1580816622641,0.259542247666254,"index",0.1,8
2003,969294.842673731,607094.438267171,1547588.69924026,13.7843241197957,0.238720957914293,"index",0.1,9
2004,1045949.38535691,606208.040556355,1804677.67422627,13.8604355336761,0.278299514987742,"index",0.1,9
2005,946617.10023433,590863.445477118,1516566.88413424,13.7606499611911,0.240468575923091,"index",0.1,9
2006,617390.609002087,391977.818856671,972430.443119907,13.3332571803775,0.231788263120439,"index",0.1,9
2007,803416.246741116,530514.391658928,1216701.51776498,13.5966282231837,0.211751777741133,"index",0.1,9
2008,608578.413846822,388553.11410624,953197.05943483,13.3188810472764,0.228930682157642,"index",0.1,9
2009,719792.911960333,447861.683318671,1156834.476817,13.4867188273437,0.24208562501774,"index",0.1,9
2010,664464.061611915,430200.132342449,1026295.56799473,13.4067360723199,0.22180523331203,"index",0.1,9
2011,720954.273807793,457859.565909316,1135228.14334881,13.4883309937397,0.231643645442293,"index",0.1,9
2012,934777.967770282,587836.529392053,1486484.43119458,13.7480643124456,0.236667683240077,"index",0.1,9
2013,857218.090358978,509268.423332723,1442898.91297385,13.6614476463707,0.265676889810009,"index",0.1,9
2014,874733.007552538,548248.298670948,1395641.05599012,13.6816739845512,0.238366839982951,"index",0.1,9
2015,910536.600511604,590221.545175544,1404687.62560107,13.7217893755973,0.221195967538269,"index",0.1,9
2016,1165533.49224058,715427.952153597,1898819.1856989,13.9686894734162,0.249011359473717,"index",0.1,9
2017,1098017.93928569,687764.372590128,1752989.02217446,13.9090172390654,0.238685846373018,"index",0.1,9
2018,942777.201692075,607816.634057614,1462330.58167027,13.7565852682626,0.223961636532517,"index",0.1,9
2019,628525.781759439,357115.077822548,1106211.08675958,13.3511323272681,0.288433346768693,"index",0.1,9
2021,1080625.53738345,690206.655641779,1691886.83200896,13.8930506327091,0.228730886681141,"index",0.1,9
2022,1273256.05293081,791276.489161595,2048817.32053315,14.0570879986573,0.242701025588148,"index",0.1,9
2023,1715035.55560146,1032934.96650531,2847562.57882195,14.3549443704964,0.258693314940588,"index",0.1,9
2024,1470259.2613819,919242.951131301,2351567.98648161,14.2009493114909,0.239618474689422,"index",0.1,9
2003,1521758.53944535,991598.142980185,2335370.50141602,14.2353771579359,0.218526439732448,"index",0.2,1
2004,2284108.80707644,1455053.84512162,3585539.50429791,14.6414864874484,0.230072096296604,"index",0.2,1
2005,1353247.33755862,898636.845348674,2037840.27562207,14.1180176972149,0.208872929608735,"index",0.2,1
2006,1309756.35132748,892860.377230665,1921310.14388099,14.0853516865257,0.195496547078948,"index",0.2,1
2007,1455561.96730806,993386.434872396,2132765.82636831,14.1909026158463,0.194915617097947,"index",0.2,1
2008,1492350.36404703,1013180.63759769,2198136.76498191,14.2158628606277,0.197584127516447,"index",0.2,1
2009,1432113.5945938,992946.741917544,2065517.97920163,14.1746619491903,0.18685529122327,"index",0.2,1
2010,1075977.23770028,739288.023434364,1566002.66655329,13.8887398649265,0.191481576368314,"index",0.2,1
2011,1160416.07191961,791700.798046116,1700851.46218445,13.9642891814606,0.195080300098221,"index",0.2,1
2012,1732366.93267253,1197187.06987688,2506788.84272101,14.3649992005582,0.188530987749687,"index",0.2,1
2013,1685234.21561401,1115337.87772801,2546326.47037988,14.3374151124733,0.210589158476546,"index",0.2,1
2014,1420623.94825045,975706.202301936,2068422.23364095,14.1666067332458,0.191682060671474,"index",0.2,1
2015,1365158.55950079,929212.120503146,2005632.35396579,14.1267811406615,0.196273411084492,"index",0.2,1
2016,1694791.96493932,1170740.7772009,2453420.82582126,14.3430705567151,0.188739849457812,"index",0.2,1
2017,1758069.92065649,1192484.96112283,2591906.77172719,14.3797271292785,0.198053250923494,"index",0.2,1
2018,1557073.0721712,1085504.78275609,2233501.49220431,14.2583183811029,0.184065987751877,"index",0.2,1
2019,1670290.0854372,963360.756304584,2895975.31480487,14.3285078731628,0.280783034655828,"index",0.2,1
2021,1939719.45847596,1322362.64465856,2845294.8159026,14.4780539115496,0.195474680975008,"index",0.2,1
2022,1787008.30710666,1199729.57911136,2661765.40552878,14.3960534427635,0.203292870320053,"index",0.2,1
2023,2388776.02166484,1612855.79044371,3537979.59835645,14.6862916679006,0.200398947352515,"index",0.2,1
2024,1932925.85872451,1319781.72374406,2830924.46887865,14.4745454019063,0.194681374161476,"index",0.2,1
2003,1672316.87831312,1111794.66931644,2515431.86765808,14.3297205751922,0.208286729534244,"index",0.2,10
2004,1646243.20741973,1073302.98324992,2525024.84412134,14.3140064059383,0.218246384798359,"index",0.2,10
2005,2076840.23616311,1384835.36131693,3114641.2685796,14.5463581794198,0.206772351315708,"index",0.2,10
2006,1405436.64984589,965442.724021574,2045954.8014429,14.1558585952755,0.191593591389877,"index",0.2,10
2007,1497862.99553032,1037878.94104889,2161710.25795327,14.2195499806193,0.18717704750039,"index",0.2,10
2008,1247793.39088234,853619.221076689,1823984.63845013,14.0368872620286,0.193700888712543,"index",0.2,10
2009,1167906.61401982,813865.309999808,1675960.18937282,13.9707234854237,0.184275488636398,"index",0.2,10
2010,1202383.72937596,843790.264970134,1713372.02227525,13.9998165855396,0.180695842809755,"index",0.2,10
2011,1404638.03494856,973815.587126207,2026059.17928118,14.1552902011875,0.18689780780558,"index",0.2,10
2012,1133939.10732604,777732.47602155,1653290.73783945,13.9412080645847,0.192386280914909,"index",0.2,10
2013,1519626.22324083,1018320.69075755,2267717.70358833,14.2339749568201,0.204243298909082,"index",0.2,10
2014,1355457.51908402,950990.886488813,1931948.15233703,14.1196496077647,0.180814470143685,"index",0.2,10
2015,1317376.54449732,928927.463222864,1868263.1623039,14.0911528506408,0.178251702144051,"index",0.2,10
2016,2041007.53287733,1421477.76252295,2930550.06493267,14.5289541325629,0.184567966113446,"index",0.2,10
2017,2198815.75615633,1535574.29302386,3148522.83701664,14.6034294807408,0.183174018643286,"index",0.2,10
2018,1988765.7894381,1407671.61600112,2809738.66367722,14.5030247979807,0.176318156598821,"index",0.2,10
2019,1842351.69528033,1164139.82728496,2915680.4788807,14.4265534087777,0.234218784531946,"index",0.2,10
2021,2426680.5377206,1685494.650522,3493798.35191299,14.7020348475821,0.185955053576657,"index",0.2,10
2022,1892298.57034002,1297257.55905714,2760279.83364647,14.4533028228774,0.192625885810521,"index",0.2,10
2023,2408678.35894641,1650494.61749523,3515147.14156499,14.6945887562638,0.19286231283394,"index",0.2,10
2024,2506937.33485875,1744853.06711529,3601870.50666625,14.7345723807605,0.184897006155087,"index",0.2,10
2003,1205233.10465452,828937.741733523,1752347.32769849,14.0021835540443,0.190964337172243,"index",0.2,2
2004,1277583.13181928,840067.802852089,1942960.61956863,14.0604806727739,0.213903311916851,"index",0.2,2
2005,1362746.3078979,942438.106493853,1970503.40695394,14.1250125656203,0.188160110024364,"index",0.2,2
2006,1705886.62462076,1199897.2556671,2425248.63051054,14.3495955479794,0.179518123771446,"index",0.2,2
2007,1396148.6153783,973006.992308564,2003306.21632841,14.1492280146456,0.184228623592929,"index",0.2,2
2008,1059921.9419473,741916.020526376,1514234.08032662,13.8737058237044,0.182000531977872,"index",0.2,2
2009,1211986.98521171,850978.106426834,1726145.99744567,14.0077717072796,0.18042679851384,"index",0.2,2
2010,1191086.26975301,835968.033409414,1697058.31478767,13.9903762804354,0.180631189879383,"index",0.2,2
2011,1172342.23830194,816193.983029367,1683896.66217052,13.9745142186949,0.184751807459787,"index",0.2,2
2012,1341065.54284983,932248.068213937,1929161.1873916,14.1089750371692,0.185524231146327,"index",0.2,2
2013,1574282.6885938,1052413.52159533,2354935.51987932,14.269310290686,0.205469905291444,"index",0.2,2
2014,1182899.06028158,820070.857500491,1706255.22662742,13.9834788141144,0.18690791765094,"index",0.2,2
2015,1360885.7456237,946982.857977723,1955695.39304727,14.123646329266,0.185008531543489,"index",0.2,2
2016,1710758.88402231,1217547.36612051,2403763.53372324,14.3524476218583,0.17352287437306,"index",0.2,2
2017,1535905.79987278,1067716.95335803,2209393.24664992,14.2446308626013,0.18551240075736,"index",0.2,2
2018,1581329.01924262,1108967.51570432,2254891.53801827,14.2737762028529,0.181042218769493,"index",0.2,2
2019,1546660.92822389,1001845.06096556,2387754.47431849,14.2516089253274,0.221562748018376,"index",0.2,2
2021,1888797.26587639,1295065.60866565,2754729.24901303,14.4514508172071,0.192543794319211,"index",0.2,2
2022,2113082.6025942,1449070.90683361,3081366.18044668,14.5636583884012,0.192465390312414,"index",0.2,2
2023,2099040.91660293,1442271.88362642,3054883.63157644,14.556991091992,0.191463195085919,"index",0.2,2
2024,1966748.73477853,1368939.70443244,2825617.93863422,14.4918923488856,0.18487344255038,"index",0.2,2
2003,1282683.17737026,886189.618460138,1856573.46829175,14.0644646741869,0.188665941871391,"index",0.2,3
2004,1908195.91117699,1234546.83751958,2949431.74675207,14.4616688045332,0.22217463200486,"index",0.2,3
2005,1241358.79283973,864815.39389313,1781850.39656096,14.0317171383071,0.184414507350879,"index",0.2,3
2006,2094241.74319042,1446727.07393439,3031565.91035093,14.554702109399,0.188721700808804,"index",0.2,3
2007,1466885.12290479,1036301.99869689,2076375.38719907,14.1986517465639,0.17729028974448,"index",0.2,3
2008,1175920.68079343,826327.851390477,1673415.03156508,13.9775619568611,0.18001099580111,"index",0.2,3
2009,1352379.32038973,957922.273852134,1909267.45952262,14.1173760586532,0.175949222270379,"index",0.2,3
2010,1123507.21111482,794021.085693381,1589716.54049303,13.9319657890247,0.177095342361907,"index",0.2,3
2011,1270001.19443197,902263.124174166,1787619.36584177,14.0545283989319,0.174425108409489,"index",0.2,3
2012,1242435.86459159,869460.824303791,1775407.0505241,14.0325844175857,0.182123683939958,"index",0.2,3
2013,1725529.45394354,1153504.75442586,2581222.04091708,14.3610444911766,0.205477761850168,"index",0.2,3
2014,1178316.39131523,826479.687075107,1679931.81170097,13.979597190591,0.180955657598311,"index",0.2,3
2015,1384348.07666917,984152.749905532,1947278.60848997,14.1407398840223,0.174086610306593,"index",0.2,3
2016,1541463.76749358,1088227.09352941,2183469.38853466,14.2482430213247,0.177647453617964,"index",0.2,3
2017,1713151.44361243,1201968.03429732,2441735.37482392,14.353845181812,0.180806578409726,"index",0.2,3
2018,1663662.75226544,1181073.02830812,2343439.97952458,14.324532206905,0.174798251573124,"index",0.2,3
2019,1938488.81654314,1219526.17612213,3081310.5658886,14.4774192669473,0.236456541834641,"index",0.2,3
2021,2287678.1372164,1596922.83103129,3277222.39159055,14.6430479472927,0.183400738639163,"index",0.2,3
2022,1863942.84886913,1305872.48893336,2660507.03517628,14.4382046132797,0.18154551147272,"index",0.2,3
2023,2120056.71688715,1462795.16444447,3072638.32426277,14.566953399539,0.18933701991409,"index",0.2,3
2024,2421240.80755934,1709536.97967074,3429236.75703097,14.699790697128,0.1775836597929,"index",0.2,3
2003,1043445.27616033,714131.25072609,1524618.95937797,13.8580385615371,0.193481367797524,"index",0.2,4
2004,1024240.66464475,663356.527505445,1581455.66616636,13.8394620810349,0.221633770289389,"index",0.2,4
2005,1440887.56638163,999631.870109327,2076921.55585848,14.1807698472198,0.186548064049454,"index",0.2,4
2006,1442275.45748054,1007633.27730131,2064400.35488097,14.1817326031892,0.182971603968909,"index",0.2,4
2007,1235933.27639285,879322.640592167,1737167.89853888,14.0273369320417,0.173691849066609,"index",0.2,4
2008,1167792.15637062,811732.928727957,1680033.50882639,13.9706254782228,0.185564031562073,"index",0.2,4
2009,1532597.60403393,1071854.96101443,2191392.9601702,14.242474634183,0.182438719846529,"index",0.2,4
2010,1120411.12666801,774480.926817763,1620854.75483485,13.929206253297,0.188400370680073,"index",0.2,4
2011,1017448.99652999,714140.971573029,1449577.18678379,13.8328090687821,0.180601996038234,"index",0.2,4
2012,1071860.47239653,742746.883931012,1546805.37494227,13.8849064557953,0.187144182589998,"index",0.2,4
2013,901843.20756996,628565.666327018,1293931.90657813,13.7121959564072,0.184187146636687,"index",0.2,4
2014,1065074.99068086,746481.013318256,1519643.11956343,13.8785557684316,0.181345325662178,"index",0.2,4
2015,1349787.17743791,943046.806823307,1931956.51710336,14.1154574916448,0.182955553270209,"index",0.2,4
2016,1503042.15678498,1060268.04241277,2130721.32206483,14.2230017167682,0.178048890284798,"index",0.2,4
2017,1593422.08717272,1108348.83099428,2290789.57534712,14.2813945174946,0.185213909132937,"index",0.2,4
2018,1958161.09661326,1375923.66229886,2786778.79111637,14.4875163747929,0.180044408785273,"index",0.2,4
2019,1094722.23147321,668992.488504749,1791375.51568067,13.9060112191656,0.251271509042,"index",0.2,4
2021,1619571.07842106,1110040.38538858,2362986.52966554,14.297671905745,0.192740760985991,"index",0.2,4
2022,1859735.16861727,1272006.24554815,2719023.51855312,14.4359446530882,0.193798826504996,"index",0.2,4
2023,1954863.62309731,1349540.27829908,2831698.94693743,14.4858309909619,0.189062878735806,"index",0.2,4
2024,1648602.6827468,1154596.51733288,2353974.53981438,14.3154386281478,0.18172636114424,"index",0.2,4
2003,1151301.29503466,769790.773565443,1721889.52825349,13.9564034215067,0.205375910178686,"index",0.2,5
2004,1123681.83908788,701567.893235639,1799770.04032,13.9321212080566,0.240335156659065,"index",0.2,5
2005,1322346.61372908,891193.887205471,1962087.70273761,14.0949184539308,0.201330824429412,"index",0.2,5
2006,1569859.89148614,1099579.44959926,2241275.13459354,14.2664969322506,0.181665882097363,"index",0.2,5
2007,1230545.95056919,846808.476551319,1788176.87634526,14.0229684911223,0.190686495149466,"index",0.2,5
2008,1252171.43671272,886197.765170701,1769281.49510417,14.0403897515498,0.176377902014372,"index",0.2,5
2009,1206672.99866386,827297.764757435,1760018.92877269,14.0033775426316,0.192583936381872,"index",0.2,5
2010,1169677.9466521,818400.069934861,1671733.11580137,13.9722390096114,0.182213771965073,"index",0.2,5
2011,901556.042801636,627439.424297334,1295429.11528455,13.7118774858626,0.184939661329389,"index",0.2,5
2012,1174168.80338989,803643.526853805,1715527.26151037,13.9760710538637,0.193452523399842,"index",0.2,5
2013,1808820.49773384,1159866.91969801,2820868.09913843,14.4081855321096,0.226723400792968,"index",0.2,5
2014,1263351.80603931,870934.791392933,1832580.12149237,14.0492789104783,0.189777223841281,"index",0.2,5
2015,1427044.23673087,989786.361729062,2057469.50284231,14.1711158957899,0.186672559335628,"index",0.2,5
2016,1335244.52146714,937727.053475554,1901275.99017221,14.104624995192,0.180314944612454,"index",0.2,5
2017,1585914.83537186,1135840.09003658,2214330.94950149,14.2766719819873,0.170303578064817,"index",0.2,5
2018,1835721.44688345,1315599.45872297,2561473.56112395,14.4229481212686,0.169975133231643,"index",0.2,5
2019,1374773.51670212,868255.733614825,2176780.58324688,14.1337995603901,0.234472668776269,"index",0.2,5
2021,1889359.79601199,1322897.04503066,2698381.14174918,14.4517485973843,0.181847207118816,"index",0.2,5
2022,1865206.40975992,1269903.24142967,2739574.82547475,14.4388822804105,0.196141875953399,"index",0.2,5
2023,2443498.08165917,1643451.12581182,3633015.17233906,14.7089412106129,0.202367125093401,"index",0.2,5
2024,1996924.71185444,1364192.60152312,2923127.0572518,14.5071189110636,0.194414592915594,"index",0.2,5
2003,1099290.88516945,764021.685136546,1581683.44397275,13.9101758800466,0.185628119436869,"index",0.2,6
2004,1173815.3541036,751574.594297154,1833274.42942356,13.975769987702,0.227475732935827,"index",0.2,6
2005,1073123.14196638,763998.289494685,1507324.41899244,13.8860837792091,0.173351629225967,"index",0.2,6
2006,1183017.67760147,855807.707784583,1635333.27964588,13.9835790858763,0.16519594185423,"index",0.2,6
2007,1387155.10973369,1007111.07992848,1910612.77828156,14.1427655241429,0.163354558184252,"index",0.2,6
