term,estimate,std.error,conf.low,conf.high
factor(Year)2016,-4.36818494890816,2.39173619140636,-9.05590174458561,0.319531846769295
factor(Year)2017,-4.51989153677728,2.39650193330278,-9.21694901493133,0.177165941376769
factor(Year)2018,-4.3343346594812,2.40762759174612,-9.0531980274885,0.384528708526097
factor(Year)2019,-4.89195013292218,2.46528945770226,-9.72382868148489,-0.0600715843594593
factor(Year)2021,-5.9694469951394,2.47687443425443,-10.8240316805061,-1.1148623097727
factor(Year)2022,-4.03636190024717,2.40686115235441,-8.75372307465038,0.680999274156043
factor(Year)2023,-5.21462265659575,2.43610752562146,-9.98930566928079,-0.43993964391071
factor(Year)2024,-4.95328132315752,2.41660448237713,-9.68973907349476,-0.216823572820287
Pass,-0.1144165251457,0.248971362934964,-0.60239142968008,0.373558379388681
factor(Year)2003,-4.42149554697351,3.24204841173434,-10.7757936701081,1.93280257616109
factor(Year)2004,-5.78036197571369,3.31537318706256,-12.2783740176661,0.717650066238712
factor(Year)2005,-5.50449628034255,3.26831315290097,-11.910272350227,0.901279789541888
factor(Year)2006,-5.79740659774323,3.2786835116732,-12.223508197328,0.628695001841549
factor(Year)2007,-5.99576125787132,3.26501111148132,-12.3950654454978,0.403542929755152
factor(Year)2008,-5.35938257784513,3.27316806406777,-11.7746740987646,1.05590894307438
factor(Year)2009,-6.19999075256575,3.29862459990499,-12.6651761668974,0.265194661765865
factor(Year)2010,-4.68850806603078,3.23790081744133,-11.0346770537286,1.65766092166703
factor(Year)2011,-5.67306318845997,3.26017342426992,-12.0628856833836,0.716759306463685
factor(Year)2012,-4.94428702448556,3.25560181663595,-11.3251493330952,1.43657528412407
factor(Year)2013,-4.44922091473405,3.25443045655224,-10.8277873997667,1.92934557029859
factor(Year)2014,-5.44785989725319,3.26587445970626,-11.8488562163067,0.953136421800287
factor(Year)2015,-4.5416248540741,3.24580288330029,-10.9032816062589,1.82003189811073
factor(Year)2016,-4.81670311579343,3.25111627830118,-11.1887739308156,1.55536769922878
factor(Year)2017,-4.81267861441556,3.26055447621362,-11.2032479574251,1.577890728594
factor(Year)2018,-4.75974452100722,3.2439314665562,-11.1177333637736,1.59824432175913
factor(Year)2019,-5.45539239742353,3.29705107913494,-11.9174937677169,1.00670897286988
factor(Year)2021,-4.96021774667582,3.24410981875323,-11.3185561533249,1.39812065997327
factor(Year)2022,-4.54131223815821,3.26055302040767,-10.9318787278405,1.84925425152412
factor(Year)2023,-4.65622371107558,3.25526028916016,-11.0364166381329,1.72396921598178
factor(Year)2024,-5.12839591404624,3.25463842518477,-11.5073700101085,1.25057818201606
Pass,0.0871298087720549,0.2590276310789,-0.420555019143318,0.594814636687428
factor(Year)2003,-5.29693434777705,1.32039240628566,-7.88485590955712,-2.70901278599697
factor(Year)2004,-5.40362450961607,1.33999326999397,-8.02996305833031,-2.77728596090183
factor(Year)2005,-5.36901671865203,1.30325698092173,-7.92335346385903,-2.81467997344503
factor(Year)2006,-5.91290120165007,1.34280775725548,-8.54475604403182,-3.28104635926832
factor(Year)2007,-5.18590094960469,1.28535017394261,-7.70514099805451,-2.66666090115487
factor(Year)2008,-5.08264231400291,1.30182989824572,-7.63418202856196,-2.53110259944386
factor(Year)2009,-5.50218323720938,1.29977217635531,-8.04968989097303,-2.95467658344573
factor(Year)2010,-5.17503367332758,1.28842310704964,-7.70029655999406,-2.64977078666109
factor(Year)2011,-5.09981369786891,1.28575627066854,-7.61984968127577,-2.57977771446205
factor(Year)2012,-4.46400895067482,1.28600095527297,-6.98452450709395,-1.9434933942557
factor(Year)2013,-5.01717405383217,1.35432544262022,-7.67160314471406,-2.36274496295028
factor(Year)2014,-4.88248368313367,1.28735205292315,-7.40564734228674,-2.3593200239806
factor(Year)2015,-4.04905510636932,1.27805436249264,-6.55399562713918,-1.54411458559946
factor(Year)2016,-5.16118035561586,1.29903861403696,-7.70724925365513,-2.61511145757659
factor(Year)2017,-4.90815984626248,1.2774337996085,-7.41188408612929,-2.40443560639567
factor(Year)2018,-4.96265976594009,1.3034685880386,-7.51741125347502,-2.40790827840515
