term,estimate,std.error,conf.low,conf.high
sigma_E,4.90516038181285e-05,0.0523181272017419,0,Inf
range,1.69490366770568,0.595591330987011,0.851200169233507,3.37488001839682
sigma_O,4.04321658266563,1.06967660889702,2.407312359357,6.79080978868434
sigma_E,0.00123387578293556,0.115590121712462,2.24011589799363e-83,6.79629767851935e+76
range,1.61373065944305,0.533539980730684,0.844116504020016,3.08503225422632
sigma_O,3.53111678760949,0.805601773290104,2.25795809953415,5.52215108434033
sigma_E,5.81419311583639e-05,0.0901266531402079,0,Inf
range,0.993191314733239,0.324717481654143,0.523284739434622,1.88507119226774
sigma_O,3.65781859195168,0.796392257595405,2.38723829161494,5.60465073747464
sigma_E,0.00137199209782578,0.196761494310415,1.15875044449526e-125,1.62447602539336e+119
range,1.56326238551369,0.571456408694731,0.763610641871934,3.200308052244
sigma_O,3.73863302314072,1.00175366691952,2.21124241298948,6.32105136895491
sigma_E,5.50727443474588e-05,0.143941217129367,0,Inf
range,2.06764269785774,1.13937546292018,0.702134784133264,6.08878298385659
sigma_O,4.9835387882381,1.99988764538918,2.26961278224186,10.9426854872318
sigma_E,0.00039697853685289,0.0952937435405355,1.86158401239235e-208,8.46547658729317e+200
range,1.33175263270996,0.47386287011863,0.663055519796931,2.67483645302146
sigma_O,3.98228970310612,0.995464144828106,2.43980776819117,6.49995113804494
sigma_E,0.000176585891319919,0.203514897422141,0,Inf
range,1.44604237771536,0.552462480457603,0.68387747505456,3.05762162729788
sigma_O,3.54830532108641,0.879179652755131,2.18330760493915,5.7666957341089
sigma_E,4.28876677561179e-05,0.0642406140055535,0,Inf
range,1.29281151687802,0.423774389489838,0.680013321716385,2.45783658172145
sigma_O,3.73283671250127,0.856042271711073,2.38141472272375,5.85117316578114
sigma_E,6.60757880177975e-05,0.0882364600657563,0,Inf
range,0.89332978674671,0.297947439517168,0.464638486716177,1.71754628749986
sigma_O,3.45574211191214,0.686959685301275,2.34062999411104,5.10211078815922
sigma_E,7.90643444921113e-05,0.166030168939541,0,Inf
range,1.65020861859347,0.589828496450658,0.819024242106715,3.32491804867157
sigma_O,3.77262798847609,1.02030457037976,2.22043020872596,6.40989385007495
sigma_E,4.73758217602596e-05,0.0791683195548961,0,Inf
range,1.23851472128864,0.407681654185321,0.649697691634812,2.36097301036875
sigma_O,4.0399534060157,0.944263411217223,2.55519438655392,6.38746844806181
sigma_E,0.000787830497855876,0.108682945183422,2.96014443344645e-121,2.096779083949e+114
range,1.19897788198208,0.380494658192179,0.643699322986006,2.23326001775752
sigma_O,3.24983245395213,0.671574024181855,2.16751035783967,4.87260000422185
sigma_E,0.00159439943339509,0.102048669785839,5.27114134123914e-58,4.82269282616688e+51
range,0.876299621290454,0.252827247018178,0.497813415969439,1.54254787364135
sigma_O,3.79653129092473,0.724984321611926,2.61121016093744,5.51991182425394
sigma_E,8.06832253888305e-05,0.127241191612144,0,Inf
range,1.02455464042583,0.326774902124348,0.548340144654968,1.91434499452636
sigma_O,3.61573439532142,0.761647568011849,2.39272361400695,5.46387185756772
sigma_E,0.000145877832090189,0.32112142236435,0,Inf
range,1.78930033792466,0.726908568906244,0.807012185789027,3.96722101063076
sigma_O,5.37251424128881,1.77700271019659,2.8095434518228,10.2735230003738
sigma_E,0.000212904753228917,0.0983538205274673,0,Inf
range,1.11686409346049,0.392024308624463,0.561338419474573,2.22216288781537
sigma_O,3.83213107776025,0.867473297967254,2.45898139390624,5.9720779642857
sigma_E,0.000109610357528397,0.105077880801365,0,Inf
range,1.24506161278708,0.375578661166248,0.689321643888719,2.24884628733087
sigma_O,3.77664245486201,0.803012873650298,2.48953467715749,5.72919444052549
sigma_E,5.57812415657663e-05,0.052656504661138,0,Inf
