"Year","est","lwr","upr","log_est","se","type","effort","replicate"
2003,174240.803771942,55557.1591714774,546461.664920386,12.0681935511723,0.583187188871976,"index",0.4,7
2004,272621.557063387,67416.2809084406,1102441.61164281,12.5158398745875,0.712869247278522,"index",0.4,7
2005,508041.252477641,135677.999678387,1902341.68274052,13.1383179289283,0.673623715212022,"index",0.4,7
2006,89237.1976055222,21632.3620060873,368118.721120059,11.399053245157,0.72302733258539,"index",0.4,7
2007,188293.683351603,62101.1025951014,570915.969419684,12.1457581684193,0.565948738982075,"index",0.4,7
2008,70983.861900142,21517.9243453141,234163.322140115,11.1702078330064,0.608973575612884,"index",0.4,7
2009,46616.422387984,14784.731570506,146982.096082828,10.7497081697906,0.585907650475109,"index",0.4,7
2010,99645.0923866941,31128.1085286422,318976.799622008,11.5093700759254,0.593635181011833,"index",0.4,7
2011,167203.984925154,57310.9116375326,487815.876175,12.0269698126331,0.546297537368613,"index",0.4,7
2012,294057.861191489,91028.5301146598,949922.245471776,12.5915318337307,0.598278125962488,"index",0.4,7
2013,221613.948632514,76131.0866613704,645107.595100371,12.3086921769669,0.545152986195789,"index",0.4,7
2014,73473.0463528023,22554.0754025933,239348.696144748,11.2046739016557,0.602563544525274,"index",0.4,7
2015,204668.476985468,74494.4846552611,562312.574755057,12.2291467636279,0.515655594411809,"index",0.4,7
2016,463140.041410545,140036.204482809,1531737.44425567,13.0457847525845,0.61028084720509,"index",0.4,7
2017,317420.840366984,96761.9199812737,1041277.29088862,12.6679837445503,0.606120799502957,"index",0.4,7
2018,429929.242377071,157962.030788203,1170149.26010135,12.971375921518,0.510859361576675,"index",0.4,7
2019,69517.7504878136,12613.2831057747,383145.101268151,11.1493374016455,0.870848476155342,"index",0.4,7
2021,168577.521979262,62395.1848387708,455457.916986733,12.0351509940678,0.50710503691544,"index",0.4,7
2022,373036.73063656,122460.491789482,1136337.1187765,12.8294321673342,0.568320864657313,"index",0.4,7
2023,374507.469550053,116664.056214367,1202219.85502602,12.8333670271345,0.595068719166528,"index",0.4,7
2024,399683.126118605,134817.278325627,1184911.92885604,12.8984273274425,0.554475331831886,"index",0.4,7
2003,523137.25418596,134156.101252099,2039956.32075619,13.1675991449187,0.694318783412641,"index",0.4,8
2004,236297.413581096,70263.2763520493,794674.979079411,12.3728465176267,0.618808289660177,"index",0.4,8
2005,277101.474082542,99751.6040002116,769764.333198638,12.5321390505141,0.521285413276815,"index",0.4,8
2006,246363.125729039,73383.1456164447,827094.412608294,12.4145618473688,0.61792578457616,"index",0.4,8
2007,125638.19870902,39726.2881895145,397342.860212483,11.741161616627,0.587456303866679,"index",0.4,8
2008,85347.5510405961,21556.1157659749,337918.22922592,11.354487034672,0.702090546566992,"index",0.4,8
2009,135467.047845282,46229.9367966446,396957.519813176,11.8164837003929,0.54853092150775,"index",0.4,8
2010,148696.870861414,55204.2969101893,400526.057599241,11.9096650889277,0.505554706582373,"index",0.4,8
2011,117487.685005501,43744.6502904705,315543.867336821,11.6740887986097,0.50407262641996,"index",0.4,8
2012,125859.22683471,37687.2344789678,420315.929211287,11.742919314004,0.615237124459926,"index",0.4,8
2013,223357.800213001,84375.2277131115,591271.967710949,12.3165302498911,0.496693373233727,"index",0.4,8
2014,160398.385392946,58753.0448742043,437894.616215199,11.9854159082351,0.512416380019032,"index",0.4,8
2015,155018.03898437,57713.1680099619,416379.714355861,11.951296769674,0.504119532772672,"index",0.4,8
2016,178367.885950042,55475.2209326496,573501.145257498,12.0916034714332,0.59588428679828,"index",0.4,8
2017,268260.733435268,85439.5394375502,842277.727349269,12.4997146724987,0.583760935314222,"index",0.4,8
2018,343877.175387702,84093.5694489152,1406189.70662744,12.7480398243071,0.718561389663488,"index",0.4,8
2019,242176.514036028,44230.6901838468,1325990.2503638,12.3974221361013,0.867489389776606,"index",0.4,8
2021,67788.2182064835,23614.3943498045,194594.977094887,11.1241436860625,0.538036392108285,"index",0.4,8
2022,260347.034425781,83914.0079807392,807738.540505134,12.4697707678051,0.577675374537045,"index",0.4,8
2023,1239110.20532588,392138.994150529,3915433.36379691,14.02990410365,0.587017149236191,"index",0.4,8
2024,702715.600874516,185049.937906278,2668518.67825285,13.4627075382637,0.680791354599135,"index",0.4,8
2003,337687.178114054,97132.3099029318,1173992.77723952,12.7298752373794,0.635749380873501,"index",0.4,9
2004,244283.347851864,59464.829208807,1003523.50846199,12.4060840922205,0.720902931042664,"index",0.4,9
2005,154262.54589086,47066.9439276653,505597.582483835,11.9464112732469,0.605666775736828,"index",0.4,9
2006,164766.293492533,51202.5712022645,530206.410221581,12.0122833457601,0.596306017058515,"index",0.4,9
2007,234532.539395654,88177.2604762935,623806.089441418,12.3653496179911,0.4991138789704,"index",0.4,9
2008,42593.5028124404,10357.4303592507,175159.901530308,10.6594570044858,0.721440580241699,"index",0.4,9
2009,190558.411914917,71822.2733017245,505588.401511421,12.1577140507746,0.49784799028205,"index",0.4,9
2010,148486.33293838,49871.7588915788,442097.723431416,11.9082481989045,0.556662285664383,"index",0.4,9
2011,238918.271949104,72275.0623804182,789787.49780521,12.3838768140606,0.610032834026217,"index",0.4,9
2012,459899.226054084,147809.714414362,1430943.1485147,13.0387626706696,0.579133936915103,"index",0.4,9
2013,156746.964127917,52706.514897585,466158.895367303,11.9623880907026,0.556078453515296,"index",0.4,9
2014,168528.322079695,52890.0754011163,536996.688463747,12.0348590982091,0.5912803080413,"index",0.4,9
2015,175845.528735601,63812.8043467122,484568.109689983,12.0773612109971,0.517178925075582,"index",0.4,9
2016,321555.437749986,84351.4386133606,1225798.88673301,12.6809252424758,0.682756474055984,"index",0.4,9
2017,331748.398039149,107363.990624237,1025082.98137622,12.7121321233633,0.575598332547614,"index",0.4,9
2018,575179.835147999,176933.819095452,1869805.58296999,13.2624380276604,0.601494210474452,"index",0.4,9
2019,935087.118528008,201108.052151954,4347851.36587341,13.7483949788266,0.784094695337609,"index",0.4,9
2021,145921.664141844,55041.0281934086,386859.271434814,11.890825209724,0.497453557382832,"index",0.4,9
2022,566029.969430918,197016.661926325,1626207.26166692,13.2464023053081,0.538458222285139,"index",0.4,9
2023,632957.23646939,182848.770526421,2191072.22895479,13.3581581419238,0.633554214317166,"index",0.4,9
2024,643512.09623055,184924.570830275,2239333.67067326,13.3746961034027,0.636232511190344,"index",0.4,9
2003,458214.84150076,181119.695185598,1159238.04286671,13.035093439356,0.473569951092724,"index",0.5,1
2004,242771.171521956,79395.3930779068,742333.269441844,12.399874597683,0.570254852964665,"index",0.5,1
2005,209799.933201373,63197.8738808965,696479.315969613,12.2539096565524,0.612196819723661,"index",0.5,1
2006,368828.775810278,120221.703565093,1131531.67715723,12.8180877931367,0.571946706719858,"index",0.5,1
2007,193081.844306992,60784.9099492687,613319.961024934,12.1708694417642,0.589690731745599,"index",0.5,1
2008,98946.3803604114,29901.32585701,327423.146158984,11.5023333698706,0.61055982552248,"index",0.5,1
2009,142315.963700791,59554.4713752945,340089.216751689,11.8658049612067,0.444476689391545,"index",0.5,1
2010,167886.796402604,52439.7896248916,537492.171649567,12.0310452003224,0.593696763492136,"index",0.5,1
2011,226191.640504628,65910.3050697349,776246.721662768,12.3291378857683,0.629137990737723,"index",0.5,1
2012,399918.923660701,140544.71003064,1137966.31311891,12.8990171146973,0.53354866974744,"index",0.5,1
2013,247382.8681113,97385.8269357196,628410.574316605,12.4186924888116,0.475649823736383,"index",0.5,1
2014,165696.722067548,55998.6217842122,490287.132596373,12.0179144208867,0.553495916774767,"index",0.5,1
2015,272248.045356564,116319.814564859,637200.106256543,12.5144688611792,0.433870300322769,"index",0.5,1
2016,546503.842118388,170550.868297438,1751186.91820021,13.2112966169828,0.59414751861455,"index",0.5,1
2017,224619.000101162,71896.3542274683,701755.961739295,12.3221609129942,0.58122500500579,"index",0.5,1
2018,265700.981794809,71662.0698501335,985137.770571859,12.4901268268664,0.668588791653471,"index",0.5,1
2019,239305.362623456,56189.6149851891,1019175.10193723,12.3854956832712,0.739303611002331,"index",0.5,1
2021,204387.804419272,87620.3090892671,476765.889432908,12.2277744702639,0.43215405383589,"index",0.5,1
2022,336816.238233525,112018.093396156,1012739.77174901,12.7272927734705,0.561682304748662,"index",0.5,1
2023,435938.312515711,131767.494045638,1442254.12872483,12.9852560272655,0.610450904702395,"index",0.5,1
2024,631333.752675431,218526.692085053,1823952.50421907,13.3555899282765,0.541298967744203,"index",0.5,1
2003,270147.107446893,90303.8810973935,808154.187561594,12.5067219320037,0.559084872032376,"index",0.5,10
2004,149252.633462323,43927.0423142528,507121.52291234,11.9133956757379,0.624047318177528,"index",0.5,10
2005,208122.949605638,62588.3026289321,692064.816158285,12.2458842879236,0.613047288999278,"index",0.5,10
2006,72604.5848104607,20431.5996539057,258003.574110347,11.1927833504781,0.646922788618529,"index",0.5,10
2007,111026.41046273,39553.3797075938,311651.340830224,11.6175233840898,0.526599962365787,"index",0.5,10
2008,31212.4201739427,8931.61981823615,109074.859089461,10.3485713770819,0.638388429027354,"index",0.5,10
2009,60787.6954275879,19469.5209729969,189791.208552185,11.0151426696374,0.580896987849299,"index",0.5,10
2010,141882.518330313,51539.3000133315,390588.327791498,11.8627546584503,0.516670083608341,"index",0.5,10
2011,101296.512581105,34423.5534184305,298080.309617316,11.5258072630016,0.550678976783354,"index",0.5,10
2012,164600.405184619,50950.1913257294,531760.385623105,12.011276028854,0.598313154881249,"index",0.5,10
2013,172218.337117717,62198.0448990774,476850.288264147,12.0565183526334,0.519621541479442,"index",0.5,10
2014,123136.441768378,41061.1618892707,369268.24750517,11.7210483022249,0.560331885362733,"index",0.5,10
2015,91181.5036248362,30410.5050941355,273394.558148571,11.4206073443623,0.5602470060752,"index",0.5,10
2016,283485.033940393,93283.0055996872,861504.879174424,12.5549146104228,0.567113169863908,"index",0.5,10
2017,265311.899718704,96614.8040913988,728567.477772431,12.4886613929409,0.515404436503154,"index",0.5,10
2018,245688.786932408,81146.1531832276,743879.748532493,12.4118209202371,0.565221484137766,"index",0.5,10
2019,245728.48143265,67129.6574125111,899490.462406899,12.4119824713379,0.662053623432653,"index",0.5,10
2021,56541.9879029336,19534.3195488792,163660.494444964,10.9427387898607,0.542260278133226,"index",0.5,10
2022,186998.309501881,63210.9706321096,553200.930263808,12.138854855699,0.553388589398874,"index",0.5,10
2023,1344073.84028102,386119.593657159,4678691.57070491,14.1112157392413,0.636396036096824,"index",0.5,10
2024,375051.839923406,123121.575587388,1142479.55290414,12.8348195351941,0.568322672447505,"index",0.5,10
2003,170503.147758032,48465.5948618495,599834.242791506,12.0465090374592,0.641797301623737,"index",0.5,2
2004,442252.785122266,132422.653455257,1476994.46314513,12.9996369096218,0.615257684671576,"index",0.5,2
2005,323542.23500211,114385.689375521,915145.752949074,12.6870849408221,0.530496321254768,"index",0.5,2
2006,217480.048399654,63406.2061874688,745945.457012115,12.2898623938074,0.628861233422086,"index",0.5,2
2007,128574.830978988,36525.884207817,452596.494782116,11.7642663560709,0.64209848822792,"index",0.5,2
2008,127462.928101897,34963.4066725025,464680.063716074,11.7555808413166,0.659973132992293,"index",0.5,2
2009,228144.933569251,73470.1292227851,708452.690419061,12.3377363795311,0.578123981361411,"index",0.5,2
2010,318988.727010296,114109.77954985,891718.556998851,12.6729110426168,0.524496780659134,"index",0.5,2
2011,193007.046928523,66549.030427115,559763.529610959,12.1704819798035,0.543269026152745,"index",0.5,2
2012,526444.440500053,182911.095286052,1515182.81873493,13.1739010788721,0.539369902479875,"index",0.5,2
2013,240455.378749982,65566.5813762388,881833.213752863,12.390289815971,0.6630062650808,"index",0.5,2
2014,167609.7214641,57940.5932536297,484859.01078538,12.0293934693104,0.541958917263308,"index",0.5,2
2015,206823.480187061,81083.7805573734,527552.51004139,12.2396209557276,0.477755069041445,"index",0.5,2
2016,403036.990209536,122953.582907814,1321139.34084338,12.9067836238371,0.60573635271064,"index",0.5,2
2017,339499.128053773,105958.394568786,1087782.22261992,12.7352266576529,0.594105236045911,"index",0.5,2
2018,133362.969080088,31668.7743987264,561615.719570497,11.8008297808248,0.733556000266422,"index",0.5,2
2019,364618.731014349,91683.0791000302,1450069.30735238,12.8066075140551,0.704357023018166,"index",0.5,2
2021,89113.4728243766,33589.9973967571,236415.946837423,11.3976658121779,0.497806191730145,"index",0.5,2
2022,354112.266324361,125580.536696015,998526.526964226,12.7773692783483,0.528921310865101,"index",0.5,2
2023,751047.49252743,158562.981413265,3557402.43406241,13.5292241677979,0.79354367101569,"index",0.5,2
2024,781822.242086263,258418.697813666,2365332.0111594,13.569382681778,0.564829906201101,"index",0.5,2
2003,236585.433340495,73805.5452069848,758380.242459246,12.3740646620229,0.594335163880276,"index",0.5,3
2004,143627.21851011,40984.6238817112,503329.686676863,11.8749764615773,0.639820029040398,"index",0.5,3
2005,286555.998744982,91350.3331914059,898894.810210278,12.5656892541352,0.583292373705754,"index",0.5,3
2006,191273.263257906,57650.0773919072,634612.525992271,12.1614583822413,0.611904873538927,"index",0.5,3
2007,159628.891669829,50263.3623129421,506957.391689988,11.9806069731149,0.589590051134972,"index",0.5,3
2008,167855.286074637,48099.2187959734,585776.604454057,12.0308574947609,0.637683289032568,"index",0.5,3
2009,62101.8859318708,18049.022326735,213676.074331321,11.0365316367337,0.63046303345898,"index",0.5,3
2010,145275.914169458,58045.1055676394,363598.119624023,11.8863900696061,0.468077172515101,"index",0.5,3
2011,181316.466614801,62697.1118727158,524356.865630725,12.1079992178519,0.541810239016773,"index",0.5,3
2012,146171.160644466,51058.9208479341,418457.888441935,11.8925335472258,0.536641489297698,"index",0.5,3
2013,151072.596021397,52817.6637461051,432107.890616936,11.9255157686186,0.536190880298847,"index",0.5,3
2014,207350.001329422,65002.4486932476,661421.591272721,12.242163472086,0.591839064831706,"index",0.5,3
2015,144233.097845776,56297.6421293044,369521.452895102,11.8791860048588,0.479997632355982,"index",0.5,3
2016,453173.807650034,146648.563616985,1400398.98703955,13.024031012225,0.575641563518667,"index",0.5,3
2017,229910.309717653,72425.887820961,729832.275513633,12.3454445541027,0.589360560787961,"index",0.5,3
2018,318450.001850339,87802.187332375,1154987.2134118,12.67122076161,0.657348338944094,"index",0.5,3
2019,227930.090987412,47069.691106346,1103727.79502956,12.3367942424433,0.804815640972783,"index",0.5,3
2021,129321.561811683,48181.8411300689,347103.098535932,11.770057308875,0.503743858381386,"index",0.5,3
2022,269969.064810828,98952.6975757931,736546.832379256,12.5060626566416,0.512083615765524,"index",0.5,3
2023,1532674.19289912,525442.761373048,4470687.11240876,14.2425246061726,0.546197824792057,"index",0.5,3
2024,403306.745155479,141241.952720061,1151614.85348682,12.9074527056298,0.535327709291388,"index",0.5,3
2003,332365.256588308,103551.960100643,1066775.20811434,12.7139898136013,0.59499104428922,"index",0.5,4
2004,144291.450447065,46333.1921237065,449354.376804642,11.8795904945456,0.579590557661145,"index",0.5,4
2005,163718.056482557,49423.9681987999,542319.91066789,12.0059010595522,0.611087906348203,"index",0.5,4
2006,112343.325976035,23235.6504366779,543174.933955589,11.6293148719864,0.804031017640002,"index",0.5,4
2007,172297.925839221,59194.2715523481,501510.948103223,12.0569803843659,0.545112227021331,"index",0.5,4
2008,76749.4739910476,20240.6402012362,291022.502220199,11.2483018118891,0.680040076759305,"index",0.5,4
2009,42208.4860769415,14848.9521210096,119978.587201898,10.6503765716785,0.53301591377168,"index",0.5,4
2010,183342.964407419,68877.7307455375,488033.537601381,12.1191138002921,0.499512039250301,"index",0.5,4
2011,207582.298042343,76151.3647315946,565852.110627536,12.2432831570927,0.511644543071659,"index",0.5,4
2012,574811.765064806,197116.209802642,1676212.04561376,13.2617979010792,0.546055528696851,"index",0.5,4
2013,191569.973382972,66301.5911681172,553516.952691178,12.1630084171176,0.541356499446863,"index",0.5,4
2014,149456.736114027,46118.6014882377,484345.041892799,11.9147622393897,0.599904180926929,"index",0.5,4
2015,129991.71516025,39734.7746089502,425265.933344376,11.7752259978704,0.604727428267474,"index",0.5,4
2016,428675.894756392,139377.685712439,1318453.68077304,12.9684564223054,0.573231824906467,"index",0.5,4
2017,306189.654799955,103315.587568615,907434.269240861,12.6319599758739,0.554304285489412,"index",0.5,4
2018,294076.116238782,56152.7420133845,1540098.64952761,12.5915939115837,0.844792624736859,"index",0.5,4
2019,315704.13544043,69846.6319608471,1426970.75486846,12.6625607737331,0.769658851019259,"index",0.5,4
2021,185405.606310221,72022.8718094366,477282.257533595,12.1303011706547,0.482438537921879,"index",0.5,4
2022,432862.316579346,170695.615116131,1097683.64575132,12.9781749808523,0.474772887359928,"index",0.5,4
2023,384475.357099016,110188.993875938,1341525.09263174,12.8596349751041,0.637604919443586,"index",0.5,4
2024,169824.436285077,47832.1021848441,602949.438602815,12.0425204546668,0.646475230042384,"index",0.5,4
2003,314477.797078232,107167.605911899,922818.831433809,12.658668755105,0.549254713505944,"index",0.5,5
2004,118990.351234636,32568.5304406123,434735.724805271,11.6867976867445,0.66108148912058,"index",0.5,5
2005,176925.960339408,44709.3348428796,700140.039032742,12.0834866208756,0.701823625205702,"index",0.5,5
2006,166604.964510311,49263.5369228094,563443.389031825,12.0233808072524,0.621665166632481,"index",0.5,5
2007,97578.7919553986,32929.7773233498,289149.256795107,11.4884154532501,0.554236123006456,"index",0.5,5
2008,142422.584949812,41786.1262633386,485428.885557713,11.8665538675597,0.625641196158875,"index",0.5,5
2009,189562.225352743,67493.3085634917,532405.923572125,12.1524726155818,0.526891761365821,"index",0.5,5
2010,186459.030396576,61521.7475019016,565116.750224894,12.1359668177759,0.565735297851646,"index",0.5,5
2011,122651.078041438,38546.5063252731,390263.304741157,11.7170988392235,0.590560898347903,"index",0.5,5
2012,612171.005147207,195324.398014107,1918620.22027517,13.3247669426391,0.582842295450391,"index",0.5,5
2013,104795.339519139,32702.5677586872,335816.540950801,11.559764579643,0.594171990044691,"index",0.5,5
2014,129616.187856866,45343.4166473363,370513.6797523,11.7723329614031,0.535883665376823,"index",0.5,5
2015,244464.46189606,109278.14276855,546887.708887104,12.4068252272143,0.410810379205229,"index",0.5,5
2016,175536.844674273,51597.7999330138,597180.18749254,12.0756042410174,0.624690013220416,"index",0.5,5
2017,390260.301577601,127957.567290182,1190262.57073212,12.8745692354094,0.568946808109288,"index",0.5,5
2018,316829.134220065,95251.9001073836,1053844.59708909,12.6661178987725,0.613193745818023,"index",0.5,5
2019,367279.855962206,72444.8009091529,1862031.37979189,12.8138793867487,0.828229097813775,"index",0.5,5
2021,173737.164337348,65342.1977170415,461946.541845658,12.0652988863808,0.498940579730526,"index",0.5,5
2022,287093.380002462,99786.6366152342,825988.445317085,12.567562807684,0.53917993612981,"index",0.5,5
2023,712527.434727011,237284.020335164,2139610.34763965,13.4765736952637,0.56101061207587,"index",0.5,5
2024,905783.309601747,292219.293159929,2807629.14413072,13.7165553837938,0.577202228896495,"index",0.5,5
2003,155238.521472234,45547.061497912,529101.060668646,11.9527180612957,0.625632247292535,"index",0.5,6
2004,196460.276820711,64308.9253597474,600175.483458303,12.1882155362715,0.569786912619031,"index",0.5,6
2005,432784.830130071,159401.111938354,1175040.16699175,12.9779959553689,0.509609840874435,"index",0.5,6
2006,365656.18565696,86545.0190200799,1544912.08879595,12.8094487874354,0.735232274761485,"index",0.5,6
2007,233982.29989717,63395.7874385013,863586.034297291,12.3630007500138,0.666261250861766,"index",0.5,6
2008,140101.233151962,47688.56058986,411594.631666741,11.8501205342276,0.549843626991187,"index",0.5,6
2009,77810.9455214258,22277.7677374077,271775.130897509,11.2620373882069,0.638120343215345,"index",0.5,6
2010,210039.858834441,71133.8646817017,620193.244056095,12.2550525956626,0.552425353372404,"index",0.5,6
2011,476547.13701893,171814.539515352,1321757.60236313,13.0743219206233,0.520494770947458,"index",0.5,6
2012,370919.1467944,104186.720169589,1320523.51043146,12.82373938467,0.647868756821966,"index",0.5,6
2013,476537.004911585,131696.954835278,1724318.66275221,13.0743006588965,0.656155880187702,"index",0.5,6
2014,133534.501126034,36636.778069309,486709.365033286,11.8021151588348,0.65986277753277,"index",0.5,6
2015,348642.594204961,135337.985127011,898134.092803966,12.7618025910783,0.482800743461417,"index",0.5,6
2016,578420.992414542,169918.400105733,1969008.91402953,13.2680572431075,0.62500313850265,"index",0.5,6
2017,381418.355958996,108077.590937614,1346069.62461292,12.8516520988325,0.643403361498572,"index",0.5,6
2018,799424.735704073,229275.568215229,2787387.74057078,13.5916476676179,0.637240155294902,"index",0.5,6
2019,770795.854141336,186504.75346658,3185582.33888624,13.5551788368641,0.723975972292869,"index",0.5,6
2021,338620.518510589,132616.364438216,864628.253399304,12.7326353449273,0.478284086416552,"index",0.5,6
2022,315016.035097864,116299.107729238,853274.838529398,12.6603788215847,0.508406360073405,"index",0.5,6
2023,523541.53903365,142543.914736896,1922886.31611978,13.1683716548242,0.66377048776337,"index",0.5,6
2024,1008691.91531747,287667.142647321,3536932.89634483,13.8241649160584,0.640116650067434,"index",0.5,6
2003,160893.929386576,55074.2998643034,470035.144835882,11.988500603161,0.546980532516126,"index",0.5,7
2004,275482.14479221,86453.8674356004,877813.964260734,12.5262780952832,0.591292430991893,"index",0.5,7
2005,434564.739910033,114975.844583847,1642488.59277008,12.9821002112306,0.67839148246246,"index",0.5,7
2006,113000.163122433,31560.5831533276,404588.115614399,11.6351445412548,0.650767207417026,"index",0.5,7
2007,239533.661210711,84455.8853310803,679365.027411452,12.3864492338098,0.531879479469868,"index",0.5,7
2008,60511.558746269,19350.4698311144,189227.898539985,11.0105896794278,0.581703393317451,"index",0.5,7
2009,98325.7027650252,34648.5225271329,279029.035557439,11.4960407446431,0.532168136287747,"index",0.5,7
2010,193340.100142607,71282.2743456351,524399.574316363,12.1722060939796,0.509092581806911,"index",0.5,7
2011,139329.695248693,50332.4849134502,385690.5537542,11.8445983118426,0.519495434054518,"index",0.5,7
2012,294398.57252884,106079.846335925,817030.967716124,12.592689817078,0.520796539262267,"index",0.5,7
2013,224775.657287631,82185.719085804,614755.174878231,12.3228581050513,0.513336612706124,"index",0.5,7
2014,98216.506188919,34638.6906718033,278488.646680009,11.494929567681,0.531745997425382,"index",0.5,7
2015,214186.973976078,77542.7426791207,591622.868059601,12.27460462271,0.518387097402275,"index",0.5,7
2016,509097.325928329,168909.886706595,1534428.1635662,13.1403944873296,0.56290516514096,"index",0.5,7
2017,366364.923091519,123519.785697621,1086653.90013254,12.8113851732788,0.554718633382345,"index",0.5,7
2018,492455.520489176,180676.627081011,1342245.77676851,13.1071594217882,0.511588635310965,"index",0.5,7
2019,374668.601604966,93661.9767270734,1498757.18977907,12.8337971851804,0.707334220552524,"index",0.5,7
2021,131168.052931155,52492.5713812028,327761.770038023,11.7842346268411,0.467257405236913,"index",0.5,7
2022,309002.506841713,117786.841461846,810638.506385216,12.6411046686033,0.492087015175664,"index",0.5,7
2023,543802.739922537,178955.121151994,1652489.28359022,13.2063418496425,0.567077520221461,"index",0.5,7
2024,622237.96179698,215063.769322344,1800303.61376649,13.3410778737944,0.542044658750267,"index",0.5,7
2003,480624.85960984,164095.365157381,1407719.56266668,13.0828423271428,0.548295429382207,"index",0.5,8
2004,251459.023830155,79579.984237634,794567.142370858,12.4350353281312,0.587009481447039,"index",0.5,8
2005,333430.823861553,111559.970649785,996559.192813025,12.7171906981193,0.558618999177146,"index",0.5,8
2006,276975.012665441,85841.1345943304,893687.600980147,12.5316825741166,0.597678829096528,"index",0.5,8
2007,173181.559746695,56621.36366108,529691.457376781,12.0620958014672,0.570395255967981,"index",0.5,8
2008,159783.263028348,46918.2385853838,544152.80525769,11.9815735698349,0.625221595010963,"index",0.5,8
2009,134579.246126265,49935.1271652901,362702.059973987,11.8099084950493,0.505840167257742,"index",0.5,8
2010,267328.07552329,103898.783900314,687826.144640465,12.4962319303685,0.482182052999322,"index",0.5,8
2011,171561.100211669,60522.1311361068,486321.458833741,12.052694751595,0.531606896239963,"index",0.5,8
2012,210764.163623574,62466.1970361432,711129.135046306,12.2584950794117,0.620477849089164,"index",0.5,8
2013,328776.099657838,122212.646837832,884472.48712037,12.703132249917,0.504914602724214,"index",0.5,8
2014,175974.151038214,60754.8252012099,509702.755806848,12.0780923941329,0.542607219975751,"index",0.5,8
2015,256223.627737544,97003.4527400181,676785.676762864,12.4538058879924,0.495572389872434,"index",0.5,8
2016,350000.855059696,115643.728083093,1059293.05958122,12.7656908764903,0.565021322287755,"index",0.5,8
2017,339335.38701424,111382.387009789,1033812.50816598,12.734744239511,0.568387868430087,"index",0.5,8
2018,542085.301231767,170880.218368697,1719663.4965523,13.2031786503849,0.589021301835798,"index",0.5,8
2019,276901.480351858,51079.5274538334,1501079.4665309,12.5314170553053,0.862402579656522,"index",0.5,8
2021,87462.7862667427,33488.8120851953,228426.704479127,11.3789686820714,0.489805932770379,"index",0.5,8
2022,436411.908969775,152208.680430476,1251277.87555872,12.9863418216837,0.537425215033084,"index",0.5,8
2023,1080347.00534447,390019.354950313,2992542.90112207,13.8927928487391,0.519826492641426,"index",0.5,8
2024,551205.472237287,161790.806184007,1877903.19975774,13.2198629264939,0.625421424205784,"index",0.5,8
2003,347194.703194533,106814.915146999,1128533.04953195,12.7576410058758,0.60143357963827,"index",0.5,9
2004,170662.960051806,45578.8844372763,639020.596779327,12.0474458966712,0.673607310855913,"index",0.5,9
2005,104363.928695529,35136.5517527928,309985.729089076,11.5556393841489,0.555439877795356,"index",0.5,9
2006,172056.706421596,56043.899513681,528220.02896891,12.0555793899579,0.572300724046936,"index",0.5,9
2007,157791.822881179,63852.8166099153,389932.045132351,11.9690318665403,0.461588019100928,"index",0.5,9
2008,100176.784011832,31657.9352321095,316994.395919247,11.5146917442984,0.587739182455887,"index",0.5,9
2009,126406.831114386,51864.3950206321,308085.864031082,11.7472608028611,0.454535392788698,"index",0.5,9
2010,174910.24018207,65498.3093446452,467089.798601813,12.0720282080753,0.501156452906845,"index",0.5,9
2011,232728.455952927,73918.293737357,732735.179232917,12.3576276278172,0.585169938515259,"index",0.5,9
2012,304774.899250792,106102.157154727,875455.708952964,12.6273287478642,0.538362490564127,"index",0.5,9
2013,105228.633261915,37037.2331767776,298971.178687109,11.5638907215474,0.53277087847794,"index",0.5,9
2014,181522.857637234,60956.539214566,540558.047903642,12.1091368621528,0.556755355417682,"index",0.5,9
2015,125131.270694075,46591.3516692471,336067.410464267,11.7371186307989,0.504064575776989,"index",0.5,9
2016,234639.965512963,69602.1774569679,791008.491795577,12.3658075566728,0.620040181923853,"index",0.5,9
2017,374346.979303553,126449.580448614,1108233.49841514,12.8329383984492,0.553754800006921,"index",0.5,9
2018,373162.113799148,123895.577292328,1123930.05640946,12.8297682256508,0.562548017796228,"index",0.5,9
2019,592150.555324547,159661.870819518,2196155.40248514,13.2915161979598,0.66873812868277,"index",0.5,9
2021,123199.190575261,50410.5725802308,301088.438030392,11.721557760054,0.455927538273773,"index",0.5,9
2022,394363.115852807,156106.249391096,996259.071957464,12.8850273776944,0.472832789156348,"index",0.5,9
2023,401651.14813323,123236.65487233,1309055.69421589,12.9033392001395,0.60280566393779,"index",0.5,9
2024,438742.010061912,147265.271344312,1307127.9442599,12.9916668429113,0.556987804402582,"index",0.5,9
2003,273504.581595379,101560.902420585,736550.723465226,12.5190736524237,0.505447926017078,"index",0.6,1
2004,173880.346793582,49999.0841894318,604698.57580805,12.0661226795428,0.635911027622321,"index",0.6,1
2005,492866.946145536,173321.795165286,1401542.29519243,13.1079945304845,0.533218623101381,"index",0.6,1
2006,62109.222345055,17166.8306950491,224709.82377778,11.0366497648673,0.656091347606852,"index",0.6,1
2007,146280.264220241,57520.9233677236,372002.298425383,11.8932796785253,0.476220808461842,"index",0.6,1
2008,108530.746432203,39431.5233481005,298718.434414694,11.5947887890742,0.516574761931655,"index",0.6,1
